# Run number  1 on Tue 2026-05-19T09:05:40 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5452E+02    2.0829E+01    3.0645E+01    1.8556E+01    1.5663E+01    1.5477E+01    3.6336E+01    2.8130E+01    1.3251E+01    3.9031E+00    8.8589E+00    4.6524E+00    7.8936E+00   
 2.5510E+02    2.0813E+01    3.0626E+01    1.8739E+01    1.5665E+01    1.5303E+01    3.6395E+01    2.8243E+01    1.3311E+01    3.8827E+00    8.8589E+00    4.6015E+00    7.8936E+00   
 2.5560E+02    2.0809E+01    3.0606E+01    1.8801E+01    1.5652E+01    1.5054E+01    3.6410E+01    2.8333E+01    1.3315E+01    3.8827E+00    8.8385E+00    4.6372E+00    7.8400E+00   
 2.5610E+02    2.0820E+01    3.0600E+01    1.8801E+01    1.5681E+01    1.5054E+01    3.6470E+01    2.8333E+01    1.3355E+01    3.8623E+00    8.8792E+00    4.5252E+00    7.8936E+00   
 2.5660E+02    2.0820E+01    3.0584E+01    1.8902E+01    1.5650E+01    1.4814E+01    3.6535E+01    2.8428E+01    1.3396E+01    3.8419E+00    8.8385E+00    4.5150E+00    7.8936E+00   
 2.5718E+02    2.0842E+01    3.0583E+01    1.8815E+01    1.5711E+01    1.4546E+01    3.6581E+01    2.8535E+01    1.3456E+01    3.8419E+00    8.8589E+00    4.5252E+00    7.8668E+00   
 2.5768E+02    2.0843E+01    3.0564E+01    1.8912E+01    1.5695E+01    1.4293E+01    3.6581E+01    2.8606E+01    1.3456E+01    3.8419E+00    8.8385E+00    4.5354E+00    7.8936E+00   
 2.5818E+02    2.0843E+01    3.0543E+01    1.8908E+01    1.5723E+01    1.4101E+01    3.6660E+01    2.8700E+01    1.3494E+01    3.8419E+00    8.8385E+00    4.5201E+00    7.8936E+00   
 2.5868E+02    2.0865E+01    3.0547E+01    1.8908E+01    1.5774E+01    1.4117E+01    3.6729E+01    2.8715E+01    1.3550E+01    3.8419E+00    8.8182E+00    4.5201E+00    7.8936E+00   
 2.5926E+02    2.0883E+01    3.0542E+01    1.8962E+01    1.5788E+01    1.3963E+01    3.6807E+01    2.8798E+01    1.3569E+01    3.8623E+00    8.7978E+00    4.5252E+00    7.8668E+00   
 2.5976E+02    2.0880E+01    3.0526E+01    1.9236E+01    1.5726E+01    1.3874E+01    3.6831E+01    2.8890E+01    1.3586E+01    3.8827E+00    8.8589E+00    4.5863E+00    7.8668E+00   
 2.6026E+02    2.0896E+01    3.0505E+01    1.9354E+01    1.5726E+01    1.3843E+01    3.6831E+01    2.8971E+01    1.3586E+01    3.9031E+00    8.8182E+00    4.5863E+00    7.9202E+00   
 2.6077E+02    2.0901E+01    3.0500E+01    1.9196E+01    1.5802E+01    1.3841E+01    3.6869E+01    2.9027E+01    1.3553E+01    3.9031E+00    8.8182E+00    4.5354E+00    7.8668E+00   
 2.6137E+02    2.0901E+01    3.0479E+01    1.9191E+01    1.5830E+01    1.3852E+01    3.6895E+01    2.9102E+01    1.3578E+01    3.9235E+00    8.8182E+00    4.6321E+00    7.9202E+00   
 2.6187E+02    2.0927E+01    3.0466E+01    1.9191E+01    1.5826E+01    1.3836E+01    3.6888E+01    2.9086E+01    1.3560E+01    3.9235E+00    8.8589E+00    4.5354E+00    7.8668E+00   
 2.6237E+02    2.0958E+01    3.0467E+01    1.9060E+01    1.5873E+01    1.3882E+01    3.6890E+01    2.9156E+01    1.3556E+01    3.9439E+00    8.8792E+00    4.6219E+00    7.8668E+00   
 2.6287E+02    2.0955E+01    3.0451E+01    1.9186E+01    1.5860E+01    1.3933E+01    3.6853E+01    2.9200E+01    1.3527E+01    3.9644E+00    8.8385E+00    4.6321E+00    7.8936E+00   
 2.6345E+02    2.0969E+01    3.0468E+01    1.9273E+01    1.5860E+01    1.3995E+01    3.6853E+01    2.9280E+01    1.3527E+01    3.9644E+00    8.8996E+00    4.6372E+00    7.9202E+00   
 2.6395E+02    2.0981E+01    3.0448E+01    1.9133E+01    1.5831E+01    1.4070E+01    3.6831E+01    2.9321E+01    1.3537E+01    3.9848E+00    8.8792E+00    4.6219E+00    7.8400E+00   
 2.6445E+02    2.0981E+01    3.0460E+01    1.9090E+01    1.5808E+01    1.4144E+01    3.6773E+01    2.9383E+01    1.3534E+01    3.9848E+00    8.8996E+00    4.5404E+00    7.8400E+00   
 2.6495E+02    2.0974E+01    3.0449E+01    1.9074E+01    1.5819E+01    1.4144E+01    3.6732E+01    2.9383E+01    1.3546E+01    3.9848E+00    8.8792E+00    4.6015E+00    7.8668E+00   
 2.6554E+02    2.1027E+01    3.0467E+01    1.9134E+01    1.5830E+01    1.4231E+01    3.6687E+01    2.9431E+01    1.3546E+01    3.9848E+00    8.8996E+00    4.5863E+00    7.8936E+00   
 2.6604E+02    2.1029E+01    3.0451E+01    1.9195E+01    1.5829E+01    1.4293E+01    3.6647E+01    2.9495E+01    1.3555E+01    4.0052E+00    8.8792E+00    4.6066E+00    7.8668E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6654E+02    2.1070E+01    3.0487E+01    1.9217E+01    1.5829E+01    1.4372E+01    3.6647E+01    2.9517E+01    1.3555E+01    4.0052E+00    8.9200E+00    4.6066E+00    7.8668E+00   
 2.6704E+02    2.1055E+01    3.0461E+01    1.9253E+01    1.5830E+01    1.4423E+01    3.6616E+01    2.9559E+01    1.3551E+01    4.0052E+00    8.9200E+00    4.5964E+00    7.8668E+00   
 2.6763E+02    2.1071E+01    3.0494E+01    1.9237E+01    1.5761E+01    1.4484E+01    3.6566E+01    2.9619E+01    1.3537E+01    4.0256E+00    8.8792E+00    4.6066E+00    7.8668E+00   
