# Run number  3 on Tue 2026-05-26T09:05:36 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0115E+03    4.8740E+01    5.6620E+01    2.5119E+01    2.1121E+01    1.8591E+01    7.1062E+01    5.3466E+01    1.8718E+01    5.0662E+00    1.7329E+01    6.0408E+00    9.9090E+00
 1.0120E+03    4.8731E+01    5.6624E+01    2.5040E+01    2.1279E+01    1.8591E+01    7.1072E+01    5.3504E+01    1.8763E+01    5.0662E+00    1.7308E+01    6.0408E+00    1.0016E+01
 1.0125E+03    4.8753E+01    5.6643E+01    2.5055E+01    2.1281E+01    1.8592E+01    7.1062E+01    5.3504E+01    1.8794E+01    5.0662E+00    1.7308E+01    6.0713E+00    1.0121E+01
 1.0131E+03    4.8773E+01    5.6643E+01    2.4983E+01    2.1272E+01    1.8528E+01    7.1053E+01    5.3527E+01    1.8841E+01    5.0866E+00    1.7186E+01    6.0357E+00    9.9090E+00
 1.0136E+03    4.8764E+01    5.6660E+01    2.4968E+01    2.1174E+01    1.8428E+01    7.1053E+01    5.3555E+01    1.8857E+01    5.0662E+00    1.7329E+01    6.2291E+00    1.0016E+01
 1.0141E+03    4.8766E+01    5.6649E+01    2.5025E+01    2.1214E+01    1.8157E+01    7.1055E+01    5.3585E+01    1.8857E+01    5.0866E+00    1.7369E+01    6.0408E+00    1.0121E+01
 1.0146E+03    4.8751E+01    5.6624E+01    2.5036E+01    2.1198E+01    1.7300E+01    7.1067E+01    5.3623E+01    1.8931E+01    5.0662E+00    1.7288E+01    6.2648E+00    1.0016E+01
 1.0152E+03    4.8767E+01    5.6640E+01    2.5092E+01    2.1192E+01    1.7300E+01    7.1071E+01    5.3658E+01    1.8964E+01    5.0866E+00    1.7268E+01    6.0611E+00    1.0121E+01
 1.0157E+03    4.8732E+01    5.6645E+01    2.5173E+01    2.1239E+01    1.6891E+01    7.1082E+01    5.3667E+01    1.8990E+01    5.0866E+00    1.7227E+01    6.0357E+00    1.0225E+01
 1.0162E+03    4.8760E+01    5.6645E+01    2.5173E+01    2.1151E+01    1.6741E+01    7.1094E+01    5.3667E+01    1.9033E+01    5.0866E+00    1.7410E+01    6.0459E+00    1.0016E+01
 1.0167E+03    4.8765E+01    5.6649E+01    2.5202E+01    2.1188E+01    1.6640E+01    7.1094E+01    5.3708E+01    1.9070E+01    5.0866E+00    1.7410E+01    6.0560E+00    1.0121E+01
 1.0173E+03    4.8764E+01    5.6661E+01    2.5248E+01    2.1180E+01    1.6566E+01    7.1066E+01    5.3715E+01    1.9078E+01    5.1070E+00    1.7227E+01    6.1426E+00    1.0016E+01
 1.0178E+03    4.8764E+01    5.6651E+01    2.5213E+01    2.1180E+01    1.6540E+01    7.1096E+01    5.3722E+01    1.9078E+01    5.1070E+00    1.7268E+01    6.1477E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0183E+03    4.8786E+01    5.6675E+01    2.5125E+01    2.1258E+01    1.6524E+01    7.1066E+01    5.3724E+01    1.9074E+01    5.1070E+00    1.7410E+01    6.2240E+00    1.0016E+01
 1.0188E+03    4.8780E+01    5.6688E+01    2.5125E+01    2.1275E+01    1.6480E+01    7.1044E+01    5.3724E+01    1.9065E+01    5.1070E+00    1.7349E+01    6.0866E+00    1.0121E+01
 1.0194E+03    4.8793E+01    5.6675E+01    2.5185E+01    2.1253E+01    1.6480E+01    7.1041E+01    5.3727E+01    1.9038E+01    5.1274E+00    1.7247E+01    6.0662E+00    1.0225E+01
 1.0199E+03    4.8780E+01    5.6675E+01    2.5262E+01    2.1333E+01    1.6452E+01    7.1041E+01    5.3733E+01    1.8996E+01    5.0866E+00    1.7329E+01    6.0968E+00    1.0121E+01
 1.0204E+03    4.8788E+01    5.6696E+01    2.5215E+01    2.1287E+01    1.6400E+01    7.1049E+01    5.3749E+01    1.8967E+01    5.1070E+00    1.7369E+01    6.0560E+00    1.0016E+01
 1.0209E+03    4.8788E+01    5.6703E+01    2.5151E+01    2.1287E+01    1.6396E+01    7.1041E+01    5.3746E+01    1.8967E+01    5.0866E+00    1.7349E+01    6.1528E+00    9.9090E+00
 1.0215E+03    4.8808E+01    5.6732E+01    2.5253E+01    2.1316E+01    1.6396E+01    7.1060E+01    5.3740E+01    1.8925E+01    5.1070E+00    1.7349E+01    6.2698E+00    1.0121E+01
 1.0220E+03    4.8810E+01    5.6746E+01    2.5558E+01    2.1271E+01    1.6373E+01    7.1071E+01    5.3750E+01    1.8897E+01    5.1070E+00    1.7471E+01    6.0662E+00    1.0016E+01
 1.0225E+03    4.8818E+01    5.6746E+01    2.5558E+01    2.1320E+01    1.6415E+01    7.1078E+01    5.3750E+01    1.8830E+01    5.1070E+00    1.7369E+01    6.2902E+00    1.0225E+01
 1.0230E+03    4.8828E+01    5.6749E+01    2.5619E+01    2.1214E+01    1.6401E+01    7.1078E+01    5.3733E+01    1.8779E+01    5.0866E+00    1.7329E+01    6.0662E+00    1.0016E+01
 1.0236E+03    4.8837E+01    5.6775E+01    2.5567E+01    2.1309E+01    1.6357E+01    7.1065E+01    5.3706E+01    1.8745E+01    5.0866E+00    1.7512E+01    6.0764E+00    1.0121E+01
 1.0241E+03    4.8837E+01    5.6771E+01    2.5754E+01    2.1309E+01    1.6340E+01    7.1074E+01    5.3684E+01    1.8745E+01    5.1070E+00    1.7329E+01    6.0764E+00    1.0121E+01
 1.0246E+03    4.8842E+01    5.6792E+01    2.5790E+01    2.1344E+01    1.6340E+01    7.1087E+01    5.3679E+01    1.8703E+01    5.1070E+00    1.7308E+01    6.0968E+00    1.0121E+01
 1.0251E+03    4.8846E+01    5.6800E+01    2.5790E+01    2.1310E+01    1.6336E+01    7.1095E+01    5.3679E+01    1.8676E+01    5.1070E+00    1.7430E+01    6.2393E+00    1.0016E+01
 1.0257E+03    4.8820E+01    5.6801E+01    2.5533E+01    2.1379E+01    1.6307E+01    7.1099E+01    5.3652E+01    1.8661E+01    5.0866E+00    1.7390E+01    6.0662E+00    1.0121E+01
 1.0262E+03    4.8831E+01    5.6801E+01    2.5526E+01    2.1352E+01    1.6288E+01    7.1099E+01    5.3641E+01    1.8622E+01    5.0866E+00    1.7349E+01    6.2953E+00    1.0016E+01
 1.0267E+03    4.8836E+01    5.6814E+01    2.5415E+01    2.1313E+01    1.6269E+01    7.1101E+01    5.3622E+01    1.8622E+01    5.0866E+00    1.7410E+01    6.0713E+00    1.0016E+01
 1.0272E+03    4.8836E+01    5.6831E+01    2.5400E+01    2.1313E+01    1.6240E+01    7.1100E+01    5.3606E+01    1.8593E+01    5.0866E+00    1.7532E+01    6.2953E+00    1.0016E+01
 1.0278E+03    4.8829E+01    5.6841E+01    2.5449E+01    2.1288E+01    1.6240E+01    7.1100E+01    5.3595E+01    1.8586E+01    5.0866E+00    1.7369E+01    6.1833E+00    9.9090E+00
 1.0283E+03    4.8824E+01    5.6834E+01    2.5338E+01    2.1268E+01    1.6210E+01    7.1089E+01    5.3575E+01    1.8561E+01    5.0866E+00    1.7349E+01    6.0713E+00    9.9090E+00
 1.0288E+03    4.8839E+01    5.6834E+01    2.5338E+01    2.1256E+01    1.6231E+01    7.1107E+01    5.3575E+01    1.8509E+01    5.0866E+00    1.7308E+01    6.0611E+00    9.9090E+00
 1.0293E+03    4.8834E+01    5.6856E+01    2.5324E+01    2.1249E+01    1.6251E+01    7.1107E+01    5.3562E+01    1.8486E+01    5.1070E+00    1.7430E+01    6.2953E+00    1.0016E+01
 1.0299E+03    4.8826E+01    5.6844E+01    2.5252E+01    2.1312E+01    1.6242E+01    7.1084E+01    5.3533E+01    1.8434E+01    5.1070E+00    1.7390E+01    6.2648E+00    1.0016E+01
 1.0304E+03    4.8830E+01    5.6865E+01    2.5280E+01    2.1312E+01    1.6218E+01    7.1110E+01    5.3505E+01    1.8434E+01    5.0866E+00    1.7553E+01    6.0815E+00    9.9090E+00
 1.0309E+03    4.8830E+01    5.6864E+01    2.5174E+01    2.1258E+01    1.6218E+01    7.1104E+01    5.3499E+01    1.8416E+01    5.0866E+00    1.7471E+01    6.2088E+00    1.0121E+01
 1.0314E+03    4.8822E+01    5.6871E+01    2.5074E+01    2.1328E+01    1.6198E+01    7.1073E+01    5.3499E+01    1.8378E+01    5.0866E+00    1.7410E+01    6.0917E+00    1.0016E+01
 1.0320E+03    4.8820E+01    5.6883E+01    2.5074E+01    2.1238E+01    1.6183E+01    7.1068E+01    5.3467E+01    1.8368E+01    5.0866E+00    1.7532E+01    6.1986E+00    1.0016E+01
 1.0325E+03    4.8832E+01    5.6883E+01    2.5004E+01    2.1263E+01    1.6184E+01    7.1068E+01    5.3440E+01    1.8338E+01    5.0866E+00    1.7573E+01    6.3055E+00    1.0121E+01
 1.0330E+03    4.8855E+01    5.6886E+01    2.4959E+01    2.1338E+01    1.6176E+01    7.1067E+01    5.3416E+01    1.8330E+01    5.0866E+00    1.7410E+01    6.2698E+00    1.0225E+01
 1.0335E+03    4.8855E+01    5.6894E+01    2.4882E+01    2.1338E+01    1.6177E+01    7.1070E+01    5.3405E+01    1.8330E+01    5.0866E+00    1.7369E+01    6.2546E+00    1.0016E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0341E+03    4.8843E+01    5.6915E+01    2.4826E+01    2.1382E+01    1.6189E+01    7.1066E+01    5.3375E+01    1.8307E+01    5.0662E+00    1.7553E+01    6.1120E+00    1.0016E+01
 1.0346E+03    4.8869E+01    5.6904E+01    2.4847E+01    2.1293E+01    1.6189E+01    7.1101E+01    5.3360E+01    1.8293E+01    5.0662E+00    1.7471E+01    6.1629E+00    1.0121E+01
 1.0351E+03    4.8859E+01    5.6920E+01    2.4847E+01    2.1298E+01    1.6206E+01    7.1085E+01    5.3360E+01    1.8250E+01    5.0866E+00    1.7390E+01    6.0815E+00    1.0225E+01
 1.0356E+03    4.8877E+01    5.6920E+01    2.4960E+01    2.1200E+01    1.6196E+01    7.1070E+01    5.3334E+01    1.8225E+01    5.0662E+00    1.7390E+01    6.2393E+00    1.0225E+01
 1.0362E+03    4.8886E+01    5.6903E+01    2.5174E+01    2.1251E+01    1.6230E+01    7.1082E+01    5.3310E+01    1.8183E+01    5.0662E+00    1.7512E+01    6.1935E+00    1.0016E+01
 1.0367E+03    4.8887E+01    5.6925E+01    2.5185E+01    2.1251E+01    1.6241E+01    7.1063E+01    5.3300E+01    1.8183E+01    5.0662E+00    1.7593E+01    6.0866E+00    1.0016E+01
 1.0372E+03    4.8887E+01    5.6923E+01    2.5160E+01    2.1146E+01    1.6241E+01    7.1054E+01    5.3278E+01    1.8154E+01    5.0662E+00    1.7471E+01    6.1171E+00    1.0016E+01
 1.0377E+03    4.8880E+01    5.6937E+01    2.5177E+01    2.1199E+01    1.6263E+01    7.1059E+01    5.3278E+01    1.8128E+01    5.0662E+00    1.7410E+01    6.0764E+00    1.0016E+01
 1.0383E+03    4.8918E+01    5.6930E+01    2.5177E+01    2.1169E+01    1.6247E+01    7.1064E+01    5.3275E+01    1.8098E+01    5.0458E+00    1.7369E+01    6.2749E+00    1.0016E+01
 1.0388E+03    4.8897E+01    5.6915E+01    2.5184E+01    2.1134E+01    1.6233E+01    7.1050E+01    5.3219E+01    1.8039E+01    5.0662E+00    1.7410E+01    6.0866E+00    1.0121E+01
 1.0393E+03    4.8908E+01    5.6929E+01    2.4983E+01    2.1078E+01    1.6237E+01    7.1078E+01    5.3205E+01    1.8010E+01    5.0458E+00    1.7553E+01    6.3208E+00    1.0225E+01
 1.0398E+03    4.8908E+01    5.6921E+01    2.4836E+01    2.1078E+01    1.6233E+01    7.1110E+01    5.3209E+01    1.8010E+01    5.0458E+00    1.7471E+01    6.0866E+00    1.0016E+01
 1.0404E+03    4.8909E+01    5.6941E+01    2.4792E+01    2.1163E+01    1.6244E+01    7.1102E+01    5.3184E+01    1.7979E+01    5.0458E+00    1.7573E+01    6.3157E+00    9.9090E+00
 1.0409E+03    4.8887E+01    5.6925E+01    2.4692E+01    2.1128E+01    1.6244E+01    7.1099E+01    5.3166E+01    1.7952E+01    5.0254E+00    1.7451E+01    6.2851E+00    1.0121E+01
 1.0414E+03    4.8910E+01    5.6924E+01    2.4692E+01    2.1062E+01    1.6280E+01    7.1090E+01    5.3166E+01    1.7913E+01    5.0254E+00    1.7430E+01    6.2546E+00    9.9090E+00
 1.0419E+03    4.8919E+01    5.6924E+01    2.4642E+01    2.1168E+01    1.6267E+01    7.1076E+01    5.3147E+01    1.7882E+01    5.0254E+00    1.7369E+01    6.0764E+00    1.0016E+01
 1.0425E+03    4.8930E+01    5.6932E+01    2.4652E+01    2.1116E+01    1.6335E+01    7.1083E+01    5.3130E+01    1.7867E+01    5.0254E+00    1.7349E+01    6.1324E+00    1.0121E+01
 1.0430E+03    4.8939E+01    5.6942E+01    2.4736E+01    2.1163E+01    1.6445E+01    7.1118E+01    5.3124E+01    1.7867E+01    5.0254E+00    1.7512E+01    6.3106E+00    1.0016E+01
 1.0435E+03    4.8939E+01    5.6960E+01    2.4786E+01    2.1163E+01    1.6461E+01    7.1136E+01    5.3127E+01    1.7841E+01    5.0254E+00    1.7553E+01    6.2138E+00    1.0016E+01
 1.0440E+03    4.8953E+01    5.6942E+01    2.4829E+01    2.1140E+01    1.6556E+01    7.1130E+01    5.3119E+01    1.7832E+01    5.0254E+00    1.7390E+01    6.2800E+00    9.9090E+00
 1.0446E+03    4.8951E+01    5.6961E+01    2.4829E+01    2.1117E+01    1.6638E+01    7.1165E+01    5.3119E+01    1.7822E+01    5.0254E+00    1.7451E+01    6.0713E+00    1.0121E+01
 1.0451E+03    4.8950E+01    5.6961E+01    2.4990E+01    2.1109E+01    1.6752E+01    7.1196E+01    5.3125E+01    1.7827E+01    5.0050E+00    1.7532E+01    6.1069E+00    9.9090E+00
 1.0456E+03    4.8969E+01    5.6961E+01    2.5080E+01    2.1187E+01    1.6882E+01    7.1211E+01    5.3134E+01    1.7849E+01    5.0050E+00    1.7573E+01    6.1324E+00    9.9090E+00
 1.0461E+03    4.8978E+01    5.6950E+01    2.5063E+01    2.1187E+01    1.7010E+01    7.1214E+01    5.3131E+01    1.7849E+01    5.0050E+00    1.7573E+01    6.3055E+00    1.0016E+01
 1.0467E+03    4.8978E+01    5.6944E+01    2.5055E+01    2.1182E+01    1.7155E+01    7.1220E+01    5.3167E+01    1.7877E+01    5.0254E+00    1.7532E+01    6.0866E+00    1.0121E+01
 1.0472E+03    4.8991E+01    5.6949E+01    2.5131E+01    2.1133E+01    1.7155E+01    7.1219E+01    5.3151E+01    1.7905E+01    5.0254E+00    1.7430E+01    6.2037E+00    9.9090E+00
 1.0477E+03    4.8989E+01    5.6979E+01    2.5131E+01    2.1172E+01    1.7279E+01    7.1249E+01    5.3151E+01    1.7928E+01    5.0050E+00    1.7349E+01    6.0764E+00    9.9090E+00
 1.0482E+03    4.8999E+01    5.6979E+01    2.5050E+01    2.1175E+01    1.7392E+01    7.1249E+01    5.3179E+01    1.7988E+01    5.0254E+00    1.7451E+01    6.2546E+00    1.0016E+01
 1.0488E+03    4.9006E+01    5.6960E+01    2.5135E+01    2.1187E+01    1.7494E+01    7.1261E+01    5.3182E+01    1.8017E+01    5.0254E+00    1.7329E+01    6.2240E+00    1.0016E+01
 1.0493E+03    4.9007E+01    5.6975E+01    2.5108E+01    2.1147E+01    1.7589E+01    7.1241E+01    5.3201E+01    1.8017E+01    5.0050E+00    1.7573E+01    6.0662E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0498E+03    4.9007E+01    5.6961E+01    2.5189E+01    2.1147E+01    1.7589E+01    7.1260E+01    5.3214E+01    1.8048E+01    5.0254E+00    1.7430E+01    6.0764E+00    1.0016E+01
 1.0503E+03    4.9009E+01    5.6953E+01    2.5343E+01    2.1112E+01    1.7670E+01    7.1264E+01    5.3250E+01    1.8089E+01    5.0254E+00    1.7430E+01    6.2189E+00    1.0121E+01
 1.0509E+03    4.9021E+01    5.6956E+01    2.5334E+01    2.1145E+01    1.7761E+01    7.1303E+01    5.3250E+01    1.8125E+01    5.0254E+00    1.7492E+01    6.2342E+00    1.0016E+01
 1.0514E+03    4.9010E+01    5.6961E+01    2.5334E+01    2.1087E+01    1.7830E+01    7.1319E+01    5.3259E+01    1.8169E+01    5.0254E+00    1.7430E+01    6.0662E+00    9.9090E+00
 1.0519E+03    4.9025E+01    5.6961E+01    2.5124E+01    2.1133E+01    1.7924E+01    7.1319E+01    5.3289E+01    1.8213E+01    5.0254E+00    1.7430E+01    6.0662E+00    1.0016E+01
 1.0524E+03    4.9007E+01    5.6979E+01    2.5065E+01    2.1133E+01    1.8022E+01    7.1306E+01    5.3318E+01    1.8213E+01    5.0458E+00    1.7512E+01    6.0917E+00    1.0016E+01
 1.0530E+03    4.9029E+01    5.6969E+01    2.5317E+01    2.1145E+01    1.8097E+01    7.1317E+01    5.3339E+01    1.8258E+01    5.0458E+00    1.7410E+01    6.0764E+00    1.0016E+01
 1.0535E+03    4.9029E+01    5.6964E+01    2.5189E+01    2.1168E+01    1.8097E+01    7.1350E+01    5.3356E+01    1.8305E+01    5.0254E+00    1.7512E+01    6.2495E+00    1.0121E+01
 1.0540E+03    4.9037E+01    5.6966E+01    2.5189E+01    2.1122E+01    1.8164E+01    7.1389E+01    5.3371E+01    1.8333E+01    5.0458E+00    1.7329E+01    6.0560E+00    9.9090E+00
 1.0545E+03    4.9024E+01    5.6966E+01    2.5099E+01    2.1181E+01    1.8201E+01    7.1389E+01    5.3393E+01    1.8398E+01    5.0458E+00    1.7410E+01    6.2902E+00    1.0016E+01
 1.0551E+03    4.9032E+01    5.6962E+01    2.5135E+01    2.1198E+01    1.8278E+01    7.1422E+01    5.3437E+01    1.8437E+01    5.0458E+00    1.7471E+01    6.2902E+00    1.0121E+01
 1.0556E+03    4.9034E+01    5.6973E+01    2.5067E+01    2.1057E+01    1.8325E+01    7.1428E+01    5.3462E+01    1.8437E+01    5.0458E+00    1.7349E+01    6.1731E+00    1.0121E+01
 1.0561E+03    4.9034E+01    5.6970E+01    2.5019E+01    2.1057E+01    1.8381E+01    7.1427E+01    5.3502E+01    1.8468E+01    5.0458E+00    1.7553E+01    6.0764E+00    1.0121E+01
 1.0566E+03    4.9031E+01    5.6969E+01    2.4961E+01    2.1225E+01    1.8397E+01    7.1428E+01    5.3550E+01    1.8510E+01    5.0458E+00    1.7492E+01    6.2495E+00    1.0016E+01
 1.0572E+03    4.9050E+01    5.6965E+01    2.5082E+01    2.1231E+01    1.8429E+01    7.1445E+01    5.3550E+01    1.8543E+01    5.0458E+00    1.7471E+01    6.1629E+00    1.0016E+01
 1.0577E+03    4.9034E+01    5.6965E+01    2.5082E+01    2.1214E+01    1.8447E+01    7.1425E+01    5.3563E+01    1.8598E+01    5.0458E+00    1.7410E+01    6.0662E+00    9.9090E+00
 1.0582E+03    4.9051E+01    5.6975E+01    2.5131E+01    2.1189E+01    1.8453E+01    7.1425E+01    5.3606E+01    1.8627E+01    5.0662E+00    1.7430E+01    6.0968E+00    1.0121E+01
 1.0587E+03    4.9053E+01    5.6961E+01    2.5415E+01    2.1189E+01    1.8480E+01    7.1442E+01    5.3641E+01    1.8627E+01    5.0662E+00    1.7532E+01    6.0764E+00    1.0016E+01
 1.0593E+03    4.9045E+01    5.6975E+01    2.5625E+01    2.1212E+01    1.8520E+01    7.1463E+01    5.3660E+01    1.8662E+01    5.0866E+00    1.7430E+01    6.1477E+00    1.0121E+01
 1.0598E+03    4.9045E+01    5.6965E+01    2.5421E+01    2.1161E+01    1.8536E+01    7.1486E+01    5.3711E+01    1.8727E+01    5.0866E+00    1.7369E+01    6.2189E+00    1.0016E+01
 1.0603E+03    4.9050E+01    5.6959E+01    2.5421E+01    2.1227E+01    1.8586E+01    7.1505E+01    5.3711E+01    1.8750E+01    5.0662E+00    1.7512E+01    6.2342E+00    1.0225E+01
 1.0608E+03    4.9076E+01    5.6974E+01    2.5223E+01    2.1293E+01    1.8608E+01    7.1498E+01    5.3723E+01    1.8772E+01    5.0866E+00    1.7573E+01    6.1375E+00    1.0016E+01
 1.0614E+03    4.9088E+01    5.6986E+01    2.5318E+01    2.1356E+01    1.8634E+01    7.1498E+01    5.3757E+01    1.8800E+01    5.0866E+00    1.7369E+01    6.0866E+00    1.0016E+01
 1.0619E+03    4.9093E+01    5.6995E+01    2.5435E+01    2.1428E+01    1.8672E+01    7.1530E+01    5.3793E+01    1.8828E+01    5.0866E+00    1.7349E+01    6.1222E+00    9.9090E+00
 1.0624E+03    4.9093E+01    5.6984E+01    2.5534E+01    2.1428E+01    1.8702E+01    7.1538E+01    5.3810E+01    1.8828E+01    5.0866E+00    1.7553E+01    6.0815E+00    1.0225E+01
 1.0629E+03    4.9093E+01    5.6986E+01    2.5551E+01    2.1436E+01    1.8702E+01    7.1522E+01    5.3822E+01    1.8855E+01    5.0866E+00    1.7532E+01    6.1986E+00    1.0121E+01
 1.0636E+03    4.9077E+01    5.7004E+01    2.5600E+01    2.1408E+01    1.8752E+01    7.1536E+01    5.3861E+01    1.8862E+01    5.1070E+00    1.7492E+01    6.2495E+00    1.0016E+01
 1.0641E+03    4.9087E+01    5.7012E+01    2.5615E+01    2.1424E+01    1.8767E+01    7.1547E+01    5.3861E+01    1.8905E+01    5.1070E+00    1.7430E+01    6.0866E+00    1.0121E+01
 1.0646E+03    4.9112E+01    5.7012E+01    2.5412E+01    2.1410E+01    1.8749E+01    7.1547E+01    5.3876E+01    1.8940E+01    5.1070E+00    1.7410E+01    6.1629E+00    1.0016E+01
 1.0651E+03    4.9106E+01    5.7019E+01    2.5372E+01    2.1367E+01    1.8733E+01    7.1555E+01    5.3897E+01    1.8940E+01    5.1070E+00    1.7553E+01    6.1324E+00    1.0016E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0656E+03    4.9121E+01    5.7019E+01    2.5480E+01    2.1367E+01    1.8689E+01    7.1574E+01    5.3959E+01    1.8989E+01    5.1070E+00    1.7451E+01    6.2495E+00    1.0016E+01
 1.0661E+03    4.9136E+01    5.7024E+01    2.5483E+01    2.1381E+01    1.8705E+01    7.1592E+01    5.3959E+01    1.9033E+01    5.1070E+00    1.7430E+01    6.2851E+00    1.0121E+01
 1.0666E+03    4.9137E+01    5.7044E+01    2.5405E+01    2.1358E+01    1.8691E+01    7.1590E+01    5.3959E+01    1.9059E+01    5.1274E+00    1.7573E+01    6.3258E+00    1.0016E+01
 1.0671E+03    4.9149E+01    5.7059E+01    2.5420E+01    2.1463E+01    1.8573E+01    7.1611E+01    5.3996E+01    1.9120E+01    5.1070E+00    1.7593E+01    6.2189E+00    9.9090E+00
 1.0678E+03    4.9153E+01    5.7064E+01    2.5477E+01    2.1370E+01    1.8328E+01    7.1610E+01    5.4016E+01    1.9130E+01    5.1274E+00    1.7451E+01    6.0917E+00    1.0225E+01
 1.0683E+03    4.9161E+01    5.7067E+01    2.5468E+01    2.1447E+01    1.7743E+01    7.1610E+01    5.4028E+01    1.9177E+01    5.1274E+00    1.7451E+01    6.0968E+00    9.9090E+00
 1.0688E+03    4.9149E+01    5.7069E+01    2.5533E+01    2.1447E+01    1.7187E+01    7.1620E+01    5.4060E+01    1.9177E+01    5.1274E+00    1.7614E+01    6.1019E+00    1.0225E+01
 1.0693E+03    4.9149E+01    5.7076E+01    2.5475E+01    2.1480E+01    1.7187E+01    7.1621E+01    5.4070E+01    1.9214E+01    5.1274E+00    1.7553E+01    6.3106E+00    1.0016E+01
 1.0698E+03    4.9181E+01    5.7093E+01    2.5438E+01    2.1404E+01    1.7062E+01    7.1632E+01    5.4093E+01    1.9250E+01    5.1274E+00    1.7492E+01    6.1528E+00    1.0016E+01
 1.0703E+03    4.9168E+01    5.7097E+01    2.5438E+01    2.1517E+01    1.6957E+01    7.1640E+01    5.4093E+01    1.9277E+01    5.1478E+00    1.7492E+01    6.0968E+00    1.0121E+01
