# Run number  4 on Tue 2026-05-26T10:05:11 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.1014E+02    5.3254E+01    5.3558E+01    2.5039E+01    2.6071E+01    2.5384E+01    6.1689E+01    4.6061E+01    2.4322E+01    6.4537E+00    1.4723E+01   -7.1983E-01    9.8011E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.1064E+02    5.3237E+01    5.3545E+01    2.5039E+01    2.6132E+01    2.5392E+01    6.1657E+01    4.6041E+01    2.4329E+01    6.4537E+00    1.4702E+01   -7.1983E-01    9.8011E+00   
 6.1114E+02    5.3228E+01    5.3545E+01    2.5030E+01    2.6180E+01    2.5428E+01    6.1671E+01    4.6022E+01    2.4349E+01    6.4537E+00    1.4702E+01   -7.1983E-01    9.6914E+00   
 6.1173E+02    5.3210E+01    5.3523E+01    2.5000E+01    2.6185E+01    2.5442E+01    6.1647E+01    4.5986E+01    2.4349E+01    6.4537E+00    1.4702E+01   -7.1983E-01    9.6914E+00   
 6.1223E+02    5.3204E+01    5.3519E+01    2.5009E+01    2.6185E+01    2.5462E+01    6.1607E+01    4.5992E+01    2.4369E+01    6.4537E+00    1.4702E+01   -7.1983E-01    9.8011E+00   
 6.1273E+02    5.3204E+01    5.3494E+01    2.4987E+01    2.6208E+01    2.5462E+01    6.1557E+01    4.5956E+01    2.4380E+01    6.4537E+00    1.4682E+01   -7.1983E-01    9.8011E+00   
 6.1323E+02    5.3179E+01    5.3500E+01    2.4953E+01    2.6200E+01    2.5488E+01    6.1540E+01    4.5971E+01    2.4411E+01    6.4537E+00    1.4682E+01   -7.1983E-01    9.8011E+00   
 6.1381E+02    5.3179E+01    5.3472E+01    2.4953E+01    2.6186E+01    2.5512E+01    6.1511E+01    4.5931E+01    2.4416E+01    6.4537E+00    1.4682E+01   -7.1983E-01    9.6914E+00   
 6.1431E+02    5.3168E+01    5.3472E+01    2.4924E+01    2.6182E+01    2.5533E+01    6.1511E+01    4.5892E+01    2.4417E+01    6.4537E+00    1.4682E+01   -7.1983E-01    9.6914E+00   
 6.1481E+02    5.3137E+01    5.3457E+01    2.4889E+01    2.6183E+01    2.5542E+01    6.1455E+01    4.5864E+01    2.4417E+01    6.4537E+00    1.4661E+01   -7.1983E-01    9.5801E+00   
 6.1531E+02    5.3137E+01    5.3430E+01    2.4850E+01    2.6183E+01    2.5542E+01    6.1430E+01    4.5835E+01    2.4432E+01    6.4537E+00    1.4661E+01   -7.1983E-01    9.5801E+00   
 6.1589E+02    5.3124E+01    5.3423E+01    2.4785E+01    2.6193E+01    2.5566E+01    6.1364E+01    4.5821E+01    2.4438E+01    6.4741E+00    1.4661E+01   -7.1983E-01    9.8011E+00   
 6.1639E+02    5.3125E+01    5.3413E+01    2.4746E+01    2.6198E+01    2.5564E+01    6.1342E+01    4.5821E+01    2.4452E+01    6.4537E+00    1.4661E+01   -7.1983E-01    9.5801E+00   
 6.1689E+02    5.3085E+01    5.3413E+01    2.4746E+01    2.6220E+01    2.5588E+01    6.1277E+01    4.5781E+01    2.4446E+01    6.4741E+00    1.4661E+01   -7.1983E-01    9.8011E+00   
 6.1739E+02    5.3056E+01    5.3375E+01    2.4705E+01    2.6223E+01    2.5599E+01    6.1277E+01    4.5751E+01    2.4446E+01    6.4537E+00    1.4641E+01   -7.1983E-01    9.8011E+00   
 6.1800E+02    5.3046E+01    5.3359E+01    2.4701E+01    2.6212E+01    2.5636E+01    6.1253E+01    4.5730E+01    2.4464E+01    6.4537E+00    1.4641E+01   -7.1983E-01    9.8011E+00   
 6.1850E+02    5.3046E+01    5.3349E+01    2.4689E+01    2.6212E+01    2.5628E+01    6.1218E+01    4.5687E+01    2.4472E+01    6.4741E+00    1.4641E+01   -7.1983E-01    9.6914E+00   
 6.1900E+02    5.3020E+01    5.3335E+01    2.4675E+01    2.6216E+01    2.5628E+01    6.1177E+01    4.5666E+01    2.4471E+01    6.4537E+00    1.4621E+01   -7.1983E-01    9.8011E+00   
 6.1950E+02    5.3001E+01    5.3312E+01    2.4675E+01    2.6237E+01    2.5652E+01    6.1149E+01    4.5666E+01    2.4497E+01    6.4741E+00    1.4641E+01   -7.1983E-01    9.6914E+00   
 6.2008E+02    5.2963E+01    5.3308E+01    2.4627E+01    2.6151E+01    2.5688E+01    6.1108E+01    4.5653E+01    2.4510E+01    6.4741E+00    1.4621E+01   -7.1983E-01    9.8011E+00   
 6.2058E+02    5.2948E+01    5.3308E+01    2.4590E+01    2.6126E+01    2.5705E+01    6.1108E+01    4.5637E+01    2.4518E+01    6.4741E+00    1.4621E+01   -7.1983E-01    9.6914E+00   
 6.2108E+02    5.2946E+01    5.3303E+01    2.4581E+01    2.6164E+01    2.5735E+01    6.1077E+01    4.5591E+01    2.4534E+01    6.4741E+00    1.4621E+01   -7.1983E-01    9.6914E+00   
 6.2158E+02    5.2946E+01    5.3272E+01    2.4563E+01    2.6164E+01    2.5735E+01    6.1047E+01    4.5580E+01    2.4562E+01    6.4741E+00    1.4621E+01   -7.1983E-01    9.6914E+00   
 6.2216E+02    5.2942E+01    5.3275E+01    2.4592E+01    2.6175E+01    2.5724E+01    6.1011E+01    4.5554E+01    2.4551E+01    6.4741E+00    1.4600E+01   -7.1983E-01    9.8011E+00   
 6.2266E+02    5.2917E+01    5.3257E+01    2.4620E+01    2.6167E+01    2.5759E+01    6.0955E+01    4.5554E+01    2.4567E+01    6.4741E+00    1.4600E+01   -7.1983E-01    9.6914E+00   
 6.2316E+02    5.2933E+01    5.3257E+01    2.4620E+01    2.6223E+01    2.5787E+01    6.0970E+01    4.5539E+01    2.4595E+01    6.4741E+00    1.4600E+01   -7.1983E-01    9.8011E+00   
 6.2366E+02    5.2869E+01    5.3246E+01    2.4669E+01    2.6207E+01    2.5799E+01    6.0946E+01    4.5514E+01    2.4595E+01    6.4741E+00    1.4580E+01   -7.1983E-01    9.6914E+00   
 6.2425E+02    5.2866E+01    5.3231E+01    2.4706E+01    2.6237E+01    2.5805E+01    6.0891E+01    4.5493E+01    2.4589E+01    6.4741E+00    1.4580E+01   -7.1983E-01    9.8011E+00   
 6.2475E+02    5.2866E+01    5.3206E+01    2.4717E+01    2.6237E+01    2.5811E+01    6.0851E+01    4.5449E+01    2.4593E+01    6.4741E+00    1.4580E+01   -7.1983E-01    9.6914E+00   
 6.2525E+02    5.2831E+01    5.3204E+01    2.4739E+01    2.6242E+01    2.5811E+01    6.0813E+01    4.5449E+01    2.4615E+01    6.4741E+00    1.4580E+01   -7.2492E-01    9.6914E+00   
 6.2575E+02    5.2811E+01    5.3179E+01    2.4739E+01    2.6289E+01    2.5835E+01    6.0777E+01    4.5426E+01    2.4623E+01    6.4741E+00    1.4580E+01   -7.1983E-01    9.6914E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.2634E+02    5.2791E+01    5.3164E+01    2.4733E+01    2.6343E+01    2.5852E+01    6.0736E+01    4.5397E+01    2.4612E+01    6.4741E+00    1.4560E+01   -7.1983E-01    9.9092E+00   
 6.2685E+02    5.2781E+01    5.3140E+01    2.4751E+01    2.6355E+01    2.5876E+01    6.0736E+01    4.5368E+01    2.4612E+01    6.4741E+00    1.4560E+01   -7.1983E-01    9.8011E+00   
 6.2735E+02    5.2770E+01    5.3123E+01    2.4758E+01    2.6355E+01    2.5876E+01    6.0693E+01    4.5343E+01    2.4628E+01    6.4741E+00    1.4560E+01   -7.1983E-01    9.5801E+00   
 6.2785E+02    5.2770E+01    5.3098E+01    2.4768E+01    2.6360E+01    2.5876E+01    6.0645E+01    4.5315E+01    2.4648E+01    6.4741E+00    1.4560E+01   -7.1983E-01    9.5801E+00   
 6.2842E+02    5.2742E+01    5.3079E+01    2.4804E+01    2.6359E+01    2.5898E+01    6.0610E+01    4.5315E+01    2.4645E+01    6.4741E+00    1.4539E+01   -7.2492E-01    9.4671E+00   
 6.2892E+02    5.2732E+01    5.3058E+01    2.4804E+01    2.6351E+01    2.5925E+01    6.0574E+01    4.5293E+01    2.4650E+01    6.4741E+00    1.4539E+01   -7.1983E-01    9.9092E+00   
 6.2942E+02    5.2708E+01    5.3058E+01    2.4858E+01    2.6302E+01    2.5923E+01    6.0574E+01    4.5258E+01    2.4671E+01    6.4741E+00    1.4519E+01   -7.1983E-01    9.9092E+00   
 6.2992E+02    5.2700E+01    5.3022E+01    2.4890E+01    2.6285E+01    2.5930E+01    6.0528E+01    4.5226E+01    2.4671E+01    6.4741E+00    1.4519E+01   -7.1983E-01    9.6914E+00   
 6.3051E+02    5.2687E+01    5.3023E+01    2.4840E+01    2.6266E+01    2.5949E+01    6.0494E+01    4.5206E+01    2.4653E+01    6.4741E+00    1.4519E+01   -7.1983E-01    9.6914E+00   
 6.3101E+02    5.2687E+01    5.3002E+01    2.4803E+01    2.6266E+01    2.5949E+01    6.0459E+01    4.5172E+01    2.4669E+01    6.4741E+00    1.4519E+01   -7.1983E-01    9.6914E+00   
 6.3151E+02    5.2661E+01    5.2980E+01    2.4881E+01    2.6328E+01    2.5961E+01    6.0401E+01    4.5172E+01    2.4675E+01    6.4741E+00    1.4519E+01   -7.1983E-01    9.6914E+00   
 6.3201E+02    5.2640E+01    5.2956E+01    2.4881E+01    2.6306E+01    2.5980E+01    6.0361E+01    4.5157E+01    2.4672E+01    6.4945E+00    1.4499E+01   -7.1983E-01    9.8011E+00   
 6.3260E+02    5.2649E+01    5.2956E+01    2.4891E+01    2.6224E+01    2.5988E+01    6.0328E+01    4.5115E+01    2.4679E+01    6.4945E+00    1.4499E+01   -7.1983E-01    9.5801E+00   
 6.3310E+02    5.2649E+01    5.2959E+01    2.4922E+01    2.6144E+01    2.5996E+01    6.0328E+01    4.5105E+01    2.4679E+01    6.4741E+00    1.4499E+01   -7.1983E-01    9.5801E+00   
 6.3360E+02    5.2641E+01    5.2939E+01    2.4940E+01    2.6144E+01    2.6021E+01    6.0296E+01    4.5065E+01    2.4693E+01    6.4741E+00    1.4499E+01   -7.1983E-01    9.6914E+00   
 6.3410E+02    5.2656E+01    5.2930E+01    2.4948E+01    2.6109E+01    2.6005E+01    6.0240E+01    4.5018E+01    2.4681E+01    6.4741E+00    1.4499E+01   -7.1983E-01    9.8011E+00   
 6.3470E+02    5.2631E+01    5.2916E+01    2.4993E+01    2.6158E+01    2.6021E+01    6.0198E+01    4.5018E+01    2.4686E+01    6.4741E+00    1.4478E+01   -7.1983E-01    9.6914E+00   
 6.3520E+02    5.2628E+01    5.2915E+01    2.5009E+01    2.6172E+01    2.6024E+01    6.0158E+01    4.4994E+01    2.4699E+01    6.4945E+00    1.4478E+01   -7.1983E-01    9.8011E+00   
 6.3570E+02    5.2610E+01    5.2915E+01    2.5022E+01    2.6142E+01    2.6036E+01    6.0158E+01    4.4957E+01    2.4699E+01    6.4741E+00    1.4478E+01   -7.1983E-01    9.8011E+00   
 6.3620E+02    5.2606E+01    5.2900E+01    2.5041E+01    2.6151E+01    2.6039E+01    6.0102E+01    4.4925E+01    2.4683E+01    6.4945E+00    1.4478E+01   -7.1983E-01    9.6914E+00   
 6.3677E+02    5.2574E+01    5.2897E+01    2.5041E+01    2.6151E+01    2.6051E+01    6.0065E+01    4.4894E+01    2.4696E+01    6.4945E+00    1.4458E+01   -7.1983E-01    9.6914E+00   
 6.3727E+02    5.2574E+01    5.2884E+01    2.5011E+01    2.6126E+01    2.6051E+01    6.0028E+01    4.4868E+01    2.4683E+01    6.4945E+00    1.4458E+01   -7.1983E-01    9.6914E+00   
 6.3777E+02    5.2540E+01    5.2870E+01    2.4970E+01    2.6119E+01    2.6062E+01    5.9974E+01    4.4868E+01    2.4714E+01    6.4945E+00    1.4458E+01   -7.1983E-01    9.9092E+00   
 6.3827E+02    5.2523E+01    5.2854E+01    2.4970E+01    2.6120E+01    2.6100E+01    5.9955E+01    4.4847E+01    2.4732E+01    6.4945E+00    1.4458E+01   -7.1983E-01    9.8011E+00   
 6.3887E+02    5.2515E+01    5.2854E+01    2.4957E+01    2.6139E+01    2.6104E+01    5.9955E+01    4.4833E+01    2.4746E+01    6.4945E+00    1.4438E+01   -7.1983E-01    9.8011E+00   
 6.3937E+02    5.2514E+01    5.2832E+01    2.4945E+01    2.6123E+01    2.6133E+01    5.9928E+01    4.4790E+01    2.4746E+01    6.4945E+00    1.4438E+01   -7.1983E-01    9.5801E+00   
 6.3987E+02    5.2482E+01    5.2824E+01    2.4953E+01    2.6123E+01    2.6131E+01    5.9872E+01    4.4768E+01    2.4733E+01    6.4945E+00    1.4438E+01   -7.1983E-01    9.6914E+00   
 6.4037E+02    5.2482E+01    5.2805E+01    2.4946E+01    2.6117E+01    2.6146E+01    5.9859E+01    4.4779E+01    2.4777E+01    6.4945E+00    1.4438E+01   -7.1983E-01    9.9092E+00   
 6.4094E+02    5.2479E+01    5.2791E+01    2.4944E+01    2.6141E+01    2.6164E+01    5.9804E+01    4.4779E+01    2.4762E+01    6.4945E+00    1.4438E+01   -7.1983E-01    9.8011E+00   
 6.4144E+02    5.2467E+01    5.2770E+01    2.4944E+01    2.6161E+01    2.6175E+01    5.9770E+01    4.4734E+01    2.4757E+01    6.4945E+00    1.4417E+01   -7.1983E-01    9.6914E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.4194E+02    5.2454E+01    5.2770E+01    2.4961E+01    2.6138E+01    2.6165E+01    5.9770E+01    4.4689E+01    2.4757E+01    6.4945E+00    1.4417E+01   -7.1983E-01    9.8011E+00   
 6.4244E+02    5.2410E+01    5.2752E+01    2.4963E+01    2.6116E+01    2.6170E+01    5.9698E+01    4.4664E+01    2.4742E+01    6.4945E+00    1.4417E+01   -7.1983E-01    9.5801E+00   
 6.4303E+02    5.2396E+01    5.2736E+01    2.4992E+01    2.6116E+01    2.6198E+01    5.9665E+01    4.4625E+01    2.4739E+01    6.4945E+00    1.4417E+01   -7.1983E-01    9.8011E+00   
 6.4354E+02    5.2396E+01    5.2715E+01    2.4988E+01    2.6175E+01    2.6182E+01    5.9608E+01    4.4595E+01    2.4740E+01    6.4945E+00    1.4397E+01   -7.1983E-01    9.5801E+00   
 6.4404E+02    5.2387E+01    5.2699E+01    2.4969E+01    2.6174E+01    2.6204E+01    5.9568E+01    4.4595E+01    2.4734E+01    6.4945E+00    1.4397E+01   -7.1983E-01    9.8011E+00   
 6.4454E+02    5.2362E+01    5.2713E+01    2.4985E+01    2.6220E+01    2.6215E+01    5.9525E+01    4.4559E+01    2.4759E+01    6.4945E+00    1.4397E+01   -7.1983E-01    9.5801E+00   
 6.4511E+02    5.2351E+01    5.2681E+01    2.5002E+01    2.6252E+01    2.6214E+01    5.9540E+01    4.4573E+01    2.4739E+01    6.5149E+00    1.4397E+01   -7.1983E-01    9.8011E+00   
 6.4561E+02    5.2324E+01    5.2669E+01    2.5003E+01    2.6269E+01    2.6254E+01    5.9521E+01    4.4544E+01    2.4739E+01    6.4945E+00    1.4376E+01   -7.1983E-01    9.6914E+00   
 6.4611E+02    5.2324E+01    5.2646E+01    2.5013E+01    2.6269E+01    2.6254E+01    5.9463E+01    4.4532E+01    2.4650E+01    6.4945E+00    1.4376E+01   -7.1983E-01    9.6914E+00   
 6.4661E+02    5.2309E+01    5.2630E+01    2.5007E+01    2.6304E+01    2.6280E+01    5.9439E+01    4.4532E+01    2.4499E+01    6.4945E+00    1.4376E+01   -7.1983E-01    9.8011E+00   
 6.4720E+02    5.2315E+01    5.2631E+01    2.5051E+01    2.6313E+01    2.6317E+01    5.9404E+01    4.4554E+01    2.4353E+01    6.5149E+00    1.4376E+01   -7.1983E-01    9.5801E+00   
 6.4770E+02    5.2302E+01    5.2631E+01    2.5051E+01    2.6323E+01    2.6321E+01    5.9379E+01    4.4560E+01    2.4205E+01    6.4945E+00    1.4376E+01   -7.1983E-01    9.8011E+00   
 6.4820E+02    5.2259E+01    5.2604E+01    2.5031E+01    2.6272E+01    2.6344E+01    5.9379E+01    4.4575E+01    2.4205E+01    6.5149E+00    1.4356E+01   -7.1983E-01    9.5801E+00   
 6.4870E+02    5.2259E+01    5.2589E+01    2.5001E+01    2.6272E+01    2.6361E+01    5.9332E+01    4.4597E+01    2.4053E+01    6.5149E+00    1.4356E+01   -7.1983E-01    9.6914E+00   
 6.4928E+02    5.2274E+01    5.2590E+01    2.5000E+01    2.6283E+01    2.6356E+01    5.9287E+01    4.4601E+01    2.3932E+01    6.5149E+00    1.4356E+01   -7.1983E-01    9.5801E+00   
 6.4978E+02    5.2228E+01    5.2571E+01    2.4977E+01    2.6278E+01    2.6356E+01    5.9238E+01    4.4601E+01    2.3713E+01    6.5149E+00    1.4336E+01   -7.1983E-01    9.5801E+00   
 6.5028E+02    5.2206E+01    5.2569E+01    2.4977E+01    2.6284E+01    2.6378E+01    5.9210E+01    4.4647E+01    2.3608E+01    6.5149E+00    1.4336E+01   -7.1983E-01    9.6914E+00   
 6.5078E+02    5.2177E+01    5.2569E+01    2.4974E+01    2.6290E+01    2.6415E+01    5.9210E+01    4.4668E+01    2.3523E+01    6.5149E+00    1.4336E+01   -7.1983E-01    9.6914E+00   
 6.5137E+02    5.2144E+01    5.2528E+01    2.5002E+01    2.6280E+01    2.6420E+01    5.9155E+01    4.4715E+01    2.3507E+01    6.5149E+00    1.4336E+01   -7.1983E-01    9.9092E+00   
 6.5187E+02    5.2131E+01    5.2511E+01    2.4995E+01    2.6282E+01    2.6438E+01    5.9111E+01    4.4771E+01    2.3456E+01    6.5149E+00    1.4315E+01   -7.1983E-01    9.8011E+00   
 6.5237E+02    5.2131E+01    5.2494E+01    2.4996E+01    2.6282E+01    2.6422E+01    5.9063E+01    4.4829E+01    2.3414E+01    6.5149E+00    1.4315E+01   -7.1983E-01    9.8011E+00   
 6.5287E+02    5.2116E+01    5.2484E+01    2.5003E+01    2.6253E+01    2.6439E+01    5.9026E+01    4.4829E+01    2.3374E+01    6.5149E+00    1.4315E+01   -7.1983E-01    9.8011E+00   
 6.5344E+02    5.2095E+01    5.2447E+01    2.5003E+01    2.6284E+01    2.6470E+01    5.9000E+01    4.4880E+01    2.3376E+01    6.5149E+00    1.4315E+01   -7.1983E-01    9.8011E+00   
 6.5394E+02    5.2085E+01    5.2447E+01    2.4996E+01    2.6262E+01    2.6473E+01    5.9000E+01    4.4938E+01    2.3345E+01    6.5149E+00    1.4295E+01   -7.1983E-01    9.6914E+00   
 6.5445E+02    5.2072E+01    5.2432E+01    2.5003E+01    2.6268E+01    2.6523E+01    5.8977E+01    4.5045E+01    2.3361E+01    6.5149E+00    1.4295E+01   -7.1983E-01    9.6914E+00   
 6.5495E+02    5.2072E+01    5.2412E+01    2.5022E+01    2.6268E+01    2.6534E+01    5.8949E+01    4.5108E+01    2.3378E+01    6.5149E+00    1.4295E+01   -7.1983E-01    9.6914E+00   
 6.5554E+02    5.2060E+01    5.2369E+01    2.5010E+01    2.6264E+01    2.6550E+01    5.8903E+01    4.5206E+01    2.3362E+01    6.5149E+00    1.4295E+01   -7.2492E-01    9.5801E+00   
 6.5604E+02    5.2040E+01    5.2360E+01    2.5005E+01    2.6269E+01    2.6577E+01    5.8870E+01    4.5206E+01    2.3353E+01    6.5353E+00    1.4275E+01   -7.1983E-01    9.5801E+00   
 6.5654E+02    5.2028E+01    5.2355E+01    2.5020E+01    2.6268E+01    2.6613E+01    5.8853E+01    4.5286E+01    2.3373E+01    6.5353E+00    1.4275E+01   -7.1983E-01    9.8011E+00   
 6.5704E+02    5.2012E+01    5.2355E+01    2.5060E+01    2.6223E+01    2.6630E+01    5.8853E+01    4.5350E+01    2.3371E+01    6.5353E+00    1.4275E+01   -7.1983E-01    9.5801E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.5763E+02    5.1983E+01    5.2329E+01    2.5043E+01    2.6256E+01    2.6660E+01    5.8821E+01    4.5409E+01    2.3371E+01    6.5353E+00    1.4254E+01   -7.1983E-01    9.6914E+00   
 6.5813E+02    5.1938E+01    5.2307E+01    2.5045E+01    2.6256E+01    2.6661E+01    5.8777E+01    4.5485E+01    2.3371E+01    6.5353E+00    1.4254E+01   -7.1983E-01    9.8011E+00   
 6.5863E+02    5.1953E+01    5.2301E+01    2.5064E+01    2.6273E+01    2.6646E+01    5.8725E+01    4.5527E+01    2.3336E+01    6.5353E+00    1.4254E+01   -7.1983E-01    9.6914E+00   
 6.5913E+02    5.1939E+01    5.2296E+01    2.5056E+01    2.6285E+01    2.6683E+01    5.8682E+01    4.5527E+01    2.3344E+01    6.5353E+00    1.4234E+01   -7.1983E-01    9.8011E+00   
 6.5973E+02    5.1958E+01    5.2280E+01    2.5072E+01    2.6309E+01    2.6707E+01    5.8653E+01    4.5587E+01    2.3332E+01    6.5353E+00    1.4234E+01   -7.1983E-01    9.6914E+00   
 6.6023E+02    5.1927E+01    5.2280E+01    2.5058E+01    2.6333E+01    2.6722E+01    5.8653E+01    4.5639E+01    2.3343E+01    6.5353E+00    1.4234E+01   -7.1983E-01    9.6914E+00   
 6.6073E+02    5.1923E+01    5.2260E+01    2.5121E+01    2.6366E+01    2.6734E+01    5.8613E+01    4.5662E+01    2.3343E+01    6.5353E+00    1.4234E+01   -7.1983E-01    9.6914E+00   
 6.6123E+02    5.1923E+01    5.2242E+01    2.5128E+01    2.6366E+01    2.6772E+01    5.8592E+01    4.5728E+01    2.3330E+01    6.5353E+00    1.4214E+01   -7.1983E-01    9.5801E+00   
 6.6181E+02    5.1896E+01    5.2244E+01    2.5124E+01    2.6352E+01    2.6772E+01    5.8549E+01    4.5782E+01    2.3346E+01    6.5353E+00    1.4214E+01   -7.1983E-01    9.9092E+00   
 6.6231E+02    5.1873E+01    5.2198E+01    2.5129E+01    2.6339E+01    2.6796E+01    5.8528E+01    4.5797E+01    2.3380E+01    6.5353E+00    1.4214E+01   -7.1983E-01    9.6914E+00   
 6.6281E+02    5.1881E+01    5.2178E+01    2.5129E+01    2.6326E+01    2.6818E+01    5.8467E+01    4.5806E+01    2.3359E+01    6.5353E+00    1.4214E+01   -7.1983E-01    9.6914E+00   
 6.6331E+02    5.1853E+01    5.2163E+01    2.5105E+01    2.6309E+01    2.6845E+01    5.8482E+01    4.5850E+01    2.3375E+01    6.5353E+00    1.4214E+01   -7.1983E-01    9.5801E+00   
 6.6390E+02    5.1852E+01    5.2139E+01    2.5114E+01    2.6312E+01    2.6884E+01    5.8455E+01    4.5863E+01    2.3387E+01    6.5353E+00    1.4193E+01   -7.1983E-01    9.6914E+00   
 6.6440E+02    5.1832E+01    5.2132E+01    2.5098E+01    2.6312E+01    2.6920E+01    5.8435E+01    4.5916E+01    2.3393E+01    6.5557E+00    1.4193E+01   -7.1983E-01    9.6914E+00   
 6.6490E+02    5.1832E+01    5.2111E+01    2.5052E+01    2.6273E+01    2.6920E+01    5.8411E+01    4.5916E+01    2.3403E+01    6.5557E+00    1.4193E+01   -7.1983E-01    9.5801E+00   
 6.6540E+02    5.1788E+01    5.2065E+01    2.5049E+01    2.6285E+01    2.6955E+01    5.8372E+01    4.5944E+01    2.3420E+01    6.5557E+00    1.4173E+01   -7.1983E-01    9.6914E+00   
 6.6597E+02    5.1779E+01    5.2076E+01    2.5049E+01    2.6272E+01    2.6973E+01    5.8343E+01    4.5952E+01    2.3421E+01    6.5557E+00    1.4173E+01   -7.1983E-01    9.5801E+00   
 6.6647E+02    5.1776E+01    5.2091E+01    2.5042E+01    2.6318E+01    2.7030E+01    5.8358E+01    4.5963E+01    2.3437E+01    6.5557E+00    1.4173E+01   -7.1983E-01    9.6914E+00   
 6.6697E+02    5.1770E+01    5.2048E+01    2.5035E+01    2.6269E+01    2.7046E+01    5.8321E+01    4.5941E+01    2.3439E+01    6.5557E+00    1.4173E+01   -7.1983E-01    9.6914E+00   
 6.6748E+02    5.1785E+01    5.2038E+01    2.5042E+01    2.6285E+01    2.7046E+01    5.8289E+01    4.5919E+01    2.3437E+01    6.5557E+00    1.4152E+01   -7.1983E-01    9.6914E+00   
 6.6807E+02    5.1763E+01    5.2023E+01    2.5066E+01    2.6321E+01    2.7061E+01    5.8243E+01    4.5870E+01    2.3469E+01    6.5557E+00    1.4152E+01   -7.1983E-01    9.8011E+00   
