# Run number  6 on Tue 2026-05-26T14:05:55 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6454E+02    6.0326E+01    6.9295E+01    2.6020E+01    2.2819E+01    1.7959E+01    8.5813E+01    6.4231E+01    2.0481E+01    5.3519E+00    2.2968E+01    7.6036E+00    8.3552E+00   
 2.6505E+02    6.0325E+01    6.9301E+01    2.6041E+01    2.2819E+01    1.7970E+01    8.5813E+01    6.4246E+01    2.0473E+01    5.3519E+00    2.3029E+01    7.5426E+00    8.2188E+00   
 2.6561E+02    6.0326E+01    6.9308E+01    2.6038E+01    2.2921E+01    1.7993E+01    8.5816E+01    6.4238E+01    2.0492E+01    5.3519E+00    2.3029E+01    7.5273E+00    8.0791E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6611E+02    6.0336E+01    6.9318E+01    2.5988E+01    2.2930E+01    1.8010E+01    8.5849E+01    6.4253E+01    2.0508E+01    5.3519E+00    2.3029E+01    7.5171E+00    8.2188E+00   
 2.6662E+02    6.0318E+01    6.9318E+01    2.5988E+01    2.2873E+01    1.8010E+01    8.5847E+01    6.4263E+01    2.0483E+01    5.3519E+00    2.2887E+01    7.8480E+00    8.3552E+00   
 2.6712E+02    6.0335E+01    6.9319E+01    2.5976E+01    2.2811E+01    1.8008E+01    8.5841E+01    6.4263E+01    2.0491E+01    5.3519E+00    2.2907E+01    7.5222E+00    8.4887E+00   
 2.6770E+02    6.0335E+01    6.9322E+01    2.6033E+01    2.2847E+01    1.8020E+01    8.5849E+01    6.4263E+01    2.0483E+01    5.3519E+00    2.3029E+01    7.5120E+00    8.4887E+00   
 2.6821E+02    6.0337E+01    6.9328E+01    2.5933E+01    2.2847E+01    1.8037E+01    8.5863E+01    6.4285E+01    2.0517E+01    5.3519E+00    2.3070E+01    7.8276E+00    8.0791E+00   
 2.6871E+02    6.0347E+01    6.9328E+01    2.5960E+01    2.2856E+01    1.8000E+01    8.5866E+01    6.4283E+01    2.0510E+01    5.3519E+00    2.3050E+01    7.8327E+00    8.0791E+00   
 2.6921E+02    6.0350E+01    6.9343E+01    2.6004E+01    2.2854E+01    1.7978E+01    8.5877E+01    6.4272E+01    2.0510E+01    5.3519E+00    2.2887E+01    7.5120E+00    8.3552E+00   
 2.6978E+02    6.0358E+01    6.9344E+01    2.6004E+01    2.2885E+01    1.7978E+01    8.5877E+01    6.4287E+01    2.0534E+01    5.3315E+00    2.3172E+01    7.5273E+00    8.2188E+00   
 2.7028E+02    6.0376E+01    6.9354E+01    2.6019E+01    2.2973E+01    1.7969E+01    8.5880E+01    6.4286E+01    2.0520E+01    5.3519E+00    2.3070E+01    7.5171E+00    8.2188E+00   
 2.7078E+02    6.0376E+01    6.9374E+01    2.6040E+01    2.2990E+01    1.8015E+01    8.5890E+01    6.4286E+01    2.0514E+01    5.3519E+00    2.3050E+01    7.7665E+00    8.2188E+00   
 2.7129E+02    6.0395E+01    6.9362E+01    2.6042E+01    2.3006E+01    1.8060E+01    8.5904E+01    6.4311E+01    2.0509E+01    5.3519E+00    2.2968E+01    7.5324E+00    8.3552E+00   
 2.7187E+02    6.0394E+01    6.9373E+01    2.6033E+01    2.2972E+01    1.8091E+01    8.5917E+01    6.4319E+01    2.0514E+01    5.3519E+00    2.3029E+01    7.5222E+00    8.0791E+00   
 2.7238E+02    6.0397E+01    6.9373E+01    2.6021E+01    2.2842E+01    1.8105E+01    8.5931E+01    6.4323E+01    2.0514E+01    5.3315E+00    2.3233E+01    7.7258E+00    8.3552E+00   
 2.7288E+02    6.0413E+01    6.9394E+01    2.6021E+01    2.2803E+01    1.8105E+01    8.5936E+01    6.4318E+01    2.0513E+01    5.3519E+00    2.3050E+01    7.8480E+00    8.2188E+00   
 2.7338E+02    6.0402E+01    6.9366E+01    2.6000E+01    2.2826E+01    1.8063E+01    8.5935E+01    6.4318E+01    2.0528E+01    5.3519E+00    2.3070E+01    7.5222E+00    8.2188E+00   
 2.7394E+02    6.0402E+01    6.9386E+01    2.6057E+01    2.2832E+01    1.8067E+01    8.5955E+01    6.4343E+01    2.0518E+01    5.3519E+00    2.2928E+01    7.5069E+00    8.6193E+00   
 2.7445E+02    6.0403E+01    6.9394E+01    2.6088E+01    2.2832E+01    1.8058E+01    8.5955E+01    6.4341E+01    2.0533E+01    5.3519E+00    2.3131E+01    7.5171E+00    8.3552E+00   
 2.7495E+02    6.0412E+01    6.9405E+01    2.6046E+01    2.2892E+01    1.8072E+01    8.5945E+01    6.4345E+01    2.0533E+01    5.3519E+00    2.3111E+01    7.8429E+00    8.2188E+00   
 2.7546E+02    6.0384E+01    6.9390E+01    2.6092E+01    2.2938E+01    1.8104E+01    8.5935E+01    6.4334E+01    2.0530E+01    5.3519E+00    2.2968E+01    7.8378E+00    8.2188E+00   
 2.7603E+02    6.0401E+01    6.9381E+01    2.6092E+01    2.2849E+01    1.8104E+01    8.5942E+01    6.4338E+01    2.0535E+01    5.3519E+00    2.3172E+01    7.5476E+00    8.3552E+00   
 2.7654E+02    6.0394E+01    6.9398E+01    2.6061E+01    2.2814E+01    1.8093E+01    8.5949E+01    6.4348E+01    2.0521E+01    5.3519E+00    2.2948E+01    7.8378E+00    8.2188E+00   
 2.7704E+02    6.0394E+01    6.9396E+01    2.6060E+01    2.2768E+01    1.8069E+01    8.5948E+01    6.4348E+01    2.0532E+01    5.3519E+00    2.3233E+01    7.6291E+00    8.0791E+00   
 2.7755E+02    6.0421E+01    6.9389E+01    2.6101E+01    2.2768E+01    1.8050E+01    8.5948E+01    6.4339E+01    2.0537E+01    5.3519E+00    2.3111E+01    7.5222E+00    8.2188E+00   
 2.7811E+02    6.0414E+01    6.9413E+01    2.6154E+01    2.2737E+01    1.8057E+01    8.5957E+01    6.4341E+01    2.0523E+01    5.3519E+00    2.3253E+01    7.7665E+00    8.0791E+00   
 2.7862E+02    6.0409E+01    6.9413E+01    2.6129E+01    2.2839E+01    1.8057E+01    8.5955E+01    6.4349E+01    2.0523E+01    5.3519E+00    2.3050E+01    7.5120E+00    8.3552E+00   
 2.7912E+02    6.0418E+01    6.9411E+01    2.6129E+01    2.2856E+01    1.8057E+01    8.5975E+01    6.4359E+01    2.0526E+01    5.3519E+00    2.3111E+01    7.6596E+00    8.2188E+00   
 2.7963E+02    6.0418E+01    6.9430E+01    2.6086E+01    2.2900E+01    1.8040E+01    8.5965E+01    6.4359E+01    2.0565E+01    5.3315E+00    2.3090E+01    7.7360E+00    8.4887E+00   
 2.8020E+02    6.0430E+01    6.9431E+01    2.5961E+01    2.2811E+01    1.8044E+01    8.5978E+01    6.4379E+01    2.0555E+01    5.3519E+00    2.3213E+01    7.5680E+00    8.3552E+00   
 2.8071E+02    6.0434E+01    6.9441E+01    2.5956E+01    2.2811E+01    1.8052E+01    8.5978E+01    6.4374E+01    2.0560E+01    5.3519E+00    2.2928E+01    7.7869E+00    8.0791E+00   
 2.8121E+02    6.0451E+01    6.9472E+01    2.6069E+01    2.2769E+01    1.8093E+01    8.5973E+01    6.4386E+01    2.0560E+01    5.3519E+00    2.3274E+01    7.5935E+00    8.4887E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.8171E+02    6.0452E+01    6.9472E+01    2.6069E+01    2.2841E+01    1.8093E+01    8.5967E+01    6.4390E+01    2.0564E+01    5.3315E+00    2.3009E+01    7.5069E+00    8.2188E+00   
 2.8228E+02    6.0454E+01    6.9468E+01    2.6123E+01    2.2867E+01    1.8093E+01    8.5993E+01    6.4390E+01    2.0546E+01    5.3519E+00    2.3274E+01    7.7309E+00    8.0791E+00   
 2.8279E+02    6.0454E+01    6.9463E+01    2.6083E+01    2.2884E+01    1.8107E+01    8.6004E+01    6.4390E+01    2.0554E+01    5.3519E+00    2.3009E+01    7.5222E+00    8.3552E+00   
 2.8329E+02    6.0452E+01    6.9473E+01    2.6133E+01    2.2884E+01    1.8090E+01    8.5998E+01    6.4403E+01    2.0557E+01    5.3519E+00    2.3213E+01    7.6953E+00    8.3552E+00   
 2.8379E+02    6.0453E+01    6.9455E+01    2.6089E+01    2.2928E+01    1.8100E+01    8.5998E+01    6.4409E+01    2.0554E+01    5.3519E+00    2.3090E+01    7.7207E+00    8.4887E+00   
 2.8437E+02    6.0459E+01    6.9468E+01    2.5995E+01    2.2896E+01    1.8121E+01    8.5997E+01    6.4413E+01    2.0554E+01    5.3315E+00    2.3131E+01    7.5833E+00    8.4887E+00   
 2.8487E+02    6.0467E+01    6.9468E+01    2.5995E+01    2.2911E+01    1.8108E+01    8.6006E+01    6.4414E+01    2.0552E+01    5.3519E+00    2.3131E+01    7.8276E+00    8.4887E+00   
 2.8538E+02    6.0462E+01    6.9469E+01    2.6073E+01    2.2832E+01    1.8108E+01    8.5994E+01    6.4418E+01    2.0550E+01    5.3519E+00    2.3070E+01    7.5324E+00    8.3552E+00   
 2.8588E+02    6.0462E+01    6.9471E+01    2.6034E+01    2.2863E+01    1.8105E+01    8.6004E+01    6.4418E+01    2.0567E+01    5.3519E+00    2.3253E+01    7.5884E+00    8.3552E+00   
 2.8645E+02    6.0466E+01    6.9464E+01    2.6078E+01    2.2761E+01    1.8104E+01    8.6026E+01    6.4422E+01    2.0569E+01    5.3519E+00    2.3274E+01    7.7513E+00    8.4887E+00   
 2.8696E+02    6.0462E+01    6.9479E+01    2.6173E+01    2.2761E+01    1.8108E+01    8.6026E+01    6.4434E+01    2.0566E+01    5.3723E+00    2.2948E+01    7.5273E+00    8.4887E+00   
 2.8746E+02    6.0469E+01    6.9494E+01    2.6214E+01    2.2805E+01    1.8137E+01    8.6027E+01    6.4424E+01    2.0566E+01    5.3519E+00    2.3274E+01    7.7156E+00    8.3552E+00   
 2.8797E+02    6.0492E+01    6.9500E+01    2.6214E+01    2.2894E+01    1.8137E+01    8.6025E+01    6.4425E+01    2.0583E+01    5.3519E+00    2.3090E+01    7.7156E+00    7.9360E+00   
 2.8855E+02    6.0489E+01    6.9523E+01    2.6229E+01    2.2834E+01    1.8172E+01    8.6021E+01    6.4432E+01    2.0586E+01    5.3519E+00    2.3070E+01    7.8327E+00    8.0791E+00   
 2.8906E+02    6.0489E+01    6.9496E+01    2.6232E+01    2.2817E+01    1.8177E+01    8.6033E+01    6.4432E+01    2.0565E+01    5.3315E+00    2.3070E+01    7.5222E+00    8.6193E+00   
 2.8956E+02    6.0511E+01    6.9521E+01    2.6246E+01    2.2817E+01    1.8164E+01    8.6033E+01    6.4444E+01    2.0565E+01    5.3519E+00    2.3009E+01    7.8124E+00    8.2188E+00   
 2.9007E+02    6.0510E+01    6.9516E+01    2.6140E+01    2.2849E+01    1.8103E+01    8.6055E+01    6.4444E+01    2.0582E+01    5.3519E+00    2.3274E+01    7.5833E+00    8.4887E+00   
 2.9063E+02    6.0521E+01    6.9525E+01    2.5967E+01    2.2794E+01    1.8099E+01    8.6033E+01    6.4456E+01    2.0582E+01    5.3519E+00    2.3009E+01    7.8735E+00    8.3552E+00   
 2.9114E+02    6.0509E+01    6.9525E+01    2.5967E+01    2.2826E+01    1.8099E+01    8.6029E+01    6.4451E+01    2.0606E+01    5.3519E+00    2.3335E+01    7.5426E+00    8.4887E+00   
 2.9164E+02    6.0521E+01    6.9542E+01    2.5877E+01    2.2862E+01    1.8100E+01    8.6051E+01    6.4490E+01    2.0625E+01    5.3519E+00    2.3090E+01    7.5375E+00    8.3552E+00   
 2.9215E+02    6.0521E+01    6.9546E+01    2.5868E+01    2.2921E+01    1.8091E+01    8.6074E+01    6.4490E+01    2.0648E+01    5.3519E+00    2.3314E+01    7.8735E+00    8.4887E+00   
 2.9272E+02    6.0531E+01    6.9559E+01    2.5897E+01    2.2871E+01    1.8088E+01    8.6074E+01    6.4471E+01    2.0602E+01    5.3519E+00    2.3213E+01    7.5273E+00    8.2188E+00   
 2.9323E+02    6.0557E+01    6.9578E+01    2.5902E+01    2.2871E+01    1.8089E+01    8.6074E+01    6.4472E+01    2.0611E+01    5.3519E+00    2.3253E+01    7.6138E+00    8.4887E+00   
 2.9373E+02    6.0548E+01    6.9578E+01    2.5876E+01    2.2918E+01    1.8120E+01    8.6088E+01    6.4500E+01    2.0611E+01    5.3519E+00    2.3070E+01    7.7971E+00    7.9360E+00   
 2.9423E+02    6.0539E+01    6.9579E+01    2.5876E+01    2.2844E+01    1.8120E+01    8.6078E+01    6.4501E+01    2.0635E+01    5.3519E+00    2.3294E+01    7.5782E+00    8.3552E+00   
 2.9480E+02    6.0551E+01    6.9576E+01    2.5779E+01    2.2867E+01    1.8098E+01    8.6094E+01    6.4498E+01    2.0630E+01    5.3519E+00    2.3294E+01    7.7258E+00    8.3552E+00   
 2.9531E+02    6.0551E+01    6.9567E+01    2.5827E+01    2.2862E+01    1.8090E+01    8.6067E+01    6.4483E+01    2.0605E+01    5.3519E+00    2.3314E+01    7.5527E+00    8.2188E+00   
 2.9581E+02    6.0564E+01    6.9585E+01    2.5722E+01    2.2862E+01    1.8101E+01    8.6067E+01    6.4478E+01    2.0599E+01    5.3519E+00    2.3050E+01    7.5375E+00    8.3552E+00   
 2.9632E+02    6.0559E+01    6.9564E+01    2.5593E+01    2.2877E+01    1.8087E+01    8.6067E+01    6.4493E+01    2.0599E+01    5.3519E+00    2.3131E+01    7.7462E+00    7.9360E+00   
 2.9689E+02    6.0562E+01    6.9564E+01    2.5751E+01    2.2985E+01    1.8112E+01    8.6052E+01    6.4486E+01    2.0610E+01    5.3519E+00    2.3294E+01    7.5375E+00    8.3552E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.9740E+02    6.0560E+01    6.9571E+01    2.5751E+01    2.2991E+01    1.8112E+01    8.6052E+01    6.4502E+01    2.0605E+01    5.3519E+00    2.3294E+01    7.8633E+00    8.0791E+00   
 2.9790E+02    6.0575E+01    6.9569E+01    2.5811E+01    2.2828E+01    1.8122E+01    8.6066E+01    6.4502E+01    2.0596E+01    5.3519E+00    2.3152E+01    7.5680E+00    8.2188E+00   
 2.9841E+02    6.0560E+01    6.9558E+01    2.5882E+01    2.2803E+01    1.8093E+01    8.6063E+01    6.4485E+01    2.0595E+01    5.3519E+00    2.3111E+01    7.5426E+00    8.3552E+00   
 2.9900E+02    6.0570E+01    6.9568E+01    2.5947E+01    2.2803E+01    1.8086E+01    8.6070E+01    6.4500E+01    2.0600E+01    5.3519E+00    2.3253E+01    7.5476E+00    8.2188E+00   
 2.9950E+02    6.0538E+01    6.9551E+01    2.5972E+01    2.2815E+01    1.8083E+01    8.6070E+01    6.4514E+01    2.0583E+01    5.3519E+00    2.3213E+01    7.7309E+00    8.3552E+00   
 3.0000E+02    6.0552E+01    6.9551E+01    2.6036E+01    2.2914E+01    1.8060E+01    8.6066E+01    6.4502E+01    2.0583E+01    5.3519E+00    2.3029E+01    7.8735E+00    8.3552E+00   
 3.0051E+02    6.0583E+01    6.9584E+01    2.6052E+01    2.2827E+01    1.8044E+01    8.6066E+01    6.4489E+01    2.0574E+01    5.3519E+00    2.3070E+01    7.7309E+00    8.2188E+00   
 3.0108E+02    6.0588E+01    6.9579E+01    2.6073E+01    2.2914E+01    1.8023E+01    8.6030E+01    6.4512E+01    2.0576E+01    5.3519E+00    2.3050E+01    7.5884E+00    7.9360E+00   
 3.0158E+02    6.0574E+01    6.9558E+01    2.6116E+01    2.2929E+01    1.7989E+01    8.6036E+01    6.4498E+01    2.0561E+01    5.3519E+00    2.3335E+01    7.6036E+00    8.3552E+00   
 3.0209E+02    6.0578E+01    6.9574E+01    2.6134E+01    2.2929E+01    1.7967E+01    8.6036E+01    6.4483E+01    2.0572E+01    5.3315E+00    2.3376E+01    7.5426E+00    8.0791E+00   
 3.0259E+02    6.0558E+01    6.9573E+01    2.6074E+01    2.2894E+01    1.7929E+01    8.6049E+01    6.4499E+01    2.0572E+01    5.3519E+00    2.3376E+01    7.8378E+00    8.3552E+00   
 3.0316E+02    6.0570E+01    6.9573E+01    2.6103E+01    2.2879E+01    1.7968E+01    8.6061E+01    6.4500E+01    2.0593E+01    5.3519E+00    2.3070E+01    7.5375E+00    8.3552E+00   
 3.0366E+02    6.0585E+01    6.9576E+01    2.6103E+01    2.2752E+01    1.7968E+01    8.6079E+01    6.4519E+01    2.0570E+01    5.3519E+00    2.3416E+01    7.8938E+00    8.2188E+00   
 3.0416E+02    6.0592E+01    6.9592E+01    2.6066E+01    2.2842E+01    1.7988E+01    8.6083E+01    6.4519E+01    2.0588E+01    5.3723E+00    2.3152E+01    7.8785E+00    8.0791E+00   
 3.0467E+02    6.0578E+01    6.9567E+01    2.6089E+01    2.2874E+01    1.8031E+01    8.6090E+01    6.4525E+01    2.0600E+01    5.3519E+00    2.3274E+01    7.5578E+00    8.3552E+00   
 3.0524E+02    6.0579E+01    6.9566E+01    2.6130E+01    2.2874E+01    1.8016E+01    8.6090E+01    6.4532E+01    2.0610E+01    5.3519E+00    2.3152E+01    7.8582E+00    8.0791E+00   
 3.0575E+02    6.0586E+01    6.9603E+01    2.6189E+01    2.2959E+01    1.8048E+01    8.6111E+01    6.4547E+01    2.0626E+01    5.3519E+00    2.3294E+01    7.6444E+00    8.6193E+00   
 3.0625E+02    6.0585E+01    6.9603E+01    2.6218E+01    2.2966E+01    1.8040E+01    8.6110E+01    6.4560E+01    2.0605E+01    5.3519E+00    2.3314E+01    7.5476E+00    8.0791E+00   
 3.0676E+02    6.0602E+01    6.9617E+01    2.6234E+01    2.2908E+01    1.8040E+01    8.6064E+01    6.4552E+01    2.0607E+01    5.3519E+00    2.3192E+01    7.5629E+00    8.3552E+00   
 3.0732E+02    6.0608E+01    6.9607E+01    2.6238E+01    2.2955E+01    1.8020E+01    8.6104E+01    6.4552E+01    2.0626E+01    5.3519E+00    2.3070E+01    7.5324E+00    8.0791E+00   
 3.0783E+02    6.0622E+01    6.9633E+01    2.6244E+01    2.2926E+01    1.8020E+01    8.6107E+01    6.4557E+01    2.0624E+01    5.3723E+00    2.3090E+01    7.7767E+00    8.0791E+00   
 3.0834E+02    6.0637E+01    6.9649E+01    2.6214E+01    2.2926E+01    1.8031E+01    8.6107E+01    6.4573E+01    2.0614E+01    5.3519E+00    2.3376E+01    7.5578E+00    8.3552E+00   
 3.0884E+02    6.0640E+01    6.9649E+01    2.6123E+01    2.2924E+01    1.8056E+01    8.6082E+01    6.4555E+01    2.0599E+01    5.3519E+00    2.3294E+01    7.5426E+00    8.0791E+00   
 3.0940E+02    6.0653E+01    6.9642E+01    2.6088E+01    2.2846E+01    1.8024E+01    8.6079E+01    6.4544E+01    2.0573E+01    5.3519E+00    2.3396E+01    7.5476E+00    8.2188E+00   
 3.0990E+02    6.0673E+01    6.9648E+01    2.6088E+01    2.2915E+01    1.8024E+01    8.6097E+01    6.4556E+01    2.0585E+01    5.3519E+00    2.3172E+01    7.5680E+00    8.2188E+00   
 3.1041E+02    6.0673E+01    6.9641E+01    2.6029E+01    2.3007E+01    1.8029E+01    8.6104E+01    6.4556E+01    2.0593E+01    5.3519E+00    2.3253E+01    7.7869E+00    8.3552E+00   
 3.1091E+02    6.0650E+01    6.9635E+01    2.6042E+01    2.3007E+01    1.8004E+01    8.6104E+01    6.4556E+01    2.0609E+01    5.3519E+00    2.3029E+01    7.8684E+00    8.3552E+00   
 3.1149E+02    6.0639E+01    6.9613E+01    2.5955E+01    2.3092E+01    1.7984E+01    8.6133E+01    6.4573E+01    2.0610E+01    5.3519E+00    2.3090E+01    7.5324E+00    8.2188E+00   
 3.1200E+02    6.0633E+01    6.9625E+01    2.6030E+01    2.3019E+01    1.7981E+01    8.6136E+01    6.4556E+01    2.0610E+01    5.3519E+00    2.3172E+01    7.6240E+00    8.2188E+00   
 3.1250E+02    6.0646E+01    6.9640E+01    2.6046E+01    2.2988E+01    1.7981E+01    8.6122E+01    6.4567E+01    2.0628E+01    5.3519E+00    2.3274E+01    7.8582E+00    8.0791E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.1301E+02    6.0660E+01    6.9624E+01    2.6170E+01    2.2990E+01    1.7955E+01    8.6130E+01    6.4567E+01    2.0614E+01    5.3519E+00    2.3090E+01    7.6240E+00    8.0791E+00   
 3.1358E+02    6.0645E+01    6.9616E+01    2.6274E+01    2.3068E+01    1.7951E+01    8.6160E+01    6.4585E+01    2.0617E+01    5.3519E+00    2.3274E+01    7.8938E+00    8.3552E+00   
 3.1409E+02    6.0635E+01    6.9632E+01    2.6408E+01    2.3084E+01    1.7958E+01    8.6135E+01    6.4583E+01    2.0640E+01    5.3519E+00    2.3396E+01    7.7207E+00    8.4887E+00   
 3.1459E+02    6.0645E+01    6.9630E+01    2.6472E+01    2.3084E+01    1.7974E+01    8.6135E+01    6.4587E+01    2.0632E+01    5.3519E+00    2.3335E+01    7.5629E+00    8.2188E+00   
 3.1509E+02    6.0650E+01    6.9630E+01    2.6504E+01    2.3047E+01    1.7997E+01    8.6144E+01    6.4587E+01    2.0632E+01    5.3519E+00    2.3355E+01    7.7156E+00    8.3552E+00   
 3.1568E+02    6.0637E+01    6.9622E+01    2.6432E+01    2.3041E+01    1.8016E+01    8.6132E+01    6.4570E+01    2.0617E+01    5.3723E+00    2.3213E+01    7.8684E+00    7.9360E+00   
 3.1618E+02    6.0634E+01    6.9617E+01    2.6432E+01    2.3058E+01    1.8016E+01    8.6154E+01    6.4582E+01    2.0612E+01    5.3723E+00    2.3233E+01    7.6596E+00    8.3552E+00   
 3.1669E+02    6.0619E+01    6.9598E+01    2.6369E+01    2.3006E+01    1.8033E+01    8.6132E+01    6.4582E+01    2.0584E+01    5.3723E+00    2.3050E+01    7.5578E+00    8.4887E+00   
 3.1719E+02    6.0620E+01    6.9611E+01    2.6323E+01    2.3006E+01    1.8047E+01    8.6132E+01    6.4576E+01    2.0574E+01    5.3723E+00    2.3131E+01    7.8785E+00    8.2188E+00   
 3.1775E+02    6.0631E+01    6.9601E+01    2.6300E+01    2.2986E+01    1.8059E+01    8.6151E+01    6.4586E+01    2.0583E+01    5.3723E+00    2.3294E+01    7.8989E+00    8.3552E+00   
 3.1826E+02    6.0621E+01    6.9601E+01    2.6258E+01    2.3064E+01    1.8045E+01    8.6148E+01    6.4599E+01    2.0583E+01    5.3519E+00    2.3355E+01    7.8022E+00    8.2188E+00   
 3.1876E+02    6.0626E+01    6.9610E+01    2.6258E+01    2.2989E+01    1.8045E+01    8.6146E+01    6.4606E+01    2.0587E+01    5.3723E+00    2.3233E+01    7.6800E+00    8.4887E+00   
 3.1927E+02    6.0609E+01    6.9617E+01    2.6200E+01    2.2996E+01    1.8079E+01    8.6157E+01    6.4606E+01    2.0588E+01    5.3723E+00    2.3376E+01    7.6800E+00    8.6193E+00   
 3.1986E+02    6.0624E+01    6.9650E+01    2.6143E+01    2.3027E+01    1.8080E+01    8.6155E+01    6.4597E+01    2.0576E+01    5.3723E+00    2.3376E+01    7.5884E+00    8.0791E+00   
 3.2037E+02    6.0615E+01    6.9640E+01    2.6173E+01    2.3027E+01    1.8095E+01    8.6155E+01    6.4606E+01    2.0578E+01    5.3723E+00    2.3131E+01    7.9091E+00    8.4887E+00   
 3.2087E+02    6.0627E+01    6.9650E+01    2.6152E+01    2.3091E+01    1.8105E+01    8.6137E+01    6.4601E+01    2.0571E+01    5.3723E+00    2.3274E+01    7.9193E+00    8.3552E+00   
 3.2138E+02    6.0629E+01    6.9650E+01    2.6117E+01    2.3072E+01    1.8083E+01    8.6159E+01    6.4610E+01    2.0571E+01    5.3723E+00    2.3172E+01    7.5629E+00    8.3552E+00   
 3.2194E+02    6.0651E+01    6.9666E+01    2.6117E+01    2.3024E+01    1.8067E+01    8.6144E+01    6.4581E+01    2.0579E+01    5.3519E+00    2.3111E+01    7.5527E+00    8.2188E+00   
 3.2244E+02    6.0634E+01    6.9665E+01    2.6130E+01    2.2991E+01    1.8041E+01    8.6151E+01    6.4581E+01    2.0552E+01    5.3723E+00    2.3274E+01    7.5578E+00    8.3552E+00   
 3.2294E+02    6.0634E+01    6.9678E+01    2.6154E+01    2.3032E+01    1.8041E+01    8.6161E+01    6.4581E+01    2.0555E+01    5.3723E+00    2.3396E+01    7.8531E+00    8.6193E+00   
 3.2345E+02    6.0641E+01    6.9688E+01    2.6152E+01    2.3032E+01    1.8037E+01    8.6161E+01    6.4576E+01    2.0560E+01    5.3723E+00    2.3355E+01    7.6291E+00    8.2188E+00   
 3.2404E+02    6.0648E+01    6.9677E+01    2.6150E+01    2.3030E+01    1.8047E+01    8.6183E+01    6.4608E+01    2.0570E+01    5.3723E+00    2.3416E+01    7.8073E+00    8.0791E+00   
 3.2454E+02    6.0641E+01    6.9677E+01    2.6151E+01    2.3035E+01    1.8050E+01    8.6178E+01    6.4631E+01    2.0586E+01    5.3519E+00    2.3396E+01    7.6953E+00    8.2188E+00   
 3.2505E+02    6.0649E+01    6.9690E+01    2.6151E+01    2.3100E+01    1.8050E+01    8.6218E+01    6.4624E+01    2.0594E+01    5.3723E+00    2.3233E+01    7.6749E+00    8.0791E+00   
 3.2555E+02    6.0655E+01    6.9683E+01    2.6104E+01    2.3056E+01    1.8041E+01    8.6197E+01    6.4639E+01    2.0602E+01    5.3519E+00    2.3416E+01    7.5935E+00    8.3552E+00   
 3.2611E+02    6.0655E+01    6.9692E+01    2.6105E+01    2.3025E+01    1.8009E+01    8.6220E+01    6.4641E+01    2.0620E+01    5.3519E+00    2.3294E+01    7.9040E+00    8.3552E+00   
 3.2662E+02    6.0665E+01    6.9693E+01    2.6128E+01    2.3025E+01    1.8048E+01    8.6234E+01    6.4654E+01    2.0630E+01    5.3519E+00    2.3253E+01    7.7360E+00    8.2188E+00   
 3.2712E+02    6.0665E+01    6.9700E+01    2.6164E+01    2.2998E+01    1.8056E+01    8.6215E+01    6.4643E+01    2.0630E+01    5.3519E+00    2.3396E+01    7.7665E+00    8.3552E+00   
 3.2763E+02    6.0675E+01    6.9700E+01    2.6199E+01    2.2945E+01    1.8027E+01    8.6198E+01    6.4648E+01    2.0606E+01    5.3519E+00    2.3355E+01    7.9091E+00    8.2188E+00   
 3.2822E+02    6.0671E+01    6.9691E+01    2.6199E+01    2.3020E+01    1.8035E+01    8.6180E+01    6.4632E+01    2.0614E+01    5.3723E+00    2.3172E+01    7.6138E+00    8.2188E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.2873E+02    6.0679E+01    6.9704E+01    2.6125E+01    2.3034E+01    1.8035E+01    8.6172E+01    6.4634E+01    2.0599E+01    5.3723E+00    2.3253E+01    7.6342E+00    8.2188E+00   
 3.2924E+02    6.0679E+01    6.9690E+01    2.6118E+01    2.2977E+01    1.8055E+01    8.6164E+01    6.4634E+01    2.0594E+01    5.3723E+00    2.3131E+01    7.6495E+00    8.6193E+00   
 3.2974E+02    6.0678E+01    6.9701E+01    2.6172E+01    2.2992E+01    1.8061E+01    8.6164E+01    6.4633E+01    2.0592E+01    5.3723E+00    2.3457E+01    7.6189E+00    8.2188E+00   
