# Run number  1 on Fri 2026-05-15T12:05:34 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0891E+03    4.2424E+01    5.0816E+01    1.9618E+01    1.5063E+01    1.2010E+01    5.9613E+01    4.4742E+01    1.1807E+01    4.1684E+00    1.4824E+01    0.0000E+00    8.4893E+00   
 1.0896E+03    4.2439E+01    5.0810E+01    1.9694E+01    1.5063E+01    1.2093E+01    5.9638E+01    4.4763E+01    1.1831E+01    4.1684E+00    1.4865E+01    0.0000E+00    8.4893E+00   
 1.0901E+03    4.2484E+01    5.0845E+01    1.9758E+01    1.5165E+01    1.2188E+01    5.9672E+01    4.4817E+01    1.1886E+01    4.1684E+00    1.4845E+01    0.0000E+00    8.4395E+00   
 1.0907E+03    4.2484E+01    5.0841E+01    1.9805E+01    1.5037E+01    1.2188E+01    5.9712E+01    4.4817E+01    1.1895E+01    4.1684E+00    1.4784E+01    0.0000E+00    8.4645E+00   
 1.0912E+03    4.2503E+01    5.0859E+01    1.9805E+01    1.5074E+01    1.2266E+01    5.9717E+01    4.4858E+01    1.1932E+01    4.1684E+00    1.4804E+01    0.0000E+00    8.4645E+00   
 1.0917E+03    4.2525E+01    5.0851E+01    1.9721E+01    1.5081E+01    1.2350E+01    5.9728E+01    4.4898E+01    1.1941E+01    4.1684E+00    1.4865E+01    0.0000E+00    8.4893E+00   
 1.0923E+03    4.2539E+01    5.0851E+01    1.9514E+01    1.5078E+01    1.2440E+01    5.9742E+01    4.4934E+01    1.1988E+01    4.1684E+00    1.4702E+01    0.0000E+00    8.4645E+00   
 1.0928E+03    4.2562E+01    5.0862E+01    1.9335E+01    1.5078E+01    1.2495E+01    5.9759E+01    4.4989E+01    1.1988E+01    4.1684E+00    1.4763E+01    0.0000E+00    8.4893E+00   
 1.0933E+03    4.2568E+01    5.0864E+01    1.9482E+01    1.5064E+01    1.2587E+01    5.9736E+01    4.5055E+01    1.2035E+01    4.1888E+00    1.4865E+01    0.0000E+00    8.4893E+00   
 1.0938E+03    4.2568E+01    5.0875E+01    1.9506E+01    1.5070E+01    1.2672E+01    5.9695E+01    4.5098E+01    1.2042E+01    4.1684E+00    1.4682E+01    0.0000E+00    8.4645E+00   
 1.0944E+03    4.2578E+01    5.0876E+01    1.9506E+01    1.5120E+01    1.2672E+01    5.9694E+01    4.5098E+01    1.2060E+01    4.1684E+00    1.4702E+01    0.0000E+00    8.5141E+00   
 1.0949E+03    4.2609E+01    5.0886E+01    1.9481E+01    1.5094E+01    1.2742E+01    5.9709E+01    4.5131E+01    1.2110E+01    4.1888E+00    1.4723E+01    0.0000E+00    8.5141E+00   
 1.0954E+03    4.2611E+01    5.0901E+01    1.9436E+01    1.5082E+01    1.2812E+01    5.9728E+01    4.5174E+01    1.2117E+01    4.1888E+00    1.4743E+01    0.0000E+00    8.4893E+00   
 1.0959E+03    4.2648E+01    5.0895E+01    1.9398E+01    1.5082E+01    1.2892E+01    5.9728E+01    4.5214E+01    1.2117E+01    4.1888E+00    1.4723E+01    0.0000E+00    8.5141E+00   
 1.0965E+03    4.2668E+01    5.0897E+01    1.9238E+01    1.5076E+01    1.2949E+01    5.9752E+01    4.5255E+01    1.2156E+01    4.1888E+00    1.4763E+01    0.0000E+00    8.4893E+00   
 1.0970E+03    4.2668E+01    5.0910E+01    1.9343E+01    1.5067E+01    1.2986E+01    5.9742E+01    4.5317E+01    1.2177E+01    4.1888E+00    1.4804E+01    0.0000E+00    8.4893E+00   
 1.0975E+03    4.2706E+01    5.0919E+01    1.9343E+01    1.5094E+01    1.2986E+01    5.9745E+01    4.5317E+01    1.2228E+01    4.1684E+00    1.4824E+01    0.0000E+00    8.4645E+00   
 1.0981E+03    4.2737E+01    5.0935E+01    1.9523E+01    1.5042E+01    1.3018E+01    5.9781E+01    4.5353E+01    1.2274E+01    4.1888E+00    1.4723E+01    0.0000E+00    8.4645E+00   
 1.0986E+03    4.2759E+01    5.0935E+01    1.9549E+01    1.5141E+01    1.3065E+01    5.9802E+01    4.5399E+01    1.2338E+01    4.1888E+00    1.4743E+01    0.0000E+00    8.4645E+00   
 1.0991E+03    4.2788E+01    5.0952E+01    1.9539E+01    1.5137E+01    1.3132E+01    5.9816E+01    4.5457E+01    1.2354E+01    4.1888E+00    1.4743E+01    0.0000E+00    8.4893E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0996E+03    4.2802E+01    5.0952E+01    1.9493E+01    1.5137E+01    1.3186E+01    5.9856E+01    4.5504E+01    1.2385E+01    4.1888E+00    1.4784E+01    0.0000E+00    8.4893E+00   
 1.1002E+03    4.2802E+01    5.0970E+01    1.9361E+01    1.5102E+01    1.3195E+01    5.9901E+01    4.5539E+01    1.2440E+01    4.1888E+00    1.4763E+01    0.0000E+00    8.4645E+00   
 1.1007E+03    4.2812E+01    5.0982E+01    1.9365E+01    1.5121E+01    1.3195E+01    5.9929E+01    4.5539E+01    1.2492E+01    4.1888E+00    1.4804E+01    0.0000E+00    8.4145E+00   
 1.1012E+03    4.2841E+01    5.0987E+01    1.9365E+01    1.5196E+01    1.3200E+01    5.9980E+01    4.5573E+01    1.2511E+01    4.1888E+00    1.4824E+01    0.0000E+00    8.4395E+00   
 1.1018E+03    4.2865E+01    5.0987E+01    1.9434E+01    1.5212E+01    1.3218E+01    5.9997E+01    4.5633E+01    1.2540E+01    4.1888E+00    1.4763E+01    0.0000E+00    8.4645E+00   
 1.1023E+03    4.2873E+01    5.0993E+01    1.9469E+01    1.5226E+01    1.3192E+01    5.9997E+01    4.5671E+01    1.2540E+01    4.1888E+00    1.4845E+01    0.0000E+00    8.4645E+00   
 1.1028E+03    4.2893E+01    5.1006E+01    1.9567E+01    1.5226E+01    1.3125E+01    6.0046E+01    4.5716E+01    1.2585E+01    4.2092E+00    1.4885E+01    0.0000E+00    8.4645E+00   
 1.1033E+03    4.2878E+01    5.0998E+01    1.9505E+01    1.5210E+01    1.3077E+01    6.0036E+01    4.5744E+01    1.2622E+01    4.2092E+00    1.4885E+01    0.0000E+00    8.4395E+00   
 1.1039E+03    4.2894E+01    5.1006E+01    1.9453E+01    1.5253E+01    1.3077E+01    6.0025E+01    4.5786E+01    1.2656E+01    4.2092E+00    1.4865E+01    0.0000E+00    8.4645E+00   
 1.1044E+03    4.2892E+01    5.1033E+01    1.9453E+01    1.5191E+01    1.2977E+01    6.0059E+01    4.5786E+01    1.2695E+01    4.2092E+00    1.4947E+01    0.0000E+00    8.4395E+00   
 1.1049E+03    4.2908E+01    5.1038E+01    1.9490E+01    1.5270E+01    1.2891E+01    6.0088E+01    4.5824E+01    1.2703E+01    4.2296E+00    1.4824E+01    0.0000E+00    8.4893E+00   
 1.1055E+03    4.2885E+01    5.1023E+01    1.9455E+01    1.5260E+01    1.2783E+01    6.0102E+01    4.5865E+01    1.2746E+01    4.2296E+00    1.4784E+01    0.0000E+00    8.4645E+00   
 1.1060E+03    4.2910E+01    5.1048E+01    1.9488E+01    1.5260E+01    1.2697E+01    6.0125E+01    4.5923E+01    1.2746E+01    4.2296E+00    1.4845E+01    0.0000E+00    8.4893E+00   
 1.1065E+03    4.2915E+01    5.1050E+01    1.9586E+01    1.5236E+01    1.2546E+01    6.0144E+01    4.5972E+01    1.2779E+01    4.2092E+00    1.4906E+01    0.0000E+00    8.4893E+00   
 1.1070E+03    4.2915E+01    5.1066E+01    1.9670E+01    1.5234E+01    1.2546E+01    6.0140E+01    4.5976E+01    1.2798E+01    4.2092E+00    1.4947E+01    0.0000E+00    8.4893E+00   
 1.1076E+03    4.2944E+01    5.1116E+01    1.9686E+01    1.5313E+01    1.2146E+01    6.0141E+01    4.5991E+01    1.2841E+01    4.2296E+00    1.4967E+01    0.0000E+00    8.4645E+00   
 1.1081E+03    4.2966E+01    5.1144E+01    1.9760E+01    1.5277E+01    1.1642E+01    6.0150E+01    4.6044E+01    1.2848E+01    4.2296E+00    1.4967E+01    0.0000E+00    8.4645E+00   
 1.1086E+03    4.2969E+01    5.1144E+01    1.9757E+01    1.5278E+01    1.1273E+01    6.0168E+01    4.6071E+01    1.2882E+01    4.2296E+00    1.4885E+01    0.0000E+00    8.4893E+00   
 1.1092E+03    4.2980E+01    5.1143E+01    1.9645E+01    1.5278E+01    1.1074E+01    6.0168E+01    4.6113E+01    1.2882E+01    4.2296E+00    1.4885E+01    0.0000E+00    8.4893E+00   
 1.1097E+03    4.2982E+01    5.1170E+01    1.9537E+01    1.5275E+01    1.0981E+01    6.0154E+01    4.6120E+01    1.2907E+01    4.2500E+00    1.5008E+01    0.0000E+00    8.4645E+00   
 1.1102E+03    4.2982E+01    5.1187E+01    1.9488E+01    1.5303E+01    1.0988E+01    6.0202E+01    4.6163E+01    1.2926E+01    4.2296E+00    1.4947E+01    0.0000E+00    8.4395E+00   
 1.1107E+03    4.3004E+01    5.1183E+01    1.9488E+01    1.5294E+01    1.0988E+01    6.0213E+01    4.6163E+01    1.2941E+01    4.2296E+00    1.4987E+01    0.0000E+00    8.4645E+00   
 1.1113E+03    4.3015E+01    5.1199E+01    1.9287E+01    1.5253E+01    1.0944E+01    6.0235E+01    4.6180E+01    1.2951E+01    4.2092E+00    1.4906E+01    0.0000E+00    8.4395E+00   
 1.1118E+03    4.3035E+01    5.1199E+01    1.9412E+01    1.5292E+01    1.0922E+01    6.0215E+01    4.6204E+01    1.2942E+01    4.2296E+00    1.5008E+01    0.0000E+00    8.4395E+00   
 1.1123E+03    4.3044E+01    5.1206E+01    1.9343E+01    1.5284E+01    1.0858E+01    6.0215E+01    4.6229E+01    1.2942E+01    4.2296E+00    1.4906E+01    0.0000E+00    8.4893E+00   
 1.1128E+03    4.3056E+01    5.1217E+01    1.9213E+01    1.5284E+01    1.0812E+01    6.0209E+01    4.6244E+01    1.2954E+01    4.2296E+00    1.4865E+01    0.0000E+00    8.4645E+00   
 1.1134E+03    4.3056E+01    5.1245E+01    1.9385E+01    1.5273E+01    1.0795E+01    6.0245E+01    4.6260E+01    1.2931E+01    4.2500E+00    1.4824E+01    0.0000E+00    8.4645E+00   
 1.1139E+03    4.3074E+01    5.1245E+01    1.9494E+01    1.5286E+01    1.0795E+01    6.0274E+01    4.6260E+01    1.2907E+01    4.2296E+00    1.4987E+01    0.0000E+00    8.4645E+00   
 1.1144E+03    4.3057E+01    5.1258E+01    1.9478E+01    1.5216E+01    1.0751E+01    6.0275E+01    4.6254E+01    1.2859E+01    4.2296E+00    1.4885E+01    0.0000E+00    8.4645E+00   
 1.1150E+03    4.3071E+01    5.1258E+01    1.9489E+01    1.5248E+01    1.0707E+01    6.0313E+01    4.6266E+01    1.2841E+01    4.2296E+00    1.4926E+01    0.0000E+00    8.4395E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1155E+03    4.3065E+01    5.1262E+01    1.8982E+01    1.5256E+01    1.0698E+01    6.0313E+01    4.6263E+01    1.2841E+01    4.2296E+00    1.5008E+01    0.0000E+00    8.4893E+00   
 1.1160E+03    4.3093E+01    5.1272E+01    1.8935E+01    1.5256E+01    1.0680E+01    6.0308E+01    4.6292E+01    1.2807E+01    4.2296E+00    1.4865E+01    0.0000E+00    8.4645E+00   
 1.1165E+03    4.3102E+01    5.1288E+01    1.8830E+01    1.5331E+01    1.0673E+01    6.0319E+01    4.6295E+01    1.2796E+01    4.2296E+00    1.4906E+01    0.0000E+00    8.4645E+00   
 1.1171E+03    4.3102E+01    5.1299E+01    1.8689E+01    1.5237E+01    1.0673E+01    6.0343E+01    4.6295E+01    1.2773E+01    4.2296E+00    1.5069E+01    0.0000E+00    8.4645E+00   
 1.1176E+03    4.3108E+01    5.1310E+01    1.8689E+01    1.5192E+01    1.0628E+01    6.0379E+01    4.6287E+01    1.2772E+01    4.2296E+00    1.4987E+01    0.0000E+00    8.4645E+00   
 1.1181E+03    4.3138E+01    5.1326E+01    1.8881E+01    1.5178E+01    1.0614E+01    6.0430E+01    4.6300E+01    1.2744E+01    4.2296E+00    1.4947E+01    0.0000E+00    8.4645E+00   
 1.1187E+03    4.3148E+01    5.1326E+01    1.9157E+01    1.5125E+01    1.0625E+01    6.0442E+01    4.6318E+01    1.2747E+01    4.2296E+00    1.5089E+01    0.0000E+00    8.4395E+00   
 1.1192E+03    4.3160E+01    5.1345E+01    1.9256E+01    1.5125E+01    1.0603E+01    6.0442E+01    4.6316E+01    1.2747E+01    4.2296E+00    1.5109E+01    0.0000E+00    8.4645E+00   
 1.1197E+03    4.3182E+01    5.1361E+01    1.9312E+01    1.5104E+01    1.0554E+01    6.0457E+01    4.6306E+01    1.2714E+01    4.2296E+00    1.4926E+01    0.0000E+00    8.4395E+00   
 1.1202E+03    4.3182E+01    5.1373E+01    1.9462E+01    1.5095E+01    1.0554E+01    6.0463E+01    4.6305E+01    1.2708E+01    4.2296E+00    1.5089E+01    0.0000E+00    8.4395E+00   
 1.1208E+03    4.3198E+01    5.1390E+01    1.9462E+01    1.5150E+01    1.0566E+01    6.0462E+01    4.6305E+01    1.2673E+01    4.2296E+00    1.4967E+01    0.0000E+00    8.4395E+00   
 1.1213E+03    4.3212E+01    5.1402E+01    1.9496E+01    1.5163E+01    1.0578E+01    6.0436E+01    4.6274E+01    1.2630E+01    4.2296E+00    1.5069E+01    0.0000E+00    8.4645E+00   
 1.1218E+03    4.3234E+01    5.1402E+01    1.9562E+01    1.5121E+01    1.0561E+01    6.0457E+01    4.6271E+01    1.2597E+01    4.2296E+00    1.5069E+01    0.0000E+00    8.4893E+00   
 1.1224E+03    4.3277E+01    5.1436E+01    1.9695E+01    1.5137E+01    1.0533E+01    6.0442E+01    4.6257E+01    1.2581E+01    4.2296E+00    1.4947E+01    0.0000E+00    8.4645E+00   
 1.1229E+03    4.3285E+01    5.1455E+01    1.9750E+01    1.5184E+01    1.0534E+01    6.0490E+01    4.6242E+01    1.2581E+01    4.2296E+00    1.5109E+01    0.0000E+00    8.5141E+00   
 1.1234E+03    4.3285E+01    5.1460E+01    1.9569E+01    1.5143E+01    1.0519E+01    6.0500E+01    4.6235E+01    1.2535E+01    4.2296E+00    1.5028E+01    0.0000E+00    8.4645E+00   
 1.1239E+03    4.3310E+01    5.1489E+01    1.9735E+01    1.5114E+01    1.0519E+01    6.0532E+01    4.6235E+01    1.2509E+01    4.2296E+00    1.4947E+01    0.0000E+00    8.4645E+00   
 1.1245E+03    4.3354E+01    5.1515E+01    1.9751E+01    1.5086E+01    1.0500E+01    6.0535E+01    4.6193E+01    1.2494E+01    4.2296E+00    1.5130E+01    0.0000E+00    8.4645E+00   
 1.1250E+03    4.3375E+01    5.1515E+01    1.9708E+01    1.5091E+01    1.0492E+01    6.0542E+01    4.6193E+01    1.2457E+01    4.2296E+00    1.5048E+01    0.0000E+00    8.4645E+00   
 1.1255E+03    4.3399E+01    5.1523E+01    1.9764E+01    1.5088E+01    1.0467E+01    6.0528E+01    4.6169E+01    1.2441E+01    4.2296E+00    1.5069E+01    0.0000E+00    8.4645E+00   
 1.1261E+03    4.3387E+01    5.1542E+01    1.9651E+01    1.5088E+01    1.0451E+01    6.0519E+01    4.6151E+01    1.2433E+01    4.2500E+00    1.5089E+01    0.0000E+00    8.4645E+00   
 1.1266E+03    4.3387E+01    5.1552E+01    1.9848E+01    1.5084E+01    1.0414E+01    6.0465E+01    4.6125E+01    1.2404E+01    4.2296E+00    1.5150E+01    0.0000E+00    8.4645E+00   
 1.1271E+03    4.3420E+01    5.1575E+01    1.9655E+01    1.5179E+01    1.0414E+01    6.0472E+01    4.6125E+01    1.2375E+01    4.2500E+00    1.5048E+01    0.0000E+00    8.4395E+00   
 1.1276E+03    4.3453E+01    5.1602E+01    1.9671E+01    1.5205E+01    1.0432E+01    6.0408E+01    4.6093E+01    1.2345E+01    4.2500E+00    1.5170E+01    0.0000E+00    8.4893E+00   
 1.1282E+03    4.3469E+01    5.1624E+01    1.9476E+01    1.5190E+01    1.0436E+01    6.0431E+01    4.6089E+01    1.2318E+01    4.2296E+00    1.5089E+01    0.0000E+00    8.4893E+00   
 1.1287E+03    4.3490E+01    5.1624E+01    1.9525E+01    1.5063E+01    1.0433E+01    6.0431E+01    4.6080E+01    1.2318E+01    4.2296E+00    1.5211E+01    0.0000E+00    8.4395E+00   
 1.1292E+03    4.3511E+01    5.1638E+01    1.9670E+01    1.5063E+01    1.0449E+01    6.0449E+01    4.6060E+01    1.2297E+01    4.2500E+00    1.5109E+01    0.0000E+00    8.4645E+00   
 1.1298E+03    4.3540E+01    5.1677E+01    1.9492E+01    1.5065E+01    1.0450E+01    6.0420E+01    4.6028E+01    1.2234E+01    4.2500E+00    1.5069E+01    0.0000E+00    8.4893E+00   
 1.1303E+03    4.3540E+01    5.1695E+01    1.9456E+01    1.5165E+01    1.0450E+01    6.0429E+01    4.6028E+01    1.2205E+01    4.2500E+00    1.5109E+01    0.0000E+00    8.4395E+00   
 1.1308E+03    4.3540E+01    5.1718E+01    1.9456E+01    1.5176E+01    1.0447E+01    6.0408E+01    4.6021E+01    1.2178E+01    4.2500E+00    1.5252E+01    0.0000E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1313E+03    4.3570E+01    5.1744E+01    1.9452E+01    1.5157E+01    1.0419E+01    6.0459E+01    4.5995E+01    1.2141E+01    4.2500E+00    1.5109E+01    0.0000E+00    8.4395E+00   
 1.1319E+03    4.3564E+01    5.1744E+01    1.9300E+01    1.5222E+01    1.0434E+01    6.0473E+01    4.5997E+01    1.2157E+01    4.2500E+00    1.5089E+01    0.0000E+00    8.4645E+00   
 1.1324E+03    4.3606E+01    5.1751E+01    1.9615E+01    1.5222E+01    1.0432E+01    6.0471E+01    4.5980E+01    1.2131E+01    4.2296E+00    1.5048E+01    0.0000E+00    8.4893E+00   
 1.1329E+03    4.3609E+01    5.1785E+01    1.9785E+01    1.5283E+01    1.0395E+01    6.0488E+01    4.5960E+01    1.2112E+01    4.2500E+00    1.5089E+01    0.0000E+00    8.4645E+00   
 1.1334E+03    4.3609E+01    5.1804E+01    1.9508E+01    1.5243E+01    1.0411E+01    6.0502E+01    4.5977E+01    1.2119E+01    4.2296E+00    1.5232E+01    0.0000E+00    8.4645E+00   
 1.1340E+03    4.3617E+01    5.1817E+01    1.9234E+01    1.5206E+01    1.0388E+01    6.0515E+01    4.5977E+01    1.2084E+01    4.2296E+00    1.5109E+01    0.0000E+00    8.4645E+00   
 1.1345E+03    4.3650E+01    5.1844E+01    1.9234E+01    1.5204E+01    1.0372E+01    6.0545E+01    4.5966E+01    1.2096E+01    4.2296E+00    1.5272E+01    0.0000E+00    8.4395E+00   
 1.1350E+03    4.3666E+01    5.1844E+01    1.9358E+01    1.5208E+01    1.0348E+01    6.0571E+01    4.5939E+01    1.2065E+01    4.2296E+00    1.5293E+01    0.0000E+00    8.4645E+00   
 1.1356E+03    4.3671E+01    5.1873E+01    1.9517E+01    1.5195E+01    1.0339E+01    6.0585E+01    4.5951E+01    1.2081E+01    4.2296E+00    1.5109E+01    0.0000E+00    8.4893E+00   
 1.1361E+03    4.3688E+01    5.1868E+01    1.9662E+01    1.5195E+01    1.0346E+01    6.0598E+01    4.5929E+01    1.2055E+01    4.2296E+00    1.5191E+01    0.0000E+00    8.4645E+00   
 1.1366E+03    4.3688E+01    5.1894E+01    1.9658E+01    1.5196E+01    1.0383E+01    6.0650E+01    4.5936E+01    1.2068E+01    4.2296E+00    1.5293E+01    0.0000E+00    8.4893E+00   
 1.1372E+03    4.3684E+01    5.1914E+01    1.9636E+01    1.5301E+01    1.0383E+01    6.0679E+01    4.5936E+01    1.2029E+01    4.2296E+00    1.5293E+01    0.0000E+00    8.4645E+00   
 1.1377E+03    4.3695E+01    5.1921E+01    1.9636E+01    1.5281E+01    1.0386E+01    6.0720E+01    4.5939E+01    1.2035E+01    4.2296E+00    1.5130E+01    0.0000E+00    8.4395E+00   
 1.1382E+03    4.3684E+01    5.1942E+01    1.9575E+01    1.5297E+01    1.0403E+01    6.0738E+01    4.5918E+01    1.2016E+01    4.2296E+00    1.5191E+01    0.0000E+00    8.4395E+00   
 1.1387E+03    4.3702E+01    5.1942E+01    1.9509E+01    1.5310E+01    1.0377E+01    6.0738E+01    4.5908E+01    1.2016E+01    4.2092E+00    1.5109E+01    0.0000E+00    8.4395E+00   
 1.1393E+03    4.3734E+01    5.1942E+01    1.9468E+01    1.5310E+01    1.0396E+01    6.0768E+01    4.5889E+01    1.1999E+01    4.2296E+00    1.5150E+01    0.0000E+00    8.3894E+00   
 1.1398E+03    4.3725E+01    5.1978E+01    1.9368E+01    1.5236E+01    1.0414E+01    6.0765E+01    4.5872E+01    1.1979E+01    4.2296E+00    1.5232E+01    0.0000E+00    8.4145E+00   
 1.1403E+03    4.3725E+01    5.1970E+01    1.9246E+01    1.5258E+01    1.0414E+01    6.0787E+01    4.5872E+01    1.1956E+01    4.2296E+00    1.5130E+01    0.0000E+00    8.4645E+00   
 1.1409E+03    4.3765E+01    5.2005E+01    1.9246E+01    1.5314E+01    1.0454E+01    6.0825E+01    4.5855E+01    1.1941E+01    4.2296E+00    1.5272E+01    0.0000E+00    8.4893E+00   
 1.1414E+03    4.3764E+01    5.2011E+01    1.9034E+01    1.5410E+01    1.0451E+01    6.0805E+01    4.5848E+01    1.1938E+01    4.2092E+00    1.5313E+01    0.0000E+00    8.4395E+00   
 1.1419E+03    4.3790E+01    5.2011E+01    1.9056E+01    1.5387E+01    1.0434E+01    6.0828E+01    4.5833E+01    1.1916E+01    4.2296E+00    1.5170E+01    0.0000E+00    8.4645E+00   
 1.1425E+03    4.3796E+01    5.2031E+01    1.9130E+01    1.5387E+01    1.0437E+01    6.0828E+01    4.5833E+01    1.1916E+01    4.2296E+00    1.5232E+01    0.0000E+00    8.4893E+00   
 1.1430E+03    4.3821E+01    5.2019E+01    1.9030E+01    1.5322E+01    1.0484E+01    6.0830E+01    4.5828E+01    1.1910E+01    4.2296E+00    1.5272E+01    0.0000E+00    8.4395E+00   
 1.1435E+03    4.3821E+01    5.2045E+01    1.9178E+01    1.5345E+01    1.0463E+01    6.0839E+01    4.5822E+01    1.1876E+01    4.2296E+00    1.5232E+01    0.0000E+00    8.5141E+00   
 1.1440E+03    4.3836E+01    5.2063E+01    1.9482E+01    1.5312E+01    1.0463E+01    6.0817E+01    4.5822E+01    1.1858E+01    4.2296E+00    1.5354E+01    0.0000E+00    8.4645E+00   
 1.1446E+03    4.3856E+01    5.2065E+01    1.9482E+01    1.5298E+01    1.0519E+01    6.0806E+01    4.5811E+01    1.1857E+01    4.2296E+00    1.5232E+01    0.0000E+00    8.4893E+00   
 1.1451E+03    4.3852E+01    5.2096E+01    1.9208E+01    1.5262E+01    1.0529E+01    6.0813E+01    4.5821E+01    1.1849E+01    4.2296E+00    1.5374E+01    0.0000E+00    8.4645E+00   
 1.1456E+03    4.3853E+01    5.2096E+01    1.9056E+01    1.5248E+01    1.0549E+01    6.0827E+01    4.5830E+01    1.1865E+01    4.2296E+00    1.5333E+01    0.0000E+00    8.4645E+00   
 1.1462E+03    4.3869E+01    5.2085E+01    1.8909E+01    1.5248E+01    1.0595E+01    6.0818E+01    4.5820E+01    1.1843E+01    4.2296E+00    1.5293E+01    0.0000E+00    8.4893E+00   
 1.1467E+03    4.3880E+01    5.2125E+01    1.9216E+01    1.5236E+01    1.0624E+01    6.0831E+01    4.5832E+01    1.1852E+01    4.2092E+00    1.5374E+01    0.0000E+00    8.4645E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1472E+03    4.3880E+01    5.2135E+01    1.9502E+01    1.5256E+01    1.0624E+01    6.0852E+01    4.5832E+01    1.1839E+01    4.2092E+00    1.5374E+01    0.0000E+00    8.4395E+00   
