# Run number  5 on Tue 2026-05-26T13:05:52 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1509E+03    5.0462E+01    6.2549E+01    2.5500E+01    2.1856E+01    1.6850E+01    7.3160E+01    5.8181E+01    1.9175E+01    5.1682E+00    1.9751E+01    6.6008E+00    6.6233E+00   
 1.1514E+03    5.0453E+01    6.2555E+01    2.5500E+01    2.1856E+01    1.6851E+01    7.3179E+01    5.8163E+01    1.9175E+01    5.1682E+00    1.9792E+01    6.6058E+00    6.9861E+00   
 1.1519E+03    5.0457E+01    6.2555E+01    2.5473E+01    2.1815E+01    1.6832E+01    7.3179E+01    5.8152E+01    1.9157E+01    5.1478E+00    1.9670E+01    6.6364E+00    6.8084E+00   
 1.1525E+03    5.0448E+01    6.2542E+01    2.5407E+01    2.1743E+01    1.6838E+01    7.3212E+01    5.8166E+01    1.9162E+01    5.1682E+00    1.9670E+01    6.6109E+00    6.8084E+00   
 1.1530E+03    5.0441E+01    6.2544E+01    2.5418E+01    2.1821E+01    1.6841E+01    7.3204E+01    5.8166E+01    1.9144E+01    5.1478E+00    1.9609E+01    6.8044E+00    6.8084E+00   
 1.1535E+03    5.0441E+01    6.2545E+01    2.5439E+01    2.1821E+01    1.6841E+01    7.3198E+01    5.8166E+01    1.9120E+01    5.1682E+00    1.9568E+01    6.7484E+00    6.6233E+00   
 1.1540E+03    5.0461E+01    6.2553E+01    2.5422E+01    2.1855E+01    1.6837E+01    7.3219E+01    5.8157E+01    1.9099E+01    5.1682E+00    1.9548E+01    6.6008E+00    6.6233E+00   
 1.1546E+03    5.0460E+01    6.2554E+01    2.5354E+01    2.1842E+01    1.6844E+01    7.3225E+01    5.8164E+01    1.9100E+01    5.1682E+00    1.9650E+01    6.7077E+00    6.6233E+00   
 1.1551E+03    5.0459E+01    6.2555E+01    2.5354E+01    2.1851E+01    1.6806E+01    7.3225E+01    5.8143E+01    1.9100E+01    5.1478E+00    1.9650E+01    6.6364E+00    6.6233E+00   
 1.1556E+03    5.0462E+01    6.2555E+01    2.5289E+01    2.1901E+01    1.6803E+01    7.3245E+01    5.8168E+01    1.9114E+01    5.1478E+00    1.9792E+01    6.7077E+00    7.1574E+00   
 1.1561E+03    5.0468E+01    6.2568E+01    2.5260E+01    2.1901E+01    1.6761E+01    7.3227E+01    5.8168E+01    1.9079E+01    5.1478E+00    1.9629E+01    6.6160E+00    6.4299E+00   
 1.1567E+03    5.0465E+01    6.2564E+01    2.5280E+01    2.1853E+01    1.6761E+01    7.3286E+01    5.8144E+01    1.9058E+01    5.1682E+00    1.9609E+01    6.8604E+00    6.6233E+00   
 1.1572E+03    5.0465E+01    6.2556E+01    2.5324E+01    2.1825E+01    1.6771E+01    7.3303E+01    5.8158E+01    1.9059E+01    5.1682E+00    1.9670E+01    6.6517E+00    6.8084E+00   
 1.1577E+03    5.0486E+01    6.2575E+01    2.5342E+01    2.1789E+01    1.6766E+01    7.3325E+01    5.8146E+01    1.9045E+01    5.1478E+00    1.9690E+01    6.6924E+00    6.8084E+00   
 1.1582E+03    5.0467E+01    6.2575E+01    2.5342E+01    2.1697E+01    1.6758E+01    7.3325E+01    5.8124E+01    1.9045E+01    5.1478E+00    1.9772E+01    6.8655E+00    6.9861E+00   
 1.1589E+03    5.0468E+01    6.2562E+01    2.5321E+01    2.1764E+01    1.6760E+01    7.3317E+01    5.8115E+01    1.9029E+01    5.1478E+00    1.9670E+01    6.6109E+00    6.8084E+00   
 1.1594E+03    5.0485E+01    6.2556E+01    2.5334E+01    2.1786E+01    1.6780E+01    7.3338E+01    5.8108E+01    1.9024E+01    5.1478E+00    1.9690E+01    6.6313E+00    6.8084E+00   
 1.1599E+03    5.0461E+01    6.2580E+01    2.5403E+01    2.1786E+01    1.6780E+01    7.3358E+01    5.8108E+01    1.9008E+01    5.1478E+00    1.9609E+01    6.6160E+00    7.1574E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1604E+03    5.0461E+01    6.2567E+01    2.5514E+01    2.1758E+01    1.6799E+01    7.3349E+01    5.8116E+01    1.8986E+01    5.1478E+00    1.9609E+01    6.6008E+00    6.6233E+00   
 1.1609E+03    5.0473E+01    6.2570E+01    2.5560E+01    2.1672E+01    1.6838E+01    7.3351E+01    5.8102E+01    1.8972E+01    5.1682E+00    1.9670E+01    6.6058E+00    6.8084E+00   
 1.1614E+03    5.0484E+01    6.2583E+01    2.5560E+01    2.1661E+01    1.6865E+01    7.3351E+01    5.8087E+01    1.8972E+01    5.1478E+00    1.9731E+01    6.6211E+00    6.8084E+00   
 1.1619E+03    5.0488E+01    6.2583E+01    2.5579E+01    2.1712E+01    1.6921E+01    7.3383E+01    5.8069E+01    1.8950E+01    5.1478E+00    1.9792E+01    6.7993E+00    6.6233E+00   
 1.1625E+03    5.0481E+01    6.2561E+01    2.5560E+01    2.1769E+01    1.6886E+01    7.3363E+01    5.8076E+01    1.8940E+01    5.1478E+00    1.9568E+01    6.7382E+00    6.9861E+00   
 1.1631E+03    5.0483E+01    6.2583E+01    2.5591E+01    2.1783E+01    1.6867E+01    7.3364E+01    5.8080E+01    1.8914E+01    5.1478E+00    1.9609E+01    6.6058E+00    6.8084E+00   
 1.1636E+03    5.0498E+01    6.2588E+01    2.5747E+01    2.1799E+01    1.6867E+01    7.3320E+01    5.8080E+01    1.8902E+01    5.1478E+00    1.9629E+01    6.6058E+00    6.4299E+00   
 1.1641E+03    5.0521E+01    6.2609E+01    2.5940E+01    2.1769E+01    1.6973E+01    7.3381E+01    5.8063E+01    1.8879E+01    5.1478E+00    1.9487E+01    6.7993E+00    6.8084E+00   
 1.1646E+03    5.0529E+01    6.2598E+01    2.5940E+01    2.1834E+01    1.7127E+01    7.3381E+01    5.8053E+01    1.8879E+01    5.1478E+00    1.9507E+01    6.7433E+00    6.4299E+00   
 1.1652E+03    5.0527E+01    6.2599E+01    2.6228E+01    2.1852E+01    1.7291E+01    7.3364E+01    5.8064E+01    1.8884E+01    5.1478E+00    1.9650E+01    6.8655E+00    6.6233E+00   
 1.1657E+03    5.0567E+01    6.2613E+01    2.6369E+01    2.1850E+01    1.7451E+01    7.3411E+01    5.8050E+01    1.8885E+01    5.1478E+00    1.9589E+01    6.6975E+00    6.8084E+00   
 1.1662E+03    5.0559E+01    6.2607E+01    2.6313E+01    2.1850E+01    1.7569E+01    7.3422E+01    5.8050E+01    1.8888E+01    5.1478E+00    1.9527E+01    6.6364E+00    6.8084E+00   
 1.1667E+03    5.0574E+01    6.2616E+01    2.6367E+01    2.1881E+01    1.7569E+01    7.3411E+01    5.8063E+01    1.8908E+01    5.1478E+00    1.9487E+01    6.8655E+00    6.6233E+00   
 1.1673E+03    5.0573E+01    6.2622E+01    2.6018E+01    2.1897E+01    1.7702E+01    7.3428E+01    5.8069E+01    1.8947E+01    5.1274E+00    1.9751E+01    6.8604E+00    6.6233E+00   
 1.1678E+03    5.0558E+01    6.2609E+01    2.6025E+01    2.1804E+01    1.7801E+01    7.3411E+01    5.8082E+01    1.8980E+01    5.1478E+00    1.9650E+01    6.7331E+00    6.8084E+00   
 1.1683E+03    5.0546E+01    6.2609E+01    2.6025E+01    2.1826E+01    1.7911E+01    7.3425E+01    5.8118E+01    1.8996E+01    5.1478E+00    1.9670E+01    6.6211E+00    6.9861E+00   
 1.1688E+03    5.0562E+01    6.2609E+01    2.6235E+01    2.1901E+01    1.7975E+01    7.3449E+01    5.8111E+01    1.9030E+01    5.1478E+00    1.9690E+01    6.6517E+00    6.8084E+00   
 1.1694E+03    5.0551E+01    6.2582E+01    2.6066E+01    2.1863E+01    1.8026E+01    7.3495E+01    5.8121E+01    1.9058E+01    5.1478E+00    1.9568E+01    6.6160E+00    6.8084E+00   
 1.1699E+03    5.0551E+01    6.2584E+01    2.5822E+01    2.1863E+01    1.8026E+01    7.3517E+01    5.8121E+01    1.9100E+01    5.1478E+00    1.9507E+01    6.8451E+00    6.9861E+00   
 1.1704E+03    5.0530E+01    6.2577E+01    2.5615E+01    2.1760E+01    1.8103E+01    7.3513E+01    5.8142E+01    1.9161E+01    5.1478E+00    1.9527E+01    6.6109E+00    6.9861E+00   
 1.1709E+03    5.0519E+01    6.2577E+01    2.5615E+01    2.1787E+01    1.8149E+01    7.3536E+01    5.8157E+01    1.9161E+01    5.1478E+00    1.9548E+01    6.6160E+00    6.6233E+00   
 1.1715E+03    5.0534E+01    6.2577E+01    2.5549E+01    2.1769E+01    1.8221E+01    7.3536E+01    5.8191E+01    1.9177E+01    5.1478E+00    1.9548E+01    6.6008E+00    6.9861E+00   
 1.1720E+03    5.0522E+01    6.2577E+01    2.5660E+01    2.1785E+01    1.8279E+01    7.3565E+01    5.8205E+01    1.9222E+01    5.1478E+00    1.9568E+01    6.5957E+00    6.9861E+00   
 1.1725E+03    5.0516E+01    6.2565E+01    2.5625E+01    2.1785E+01    1.8342E+01    7.3582E+01    5.8205E+01    1.9250E+01    5.1682E+00    1.9507E+01    6.7891E+00    6.8084E+00   
 1.1730E+03    5.0516E+01    6.2571E+01    2.5440E+01    2.1823E+01    1.8342E+01    7.3610E+01    5.8212E+01    1.9294E+01    5.1478E+00    1.9650E+01    6.5906E+00    6.9861E+00   
 1.1736E+03    5.0538E+01    6.2569E+01    2.5338E+01    2.1757E+01    1.8419E+01    7.3642E+01    5.8256E+01    1.9342E+01    5.1478E+00    1.9548E+01    6.8604E+00    6.9861E+00   
 1.1741E+03    5.0543E+01    6.2584E+01    2.5314E+01    2.1896E+01    1.8467E+01    7.3649E+01    5.8270E+01    1.9358E+01    5.1478E+00    1.9568E+01    6.7229E+00    6.4299E+00   
 1.1746E+03    5.0521E+01    6.2579E+01    2.5314E+01    2.1819E+01    1.8533E+01    7.3649E+01    5.8292E+01    1.9358E+01    5.1682E+00    1.9446E+01    6.6160E+00    6.4299E+00   
 1.1751E+03    5.0536E+01    6.2579E+01    2.5214E+01    2.1906E+01    1.8566E+01    7.3674E+01    5.8315E+01    1.9391E+01    5.1478E+00    1.9487E+01    6.8451E+00    6.4299E+00   
 1.1757E+03    5.0531E+01    6.2572E+01    2.5213E+01    2.1800E+01    1.8589E+01    7.3666E+01    5.8337E+01    1.9446E+01    5.1682E+00    1.9690E+01    6.8247E+00    6.8084E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1762E+03    5.0544E+01    6.2581E+01    2.5168E+01    2.1800E+01    1.8568E+01    7.3692E+01    5.8337E+01    1.9472E+01    5.1682E+00    1.9772E+01    6.8655E+00    6.6233E+00   
 1.1767E+03    5.0559E+01    6.2590E+01    2.5159E+01    2.1807E+01    1.8568E+01    7.3690E+01    5.8353E+01    1.9491E+01    5.1682E+00    1.9670E+01    6.6058E+00    6.8084E+00   
 1.1772E+03    5.0551E+01    6.2587E+01    2.5409E+01    2.1918E+01    1.8592E+01    7.3700E+01    5.8393E+01    1.9518E+01    5.1682E+00    1.9690E+01    6.6211E+00    6.9861E+00   
 1.1778E+03    5.0544E+01    6.2572E+01    2.5393E+01    2.1959E+01    1.8604E+01    7.3676E+01    5.8411E+01    1.9518E+01    5.1886E+00    1.9650E+01    6.7280E+00    6.4299E+00   
 1.1783E+03    5.0543E+01    6.2572E+01    2.5486E+01    2.1808E+01    1.8658E+01    7.3676E+01    5.8422E+01    1.9545E+01    5.1682E+00    1.9527E+01    6.6720E+00    6.6233E+00   
 1.1788E+03    5.0540E+01    6.2579E+01    2.5548E+01    2.1880E+01    1.8689E+01    7.3675E+01    5.8464E+01    1.9578E+01    5.1682E+00    1.9507E+01    6.8349E+00    7.1574E+00   
 1.1793E+03    5.0564E+01    6.2566E+01    2.5642E+01    2.1880E+01    1.8689E+01    7.3696E+01    5.8464E+01    1.9590E+01    5.1682E+00    1.9650E+01    6.6058E+00    6.6233E+00   
 1.1800E+03    5.0562E+01    6.2562E+01    2.5697E+01    2.1884E+01    1.8752E+01    7.3721E+01    5.8461E+01    1.9620E+01    5.1886E+00    1.9487E+01    6.6415E+00    6.9861E+00   
 1.1805E+03    5.0548E+01    6.2565E+01    2.5656E+01    2.1898E+01    1.8816E+01    7.3719E+01    5.8500E+01    1.9627E+01    5.1886E+00    1.9446E+01    6.6669E+00    6.8084E+00   
 1.1810E+03    5.0554E+01    6.2583E+01    2.5656E+01    2.1847E+01    1.8857E+01    7.3747E+01    5.8521E+01    1.9627E+01    5.1682E+00    1.9731E+01    6.6058E+00    6.8084E+00   
 1.1815E+03    5.0552E+01    6.2583E+01    2.5657E+01    2.1886E+01    1.8839E+01    7.3747E+01    5.8546E+01    1.9662E+01    5.1886E+00    1.9690E+01    6.6058E+00    7.1574E+00   
 1.1821E+03    5.0569E+01    6.2579E+01    2.5640E+01    2.1796E+01    1.8793E+01    7.3756E+01    5.8549E+01    1.9711E+01    5.1886E+00    1.9507E+01    6.6008E+00    6.6233E+00   
 1.1826E+03    5.0570E+01    6.2578E+01    2.5627E+01    2.1858E+01    1.8680E+01    7.3748E+01    5.8588E+01    1.9759E+01    5.1886E+00    1.9609E+01    6.8604E+00    6.6233E+00   
 1.1831E+03    5.0566E+01    6.2583E+01    2.5643E+01    2.1858E+01    1.8680E+01    7.3741E+01    5.8588E+01    1.9788E+01    5.2090E+00    1.9548E+01    6.7942E+00    6.8084E+00   
 1.1836E+03    5.0536E+01    6.2553E+01    2.5607E+01    2.1804E+01    1.8426E+01    7.3784E+01    5.8598E+01    1.9820E+01    5.2090E+00    1.9690E+01    6.8247E+00    6.4299E+00   
 1.1842E+03    5.0545E+01    6.2542E+01    2.5511E+01    2.1949E+01    1.8151E+01    7.3749E+01    5.8615E+01    1.9849E+01    5.2090E+00    1.9731E+01    6.6058E+00    6.6233E+00   
 1.1847E+03    5.0556E+01    6.2552E+01    2.5511E+01    2.1849E+01    1.7829E+01    7.3749E+01    5.8623E+01    1.9849E+01    5.2090E+00    1.9690E+01    6.6160E+00    6.6233E+00   
 1.1852E+03    5.0532E+01    6.2552E+01    2.5539E+01    2.1774E+01    1.7545E+01    7.3749E+01    5.8643E+01    1.9861E+01    5.2090E+00    1.9751E+01    6.6618E+00    6.9861E+00   
 1.1857E+03    5.0520E+01    6.2563E+01    2.5515E+01    2.1833E+01    1.7408E+01    7.3744E+01    5.8666E+01    1.9896E+01    5.2090E+00    1.9772E+01    6.6415E+00    6.8084E+00   
 1.1863E+03    5.0521E+01    6.2547E+01    2.5515E+01    2.1833E+01    1.7408E+01    7.3766E+01    5.8666E+01    1.9928E+01    5.2090E+00    1.9507E+01    6.6008E+00    8.4887E+00   
 1.1868E+03    5.0521E+01    6.2547E+01    2.5536E+01    2.1973E+01    1.7334E+01    7.3765E+01    5.8663E+01    1.9928E+01    5.2090E+00    1.9507E+01    6.7840E+00    7.3228E+00   
 1.1873E+03    5.0535E+01    6.2556E+01    2.5504E+01    2.1961E+01    1.7272E+01    7.3776E+01    5.8679E+01    1.9920E+01    5.2090E+00    1.9527E+01    6.6618E+00    6.8084E+00   
 1.1878E+03    5.0541E+01    6.2536E+01    2.5504E+01    2.1975E+01    1.7214E+01    7.3762E+01    5.8674E+01    1.9904E+01    5.2090E+00    1.9568E+01    6.6466E+00    6.9861E+00   
 1.1884E+03    5.0543E+01    6.2536E+01    2.5570E+01    2.2131E+01    1.7144E+01    7.3782E+01    5.8689E+01    1.9907E+01    5.2090E+00    1.9670E+01    6.7687E+00    6.8084E+00   
 1.1889E+03    5.0550E+01    6.2553E+01    2.5672E+01    2.2019E+01    1.7111E+01    7.3827E+01    5.8694E+01    1.9866E+01    5.1886E+00    1.9711E+01    6.7942E+00    6.8084E+00   
 1.1894E+03    5.0535E+01    6.2551E+01    2.5602E+01    2.2019E+01    1.7111E+01    7.3804E+01    5.8694E+01    1.9841E+01    5.2090E+00    1.9548E+01    6.6058E+00    6.6233E+00   
 1.1899E+03    5.0550E+01    6.2571E+01    2.5588E+01    2.2033E+01    1.7072E+01    7.3774E+01    5.8676E+01    1.9777E+01    5.2090E+00    1.9609E+01    6.6109E+00    7.3228E+00   
 1.1905E+03    5.0543E+01    6.2559E+01    2.5598E+01    2.2017E+01    1.7084E+01    7.3813E+01    5.8691E+01    1.9740E+01    5.2294E+00    1.9751E+01    6.7738E+00    6.9861E+00   
 1.1910E+03    5.0567E+01    6.2558E+01    2.5598E+01    2.1993E+01    1.7089E+01    7.3820E+01    5.8680E+01    1.9740E+01    5.2294E+00    1.9772E+01    6.8807E+00    6.9861E+00   
 1.1915E+03    5.0579E+01    6.2573E+01    2.5704E+01    2.2015E+01    1.7099E+01    7.3820E+01    5.8662E+01    1.9655E+01    5.2294E+00    1.9751E+01    6.6313E+00    6.6233E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1920E+03    5.0565E+01    6.2572E+01    2.5707E+01    2.2015E+01    1.7095E+01    7.3817E+01    5.8650E+01    1.9602E+01    5.2090E+00    1.9751E+01    6.6669E+00    6.8084E+00   
 1.1926E+03    5.0589E+01    6.2587E+01    2.5677E+01    2.2043E+01    1.7061E+01    7.3845E+01    5.8645E+01    1.9577E+01    5.2090E+00    1.9670E+01    6.6211E+00    6.8084E+00   
 1.1931E+03    5.0589E+01    6.2596E+01    2.5749E+01    2.2043E+01    1.7061E+01    7.3845E+01    5.8645E+01    1.9533E+01    5.1886E+00    1.9670E+01    6.6313E+00    6.6233E+00   
 1.1936E+03    5.0592E+01    6.2605E+01    2.5758E+01    2.2038E+01    1.7018E+01    7.3834E+01    5.8643E+01    1.9494E+01    5.1886E+00    1.9548E+01    6.6822E+00    6.6233E+00   
 1.1941E+03    5.0605E+01    6.2624E+01    2.5758E+01    2.1991E+01    1.6967E+01    7.3834E+01    5.8620E+01    1.9494E+01    5.1886E+00    1.9813E+01    6.8502E+00    7.1574E+00   
 1.1947E+03    5.0611E+01    6.2633E+01    2.5946E+01    2.1995E+01    1.6966E+01    7.3842E+01    5.8605E+01    1.9484E+01    5.2090E+00    1.9650E+01    6.6262E+00    7.1574E+00   
 1.1952E+03    5.0630E+01    6.2633E+01    2.5998E+01    2.1944E+01    1.6979E+01    7.3816E+01    5.8573E+01    1.9448E+01    5.2090E+00    1.9853E+01    6.6313E+00    6.8084E+00   
 1.1957E+03    5.0612E+01    6.2649E+01    2.5975E+01    2.1944E+01    1.6991E+01    7.3848E+01    5.8573E+01    1.9411E+01    5.2090E+00    1.9670E+01    6.6873E+00    6.6233E+00   
 1.1962E+03    5.0612E+01    6.2652E+01    2.5985E+01    2.1898E+01    1.6991E+01    7.3888E+01    5.8555E+01    1.9382E+01    5.1886E+00    1.9731E+01    6.6262E+00    7.3228E+00   
 1.1969E+03    5.0612E+01    6.2676E+01    2.5941E+01    2.1851E+01    1.6947E+01    7.3887E+01    5.8541E+01    1.9343E+01    5.1886E+00    1.9813E+01    6.7789E+00    7.1574E+00   
 1.1974E+03    5.0610E+01    6.2684E+01    2.5837E+01    2.1893E+01    1.6944E+01    7.3916E+01    5.8512E+01    1.9329E+01    5.1886E+00    1.9833E+01    6.7535E+00    6.8084E+00   
 1.1979E+03    5.0624E+01    6.2685E+01    2.5837E+01    2.1996E+01    1.6945E+01    7.3901E+01    5.8494E+01    1.9313E+01    5.1886E+00    1.9772E+01    6.8044E+00    6.2269E+00   
 1.1984E+03    5.0641E+01    6.2685E+01    2.5796E+01    2.2041E+01    1.6991E+01    7.3881E+01    5.8474E+01    1.9296E+01    5.1682E+00    1.9853E+01    6.8247E+00    6.8084E+00   
 1.1990E+03    5.0622E+01    6.2702E+01    2.5879E+01    2.2053E+01    1.6988E+01    7.3885E+01    5.8444E+01    1.9246E+01    5.1682E+00    1.9711E+01    6.7077E+00    6.6233E+00   
 1.1995E+03    5.0625E+01    6.2694E+01    2.5936E+01    2.2053E+01    1.6988E+01    7.3855E+01    5.8444E+01    1.9216E+01    5.1886E+00    1.9874E+01    6.8095E+00    6.6233E+00   
 1.2000E+03    5.0625E+01    6.2698E+01    2.5967E+01    2.1979E+01    1.6970E+01    7.3873E+01    5.8407E+01    1.9194E+01    5.1886E+00    1.9690E+01    6.7382E+00    6.6233E+00   
 1.2005E+03    5.0636E+01    6.2728E+01    2.6036E+01    2.1943E+01    1.6918E+01    7.3890E+01    5.8425E+01    1.9167E+01    5.1886E+00    1.9711E+01    6.8909E+00    6.9861E+00   
 1.2011E+03    5.0629E+01    6.2721E+01    2.6120E+01    2.1917E+01    1.6864E+01    7.3884E+01    5.8399E+01    1.9147E+01    5.1886E+00    1.9792E+01    6.6364E+00    6.4299E+00   
 1.2016E+03    5.0649E+01    6.2721E+01    2.6120E+01    2.1972E+01    1.6873E+01    7.3899E+01    5.8391E+01    1.9163E+01    5.1886E+00    1.9751E+01    6.6262E+00    6.6233E+00   
 1.2021E+03    5.0628E+01    6.2722E+01    2.6141E+01    2.2003E+01    1.6886E+01    7.3953E+01    5.8389E+01    1.9137E+01    5.1886E+00    1.9894E+01    6.8502E+00    6.8084E+00   
 1.2026E+03    5.0650E+01    6.2756E+01    2.6202E+01    2.2003E+01    1.6886E+01    7.3992E+01    5.8389E+01    1.9109E+01    5.1682E+00    1.9874E+01    6.8451E+00    6.8084E+00   
 1.2032E+03    5.0650E+01    6.2731E+01    2.6211E+01    2.2009E+01    1.6910E+01    7.4011E+01    5.8377E+01    1.9082E+01    5.1682E+00    1.9711E+01    6.8960E+00    6.6233E+00   
 1.2037E+03    5.0650E+01    6.2745E+01    2.6364E+01    2.1947E+01    1.6922E+01    7.4021E+01    5.8382E+01    1.9088E+01    5.1682E+00    1.9751E+01    6.7535E+00    6.8084E+00   
 1.2042E+03    5.0653E+01    6.2749E+01    2.6364E+01    2.1923E+01    1.6864E+01    7.4021E+01    5.8365E+01    1.9088E+01    5.1682E+00    1.9711E+01    6.6313E+00    6.8084E+00   
 1.2047E+03    5.0628E+01    6.2749E+01    2.6304E+01    2.1928E+01    1.6836E+01    7.4046E+01    5.8377E+01    1.9077E+01    5.1478E+00    1.9670E+01    6.8044E+00    6.8084E+00   
 1.2053E+03    5.0652E+01    6.2754E+01    2.6272E+01    2.1890E+01    1.6820E+01    7.4072E+01    5.8362E+01    1.9038E+01    5.1682E+00    1.9772E+01    6.8858E+00    6.8084E+00   
 1.2058E+03    5.0662E+01    6.2766E+01    2.6450E+01    2.1912E+01    1.6829E+01    7.4044E+01    5.8339E+01    1.9007E+01    5.1682E+00    1.9772E+01    6.8909E+00    6.8084E+00   
 1.2063E+03    5.0662E+01    6.2775E+01    2.6488E+01    2.1912E+01    1.6829E+01    7.4083E+01    5.8339E+01    1.8991E+01    5.1682E+00    1.9670E+01    6.6160E+00    6.8084E+00   
 1.2068E+03    5.0690E+01    6.2776E+01    2.6540E+01    2.1924E+01    1.6809E+01    7.4112E+01    5.8317E+01    1.8956E+01    5.1478E+00    1.9711E+01    6.6211E+00    6.4299E+00   
 1.2074E+03    5.0691E+01    6.2796E+01    2.6616E+01    2.1851E+01    1.6808E+01    7.4125E+01    5.8307E+01    1.8932E+01    5.1478E+00    1.9670E+01    6.6313E+00    6.8084E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.2079E+03    5.0687E+01    6.2796E+01    2.6616E+01    2.1812E+01    1.6791E+01    7.4111E+01    5.8283E+01    1.8916E+01    5.1682E+00    1.9813E+01    6.6466E+00    7.1574E+00   
 1.2084E+03    5.0720E+01    6.2798E+01    2.6609E+01    2.1928E+01    1.6840E+01    7.4120E+01    5.8285E+01    1.8900E+01    5.1682E+00    1.9772E+01    6.8400E+00    6.8084E+00   
 1.2089E+03    5.0724E+01    6.2798E+01    2.6545E+01    2.1944E+01    1.6824E+01    7.4115E+01    5.8270E+01    1.8860E+01    5.1478E+00    1.9833E+01    6.7127E+00    6.8084E+00   
