# Run number  2 on Fri 2026-05-15T12:05:43 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 5.6682E+02    4.4741E+01    5.5297E+01    2.1677E+01    1.7655E+01    1.2995E+01    7.1145E+01    5.0957E+01    1.5135E+01    4.5969E+00    1.6555E+01    6.6226E+00    7.4015E+00   
 5.6733E+02    4.4741E+01    5.5300E+01    2.1575E+01    1.7655E+01    1.3004E+01    7.1130E+01    5.0957E+01    1.5130E+01    4.5969E+00    1.6677E+01    6.6277E+00    7.3443E+00   
 5.6784E+02    4.4749E+01    5.5307E+01    2.1525E+01    1.7642E+01    1.3004E+01    7.1142E+01    5.0934E+01    1.5119E+01    4.5765E+00    1.6535E+01    6.5564E+00    7.3729E+00   
 5.6839E+02    4.4761E+01    5.5323E+01    2.1525E+01    1.7711E+01    1.3044E+01    7.1153E+01    5.0929E+01    1.5119E+01    4.5765E+00    1.6535E+01    6.5666E+00    7.4015E+00   
 5.6890E+02    4.4757E+01    5.5323E+01    2.1911E+01    1.7609E+01    1.3023E+01    7.1129E+01    5.0912E+01    1.5094E+01    4.5561E+00    1.6596E+01    6.5004E+00    7.3729E+00   
 5.6941E+02    4.4771E+01    5.5319E+01    2.1872E+01    1.7669E+01    1.3032E+01    7.1129E+01    5.0911E+01    1.5078E+01    4.5765E+00    1.6657E+01    6.4546E+00    7.4015E+00   
 5.6992E+02    4.4762E+01    5.5328E+01    2.1740E+01    1.7669E+01    1.2993E+01    7.1113E+01    5.0896E+01    1.5064E+01    4.5765E+00    1.6575E+01    6.6786E+00    7.3729E+00   
 5.7047E+02    4.4762E+01    5.5325E+01    2.1339E+01    1.7638E+01    1.3014E+01    7.1135E+01    5.0875E+01    1.5054E+01    4.5765E+00    1.6474E+01    6.4546E+00    7.3729E+00   
 5.7098E+02    4.4772E+01    5.5343E+01    2.1143E+01    1.7675E+01    1.3014E+01    7.1131E+01    5.0865E+01    1.5048E+01    4.5969E+00    1.6494E+01    6.4495E+00    7.3729E+00   
 5.7149E+02    4.4784E+01    5.5349E+01    2.1143E+01    1.7700E+01    1.3017E+01    7.1129E+01    5.0868E+01    1.5048E+01    4.5765E+00    1.6575E+01    6.6633E+00    7.4015E+00   
 5.7200E+02    4.4763E+01    5.5334E+01    2.1016E+01    1.7727E+01    1.2976E+01    7.1114E+01    5.0845E+01    1.5033E+01    4.5765E+00    1.6514E+01    6.4597E+00    7.3729E+00   
 5.7257E+02    4.4761E+01    5.5336E+01    2.1235E+01    1.7598E+01    1.2938E+01    7.1127E+01    5.0827E+01    1.5024E+01    4.5765E+00    1.6575E+01    6.6073E+00    7.4015E+00   
 5.7307E+02    4.4756E+01    5.5335E+01    2.1280E+01    1.7582E+01    1.2935E+01    7.1132E+01    5.0827E+01    1.5046E+01    4.5765E+00    1.6596E+01    6.6124E+00    7.3443E+00   
 5.7358E+02    4.4756E+01    5.5317E+01    2.1245E+01    1.7705E+01    1.2920E+01    7.1133E+01    5.0825E+01    1.5022E+01    4.5969E+00    1.6494E+01    6.5157E+00    7.4015E+00   
 5.7409E+02    4.4759E+01    5.5356E+01    2.1139E+01    1.7740E+01    1.2920E+01    7.1129E+01    5.0809E+01    1.5020E+01    4.5765E+00    1.6677E+01    6.4648E+00    7.3729E+00   
 5.7465E+02    4.4751E+01    5.5339E+01    2.1139E+01    1.7740E+01    1.2927E+01    7.1147E+01    5.0810E+01    1.5020E+01    4.5765E+00    1.6677E+01    6.4648E+00    7.3729E+00   
 5.7516E+02    4.4729E+01    5.5325E+01    2.0987E+01    1.7653E+01    1.2989E+01    7.1135E+01    5.0804E+01    1.5018E+01    4.5969E+00    1.6616E+01    6.6073E+00    7.4015E+00   
 5.7566E+02    4.4735E+01    5.5295E+01    2.0931E+01    1.7583E+01    1.3012E+01    7.1135E+01    5.0792E+01    1.5006E+01    4.5969E+00    1.6677E+01    6.4648E+00    7.4015E+00   
 5.7617E+02    4.4735E+01    5.5347E+01    2.0816E+01    1.7583E+01    1.3029E+01    7.1145E+01    5.0792E+01    1.4999E+01    4.5765E+00    1.6514E+01    6.4648E+00    7.3729E+00   
 5.7675E+02    4.4738E+01    5.5344E+01    2.0767E+01    1.7620E+01    1.3026E+01    7.1150E+01    5.0779E+01    1.4962E+01    4.5765E+00    1.6514E+01    6.6684E+00    7.4015E+00   
 5.7726E+02    4.4752E+01    5.5330E+01    2.0775E+01    1.7556E+01    1.3026E+01    7.1148E+01    5.0775E+01    1.4946E+01    4.5765E+00    1.6575E+01    6.5920E+00    7.3729E+00   
 5.7777E+02    4.4745E+01    5.5334E+01    2.0775E+01    1.7573E+01    1.3013E+01    7.1138E+01    5.0762E+01    1.4946E+01    4.5765E+00    1.6677E+01    6.4597E+00    7.4299E+00   
 5.7828E+02    4.4753E+01    5.5334E+01    2.0846E+01    1.7622E+01    1.2997E+01    7.1138E+01    5.0760E+01    1.4946E+01    4.5765E+00    1.6514E+01    6.5259E+00    7.4299E+00   
 5.7883E+02    4.4740E+01    5.5350E+01    2.0985E+01    1.7613E+01    1.2919E+01    7.1154E+01    5.0745E+01    1.4943E+01    4.5765E+00    1.6514E+01    6.6328E+00    7.4299E+00   
 5.7934E+02    4.4743E+01    5.5347E+01    2.1163E+01    1.7613E+01    1.2870E+01    7.1123E+01    5.0745E+01    1.4908E+01    4.5765E+00    1.6535E+01    6.6277E+00    7.3155E+00   
 5.7985E+02    4.4743E+01    5.5361E+01    2.1325E+01    1.7617E+01    1.2870E+01    7.1124E+01    5.0744E+01    1.4932E+01    4.5561E+00    1.6596E+01    6.4648E+00    7.3729E+00   
 5.8036E+02    4.4734E+01    5.5360E+01    2.1180E+01    1.7728E+01    1.2838E+01    7.1147E+01    5.0747E+01    1.4916E+01    4.5765E+00    1.6555E+01    6.4953E+00    7.3729E+00   
 5.8094E+02    4.4720E+01    5.5345E+01    2.1180E+01    1.7608E+01    1.2828E+01    7.1149E+01    5.0732E+01    1.4916E+01    4.5765E+00    1.6494E+01    6.5564E+00    7.4015E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 5.8145E+02    4.4728E+01    5.5345E+01    2.0960E+01    1.7598E+01    1.2865E+01    7.1145E+01    5.0740E+01    1.4904E+01    4.5765E+00    1.6514E+01    6.6429E+00    7.3729E+00   
 5.8196E+02    4.4725E+01    5.5357E+01    2.0874E+01    1.7623E+01    1.2908E+01    7.1145E+01    5.0737E+01    1.4886E+01    4.5765E+00    1.6657E+01    6.5615E+00    7.4015E+00   
 5.8247E+02    4.4717E+01    5.5360E+01    2.0856E+01    1.7623E+01    1.2939E+01    7.1144E+01    5.0737E+01    1.4870E+01    4.5765E+00    1.6596E+01    6.4597E+00    7.4299E+00   
 5.8302E+02    4.4717E+01    5.5341E+01    2.0850E+01    1.7601E+01    1.2940E+01    7.1133E+01    5.0719E+01    1.4863E+01    4.5561E+00    1.6697E+01    6.5717E+00    7.3729E+00   
 5.8353E+02    4.4700E+01    5.5346E+01    2.0849E+01    1.7606E+01    1.2940E+01    7.1132E+01    5.0715E+01    1.4831E+01    4.5561E+00    1.6636E+01    6.6735E+00    7.3729E+00   
 5.8404E+02    4.4711E+01    5.5350E+01    2.0849E+01    1.7571E+01    1.2901E+01    7.1116E+01    5.0684E+01    1.4815E+01    4.5561E+00    1.6535E+01    6.4851E+00    7.3443E+00   
 5.8455E+02    4.4719E+01    5.5350E+01    2.0783E+01    1.7630E+01    1.2820E+01    7.1116E+01    5.0679E+01    1.4804E+01    4.5765E+00    1.6657E+01    6.4699E+00    7.3729E+00   
 5.8513E+02    4.4720E+01    5.5350E+01    2.0752E+01    1.7595E+01    1.2799E+01    7.1140E+01    5.0661E+01    1.4823E+01    4.5561E+00    1.6677E+01    6.6277E+00    7.3729E+00   
 5.8564E+02    4.4719E+01    5.5343E+01    2.0726E+01    1.7595E+01    1.2838E+01    7.1139E+01    5.0661E+01    1.4809E+01    4.5765E+00    1.6535E+01    6.6837E+00    7.3729E+00   
 5.8615E+02    4.4733E+01    5.5363E+01    2.0788E+01    1.7553E+01    1.2838E+01    7.1143E+01    5.0678E+01    1.4799E+01    4.5765E+00    1.6636E+01    6.5055E+00    7.3443E+00   
 5.8665E+02    4.4716E+01    5.5347E+01    2.0821E+01    1.7617E+01    1.2864E+01    7.1130E+01    5.0669E+01    1.4795E+01    4.5765E+00    1.6596E+01    6.4648E+00    7.4015E+00   
 5.8724E+02    4.4740E+01    5.5365E+01    2.0836E+01    1.7579E+01    1.2913E+01    7.1160E+01    5.0689E+01    1.4795E+01    4.5765E+00    1.6535E+01    6.5055E+00    7.3443E+00   
 5.8774E+02    4.4732E+01    5.5365E+01    2.0868E+01    1.7588E+01    1.2947E+01    7.1168E+01    5.0675E+01    1.4795E+01    4.5561E+00    1.6697E+01    6.6429E+00    7.4015E+00   
 5.8825E+02    4.4726E+01    5.5363E+01    2.0868E+01    1.7643E+01    1.3019E+01    7.1182E+01    5.0694E+01    1.4806E+01    4.5765E+00    1.6616E+01    6.4699E+00    7.3729E+00   
 5.8877E+02    4.4713E+01    5.5365E+01    2.0839E+01    1.7643E+01    1.3018E+01    7.1195E+01    5.0694E+01    1.4808E+01    4.5561E+00    1.6596E+01    6.6022E+00    7.3443E+00   
 5.8935E+02    4.4728E+01    5.5377E+01    2.0797E+01    1.7538E+01    1.2993E+01    7.1188E+01    5.0696E+01    1.4799E+01    4.5561E+00    1.6514E+01    6.4648E+00    7.4299E+00   
 5.8987E+02    4.4726E+01    5.5388E+01    2.0796E+01    1.7564E+01    1.2993E+01    7.1186E+01    5.0703E+01    1.4805E+01    4.5765E+00    1.6575E+01    6.5920E+00    7.4015E+00   
 5.9039E+02    4.4739E+01    5.5374E+01    2.0796E+01    1.7637E+01    1.3023E+01    7.1183E+01    5.0702E+01    1.4805E+01    4.5765E+00    1.6677E+01    6.4597E+00    7.4299E+00   
 5.9090E+02    4.4714E+01    5.5374E+01    2.0845E+01    1.7589E+01    1.3007E+01    7.1168E+01    5.0701E+01    1.4793E+01    4.5765E+00    1.6677E+01    6.6480E+00    7.3443E+00   
 5.9143E+02    4.4720E+01    5.5365E+01    2.0856E+01    1.7532E+01    1.3022E+01    7.1168E+01    5.0702E+01    1.4800E+01    4.5765E+00    1.6596E+01    6.6633E+00    7.4299E+00   
 5.9195E+02    4.4711E+01    5.5378E+01    2.0784E+01    1.7532E+01    1.3057E+01    7.1165E+01    5.0702E+01    1.4802E+01    4.5765E+00    1.6514E+01    6.5309E+00    7.4015E+00   
 5.9247E+02    4.4726E+01    5.5394E+01    2.0806E+01    1.7615E+01    1.3138E+01    7.1162E+01    5.0708E+01    1.4794E+01    4.5765E+00    1.6718E+01    6.5869E+00    7.3443E+00   
 5.9298E+02    4.4732E+01    5.5392E+01    2.0721E+01    1.7633E+01    1.3138E+01    7.1143E+01    5.0713E+01    1.4775E+01    4.5765E+00    1.6657E+01    6.6837E+00    7.3729E+00   
 5.9352E+02    4.4727E+01    5.5379E+01    2.0721E+01    1.7591E+01    1.3214E+01    7.1144E+01    5.0704E+01    1.4775E+01    4.5765E+00    1.6535E+01    6.5869E+00    7.4015E+00   
 5.9404E+02    4.4719E+01    5.5393E+01    2.0734E+01    1.7571E+01    1.3171E+01    7.1181E+01    5.0717E+01    1.4781E+01    4.5765E+00    1.6677E+01    6.5208E+00    7.3729E+00   
 5.9455E+02    4.4731E+01    5.5411E+01    2.0906E+01    1.7570E+01    1.3181E+01    7.1181E+01    5.0713E+01    1.4793E+01    4.5561E+00    1.6596E+01    6.6379E+00    7.3443E+00   
 5.9507E+02    4.4749E+01    5.5419E+01    2.1034E+01    1.7586E+01    1.3206E+01    7.1174E+01    5.0713E+01    1.4789E+01    4.5765E+00    1.6555E+01    6.4597E+00    7.4015E+00   
 5.9560E+02    4.4749E+01    5.5412E+01    2.1080E+01    1.7551E+01    1.3170E+01    7.1154E+01    5.0715E+01    1.4792E+01    4.5561E+00    1.6514E+01    6.4546E+00    7.4299E+00   
 5.9612E+02    4.4766E+01    5.5422E+01    2.1013E+01    1.7565E+01    1.3170E+01    7.1159E+01    5.0720E+01    1.4781E+01    4.5561E+00    1.6697E+01    6.5717E+00    7.3729E+00   
 5.9663E+02    4.4756E+01    5.5428E+01    2.1013E+01    1.7578E+01    1.3060E+01    7.1138E+01    5.0726E+01    1.4781E+01    4.5561E+00    1.6677E+01    6.5055E+00    7.4015E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 5.9715E+02    4.4783E+01    5.5442E+01    2.0956E+01    1.7734E+01    1.2997E+01    7.1153E+01    5.0720E+01    1.4770E+01    4.5561E+00    1.6575E+01    6.4800E+00    7.3729E+00   
 5.9769E+02    4.4805E+01    5.5433E+01    2.1060E+01    1.7629E+01    1.3003E+01    7.1153E+01    5.0733E+01    1.4781E+01    4.5561E+00    1.6514E+01    6.6480E+00    7.3729E+00   
 5.9821E+02    4.4786E+01    5.5439E+01    2.1062E+01    1.7629E+01    1.3046E+01    7.1149E+01    5.0733E+01    1.4779E+01    4.5561E+00    1.6514E+01    6.6786E+00    7.3443E+00   
 5.9873E+02    4.4786E+01    5.5418E+01    2.0952E+01    1.7620E+01    1.3096E+01    7.1149E+01    5.0730E+01    1.4756E+01    4.5561E+00    1.6616E+01    6.6837E+00    7.4582E+00   
 5.9924E+02    4.4775E+01    5.5441E+01    2.0741E+01    1.7560E+01    1.3112E+01    7.1190E+01    5.0747E+01    1.4776E+01    4.5561E+00    1.6616E+01    6.6633E+00    7.4015E+00   
 5.9980E+02    4.4797E+01    5.5437E+01    2.0741E+01    1.7590E+01    1.3173E+01    7.1191E+01    5.0761E+01    1.4776E+01    4.5561E+00    1.6514E+01    6.6786E+00    7.4015E+00   
 6.0032E+02    4.4789E+01    5.5437E+01    2.0687E+01    1.7594E+01    1.3219E+01    7.1201E+01    5.0774E+01    1.4785E+01    4.5561E+00    1.6514E+01    6.6531E+00    7.4299E+00   
 6.0084E+02    4.4789E+01    5.5461E+01    2.0647E+01    1.7495E+01    1.3251E+01    7.1201E+01    5.0796E+01    1.4788E+01    4.5561E+00    1.6697E+01    6.5717E+00    7.3729E+00   
 6.0135E+02    4.4783E+01    5.5441E+01    2.0813E+01    1.7495E+01    1.3278E+01    7.1205E+01    5.0796E+01    1.4793E+01    4.5561E+00    1.6575E+01    6.5259E+00    7.3729E+00   
 6.0191E+02    4.4783E+01    5.5437E+01    2.0862E+01    1.7487E+01    1.3262E+01    7.1205E+01    5.0813E+01    1.4822E+01    4.5561E+00    1.6575E+01    6.4750E+00    7.3443E+00   
 6.0242E+02    4.4784E+01    5.5423E+01    2.0905E+01    1.7619E+01    1.3278E+01    7.1208E+01    5.0833E+01    1.4845E+01    4.5561E+00    1.6616E+01    6.4902E+00    7.4015E+00   
 6.0295E+02    4.4781E+01    5.5437E+01    2.0905E+01    1.7588E+01    1.3241E+01    7.1225E+01    5.0845E+01    1.4845E+01    4.5561E+00    1.6535E+01    6.5513E+00    7.3443E+00   
 6.0346E+02    4.4796E+01    5.5452E+01    2.1017E+01    1.7492E+01    1.3150E+01    7.1223E+01    5.0854E+01    1.4866E+01    4.5561E+00    1.6494E+01    6.6735E+00    7.3443E+00   
 6.0399E+02    4.4789E+01    5.5443E+01    2.0976E+01    1.7517E+01    1.3114E+01    7.1223E+01    5.0862E+01    1.4884E+01    4.5561E+00    1.6514E+01    6.5717E+00    7.4015E+00   
 6.0450E+02    4.4806E+01    5.5445E+01    2.0939E+01    1.7533E+01    1.3127E+01    7.1224E+01    5.0862E+01    1.4909E+01    4.5561E+00    1.6596E+01    6.5004E+00    7.4299E+00   
 6.0502E+02    4.4806E+01    5.5448E+01    2.0830E+01    1.7564E+01    1.3105E+01    7.1249E+01    5.0857E+01    1.4922E+01    4.5561E+00    1.6596E+01    6.4699E+00    7.4015E+00   
 6.0554E+02    4.4812E+01    5.5455E+01    2.0694E+01    1.7531E+01    1.3121E+01    7.1268E+01    5.0890E+01    1.4943E+01    4.5561E+00    1.6616E+01    6.5462E+00    7.3729E+00   
 6.0608E+02    4.4801E+01    5.5442E+01    2.0694E+01    1.7533E+01    1.3131E+01    7.1251E+01    5.0897E+01    1.4943E+01    4.5561E+00    1.6677E+01    6.6888E+00    7.3729E+00   
 6.0659E+02    4.4826E+01    5.5457E+01    2.0600E+01    1.7571E+01    1.3149E+01    7.1255E+01    5.0905E+01    1.4933E+01    4.5561E+00    1.6535E+01    6.6379E+00    7.3443E+00   
 6.0711E+02    4.4844E+01    5.5457E+01    2.0540E+01    1.7609E+01    1.3156E+01    7.1255E+01    5.0917E+01    1.4957E+01    4.5561E+00    1.6677E+01    6.6837E+00    7.4299E+00   
 6.0763E+02    4.4823E+01    5.5440E+01    2.0582E+01    1.7594E+01    1.3138E+01    7.1247E+01    5.0917E+01    1.4945E+01    4.5561E+00    1.6555E+01    6.6124E+00    7.3729E+00   
 6.0816E+02    4.4808E+01    5.5419E+01    2.0596E+01    1.7451E+01    1.3106E+01    7.1245E+01    5.0908E+01    1.4954E+01    4.5561E+00    1.6514E+01    6.4546E+00    7.3443E+00   
 6.0868E+02    4.4816E+01    5.5441E+01    2.0677E+01    1.7448E+01    1.3106E+01    7.1251E+01    5.0932E+01    1.4951E+01    4.5561E+00    1.6535E+01    6.6429E+00    7.4015E+00   
 6.0919E+02    4.4830E+01    5.5435E+01    2.0692E+01    1.7558E+01    1.3102E+01    7.1261E+01    5.0941E+01    1.4951E+01    4.5561E+00    1.6636E+01    6.5615E+00    7.3729E+00   
 6.0971E+02    4.4838E+01    5.5435E+01    2.0887E+01    1.7640E+01    1.3031E+01    7.1261E+01    5.0947E+01    1.4979E+01    4.5357E+00    1.6535E+01    6.6175E+00    7.4299E+00   
 6.1027E+02    4.4811E+01    5.5419E+01    2.0845E+01    1.7572E+01    1.3042E+01    7.1277E+01    5.0968E+01    1.4980E+01    4.5561E+00    1.6535E+01    6.6786E+00    7.3443E+00   
 6.1079E+02    4.4823E+01    5.5433E+01    2.1082E+01    1.7572E+01    1.3040E+01    7.1277E+01    5.0968E+01    1.4989E+01    4.5561E+00    1.6555E+01    6.5208E+00    7.3729E+00   
 6.1130E+02    4.4838E+01    5.5431E+01    2.1008E+01    1.7588E+01    1.3040E+01    7.1290E+01    5.0981E+01    1.5013E+01    4.5561E+00    1.6575E+01    6.6735E+00    7.3443E+00   
 6.1182E+02    4.4832E+01    5.5441E+01    2.1025E+01    1.7545E+01    1.3048E+01    7.1297E+01    5.0989E+01    1.5003E+01    4.5561E+00    1.6535E+01    6.6582E+00    7.3443E+00   
 6.1235E+02    4.4840E+01    5.5450E+01    2.1041E+01    1.7677E+01    1.3035E+01    7.1304E+01    5.1009E+01    1.5003E+01    4.5561E+00    1.6514E+01    6.4750E+00    7.4299E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.1287E+02    4.4848E+01    5.5450E+01    2.0835E+01    1.7759E+01    1.3037E+01    7.1304E+01    5.1005E+01    1.5000E+01    4.5561E+00    1.6575E+01    6.5259E+00    7.3729E+00   
 6.1338E+02    4.4862E+01    5.5445E+01    2.0773E+01    1.7663E+01    1.3011E+01    7.1307E+01    5.1031E+01    1.5022E+01    4.5561E+00    1.6494E+01    6.4597E+00    7.4015E+00   
 6.1390E+02    4.4862E+01    5.5455E+01    2.0845E+01    1.7663E+01    1.3013E+01    7.1316E+01    5.1031E+01    1.5012E+01    4.5561E+00    1.6575E+01    6.6684E+00    7.4015E+00   
 6.1446E+02    4.4875E+01    5.5454E+01    2.0878E+01    1.7654E+01    1.3021E+01    7.1314E+01    5.1035E+01    1.5028E+01    4.5561E+00    1.6657E+01    6.6837E+00    7.4299E+00   
 6.1498E+02    4.4879E+01    5.5470E+01    2.0871E+01    1.7656E+01    1.3021E+01    7.1307E+01    5.1041E+01    1.5041E+01    4.5561E+00    1.6494E+01    6.5055E+00    7.3443E+00   
 6.1549E+02    4.4873E+01    5.5466E+01    2.0871E+01    1.7633E+01    1.3088E+01    7.1315E+01    5.1072E+01    1.5041E+01    4.5765E+00    1.6596E+01    6.5462E+00    7.4015E+00   
 6.1601E+02    4.4864E+01    5.5466E+01    2.1032E+01    1.7661E+01    1.3144E+01    7.1315E+01    5.1068E+01    1.5023E+01    4.5765E+00    1.6636E+01    6.6837E+00    7.4015E+00   
 6.1654E+02    4.4844E+01    5.5445E+01    2.1338E+01    1.7628E+01    1.3148E+01    7.1302E+01    5.1070E+01    1.5024E+01    4.5765E+00    1.6514E+01    6.5615E+00    7.4015E+00   
 6.1706E+02    4.4844E+01    5.5430E+01    2.1280E+01    1.7628E+01    1.3120E+01    7.1301E+01    5.1070E+01    1.5054E+01    4.5561E+00    1.6616E+01    6.6073E+00    7.3443E+00   
 6.1758E+02    4.4833E+01    5.5430E+01    2.1203E+01    1.7634E+01    1.3120E+01    7.1301E+01    5.1087E+01    1.5054E+01    4.5765E+00    1.6494E+01    6.5157E+00    7.3729E+00   
 6.1809E+02    4.4832E+01    5.5440E+01    2.1245E+01    1.7750E+01    1.3085E+01    7.1299E+01    5.1090E+01    1.5050E+01    4.5765E+00    1.6575E+01    6.6175E+00    7.3443E+00   
 6.1864E+02    4.4841E+01    5.5443E+01    2.1245E+01    1.7727E+01    1.3053E+01    7.1317E+01    5.1078E+01    1.5050E+01    4.5561E+00    1.6616E+01    6.6480E+00    7.3729E+00   
 6.1916E+02    4.4839E+01    5.5443E+01    2.1337E+01    1.7799E+01    1.3012E+01    7.1308E+01    5.1097E+01    1.5069E+01    4.5765E+00    1.6616E+01    6.6786E+00    7.4299E+00   
 6.1968E+02    4.4848E+01    5.5438E+01    2.1397E+01    1.7809E+01    1.2985E+01    7.1308E+01    5.1092E+01    1.5075E+01    4.5561E+00    1.6555E+01    6.6786E+00    7.4015E+00   
 6.2019E+02    4.4848E+01    5.5451E+01    2.1359E+01    1.7809E+01    1.2965E+01    7.1300E+01    5.1092E+01    1.5086E+01    4.5765E+00    1.6555E+01    6.6735E+00    7.3443E+00   
 6.2074E+02    4.4855E+01    5.5456E+01    2.1330E+01    1.7797E+01    1.2965E+01    7.1308E+01    5.1102E+01    1.5094E+01    4.5765E+00    1.6575E+01    6.4648E+00    7.4015E+00   
 6.2126E+02    4.4861E+01    5.5454E+01    2.1233E+01    1.7876E+01    1.2953E+01    7.1315E+01    5.1096E+01    1.5110E+01    4.5765E+00    1.6596E+01    6.5309E+00    7.4299E+00   
 6.2178E+02    4.4850E+01    5.5457E+01    2.1233E+01    1.7763E+01    1.2967E+01    7.1321E+01    5.1092E+01    1.5110E+01    4.5765E+00    1.6575E+01    6.6531E+00    7.3155E+00   
 6.2229E+02    4.4853E+01    5.5457E+01    2.1209E+01    1.7732E+01    1.2991E+01    7.1321E+01    5.1103E+01    1.5111E+01    4.5765E+00    1.6657E+01    6.5564E+00    7.4015E+00   
 6.2283E+02    4.4850E+01    5.5471E+01    2.1254E+01    1.7750E+01    1.3011E+01    7.1322E+01    5.1100E+01    1.5111E+01    4.5765E+00    1.6535E+01    6.6582E+00    7.3729E+00   
 6.2334E+02    4.4855E+01    5.5449E+01    2.1419E+01    1.7750E+01    1.2978E+01    7.1341E+01    5.1100E+01    1.5110E+01    4.5765E+00    1.6575E+01    6.6379E+00    7.3443E+00   
 6.2386E+02    4.4855E+01    5.5463E+01    2.1456E+01    1.7844E+01    1.2978E+01    7.1326E+01    5.1097E+01    1.5112E+01    4.5765E+00    1.6514E+01    6.6939E+00    7.3729E+00   
 6.2438E+02    4.4873E+01    5.5462E+01    2.1494E+01    1.7770E+01    1.3013E+01    7.1332E+01    5.1105E+01    1.5135E+01    4.5765E+00    1.6596E+01    6.5564E+00    7.4015E+00   
 6.2492E+02    4.4841E+01    5.5460E+01    2.1494E+01    1.7818E+01    1.3038E+01    7.1336E+01    5.1112E+01    1.5135E+01    4.5765E+00    1.6677E+01    6.4750E+00    7.4299E+00   
