# Run number  1 on Tue 2026-06-02T09:06:21 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.5812E+01    2.4348E+01    2.4442E+01    2.4276E+01    2.4024E+01    2.3243E+01    2.4099E+01    2.4033E+01    2.3913E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 6.6313E+01    2.4366E+01    2.4437E+01    2.4278E+01    2.4019E+01    2.3237E+01    2.4096E+01    2.4017E+01    2.3934E+01    6.5761E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 6.6813E+01    2.4381E+01    2.4446E+01    2.4293E+01    2.4047E+01    2.3237E+01    2.4106E+01    2.4017E+01    2.3903E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 6.7384E+01    2.4377E+01    2.4445E+01    2.4313E+01    2.4042E+01    2.3245E+01    2.4108E+01    2.4036E+01    2.3915E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 6.7884E+01    2.4362E+01    2.4443E+01    2.4301E+01    2.4032E+01    2.3242E+01    2.4112E+01    2.4025E+01    2.3921E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 6.8385E+01    2.4379E+01    2.4443E+01    2.4307E+01    2.4032E+01    2.3242E+01    2.4112E+01    2.4026E+01    2.3922E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 6.8885E+01    2.4388E+01    2.4476E+01    2.4336E+01    2.4046E+01    2.3236E+01    2.4111E+01    2.4034E+01    2.3922E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 6.9480E+01    2.4369E+01    2.4477E+01    2.4357E+01    2.4061E+01    2.3227E+01    2.4111E+01    2.4013E+01    2.3914E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0225E+01   
 6.9981E+01    2.4369E+01    2.4458E+01    2.4357E+01    2.4063E+01    2.3227E+01    2.4111E+01    2.4034E+01    2.3926E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 7.0481E+01    2.4388E+01    2.4466E+01    2.4373E+01    2.4064E+01    2.3233E+01    2.4111E+01    2.4034E+01    2.3912E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 7.0981E+01    2.4381E+01    2.4466E+01    2.4372E+01    2.4055E+01    2.3248E+01    2.4116E+01    2.4012E+01    2.3903E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.1561E+01    2.4393E+01    2.4466E+01    2.4384E+01    2.4055E+01    2.3244E+01    2.4116E+01    2.4018E+01    2.3913E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.2061E+01    2.4417E+01    2.4490E+01    2.4375E+01    2.4060E+01    2.3231E+01    2.4092E+01    2.4012E+01    2.3913E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 7.2561E+01    2.4417E+01    2.4485E+01    2.4392E+01    2.4075E+01    2.3232E+01    2.4117E+01    2.4010E+01    2.3908E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 7.3062E+01    2.4402E+01    2.4449E+01    2.4376E+01    2.4059E+01    2.3248E+01    2.4119E+01    2.4026E+01    2.3918E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 7.3657E+01    2.4396E+01    2.4462E+01    2.4380E+01    2.4046E+01    2.3249E+01    2.4115E+01    2.4035E+01    2.3927E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 7.4157E+01    2.4379E+01    2.4455E+01    2.4358E+01    2.4038E+01    2.3244E+01    2.4120E+01    2.4026E+01    2.3917E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 7.4657E+01    2.4364E+01    2.4455E+01    2.4366E+01    2.4038E+01    2.3242E+01    2.4120E+01    2.4020E+01    2.3917E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 7.5158E+01    2.4386E+01    2.4460E+01    2.4367E+01    2.4045E+01    2.3256E+01    2.4117E+01    2.4036E+01    2.3933E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 7.5729E+01    2.4368E+01    2.4446E+01    2.4367E+01    2.4038E+01    2.3244E+01    2.4123E+01    2.4040E+01    2.3929E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 7.6229E+01    2.4368E+01    2.4461E+01    2.4367E+01    2.4040E+01    2.3244E+01    2.4113E+01    2.4040E+01    2.3918E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.6730E+01    2.4406E+01    2.4453E+01    2.4371E+01    2.4059E+01    2.3249E+01    2.4116E+01    2.4036E+01    2.3933E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 7.7230E+01    2.4390E+01    2.4471E+01    2.4358E+01    2.4081E+01    2.3250E+01    2.4118E+01    2.4027E+01    2.3919E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.7809E+01    2.4401E+01    2.4487E+01    2.4364E+01    2.4097E+01    2.3270E+01    2.4134E+01    2.4050E+01    2.3935E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.8310E+01    2.4418E+01    2.4479E+01    2.4377E+01    2.4095E+01    2.3276E+01    2.4129E+01    2.4049E+01    2.3939E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 7.8810E+01    2.4403E+01    2.4462E+01    2.4346E+01    2.4062E+01    2.3292E+01    2.4160E+01    2.4058E+01    2.3961E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.9310E+01    2.4392E+01    2.4463E+01    2.4346E+01    2.4078E+01    2.3273E+01    2.4148E+01    2.4058E+01    2.3960E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 7.9890E+01    2.4387E+01    2.4472E+01    2.4335E+01    2.4070E+01    2.3282E+01    2.4168E+01    2.4084E+01    2.3984E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.0390E+01    2.4383E+01    2.4478E+01    2.4370E+01    2.4041E+01    2.3289E+01    2.4170E+01    2.4080E+01    2.3973E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 8.0890E+01    2.4396E+01    2.4462E+01    2.4337E+01    2.4025E+01    2.3319E+01    2.4186E+01    2.4084E+01    2.3989E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.1391E+01    2.4380E+01    2.4455E+01    2.4325E+01    2.4050E+01    2.3320E+01    2.4186E+01    2.4092E+01    2.3991E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 8.1978E+01    2.4380E+01    2.4444E+01    2.4333E+01    2.4043E+01    2.3311E+01    2.4174E+01    2.4094E+01    2.3996E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 8.2479E+01    2.4380E+01    2.4464E+01    2.4333E+01    2.4041E+01    2.3311E+01    2.4172E+01    2.4094E+01    2.3986E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.2979E+01    2.4384E+01    2.4476E+01    2.4328E+01    2.4053E+01    2.3320E+01    2.4188E+01    2.4087E+01    2.3980E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 8.3479E+01    2.4392E+01    2.4476E+01    2.4347E+01    2.4053E+01    2.3305E+01    2.4188E+01    2.4091E+01    2.3996E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 8.4058E+01    2.4392E+01    2.4455E+01    2.4310E+01    2.4058E+01    2.3315E+01    2.4179E+01    2.4102E+01    2.3996E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 8.4559E+01    2.4396E+01    2.4472E+01    2.4335E+01    2.4074E+01    2.3305E+01    2.4177E+01    2.4100E+01    2.4001E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 8.5059E+01    2.4412E+01    2.4478E+01    2.4350E+01    2.4079E+01    2.3305E+01    2.4185E+01    2.4090E+01    2.3987E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.5559E+01    2.4414E+01    2.4487E+01    2.4344E+01    2.4090E+01    2.3309E+01    2.4175E+01    2.4090E+01    2.3995E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.6147E+01    2.4402E+01    2.4467E+01    2.4309E+01    2.4072E+01    2.3303E+01    2.4169E+01    2.4102E+01    2.3989E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 8.6647E+01    2.4390E+01    2.4462E+01    2.4330E+01    2.4066E+01    2.3312E+01    2.4169E+01    2.4087E+01    2.3989E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 8.7147E+01    2.4387E+01    2.4462E+01    2.4339E+01    2.4066E+01    2.3302E+01    2.4172E+01    2.4090E+01    2.3989E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 8.7648E+01    2.4401E+01    2.4472E+01    2.4331E+01    2.4054E+01    2.3304E+01    2.4169E+01    2.4095E+01    2.3993E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 8.8227E+01    2.4401E+01    2.4483E+01    2.4319E+01    2.4056E+01    2.3304E+01    2.4175E+01    2.4093E+01    2.3990E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 8.8727E+01    2.4379E+01    2.4468E+01    2.4319E+01    2.4055E+01    2.3314E+01    2.4201E+01    2.4093E+01    2.3993E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 8.9227E+01    2.4392E+01    2.4467E+01    2.4301E+01    2.4066E+01    2.3321E+01    2.4181E+01    2.4086E+01    2.4000E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 8.9728E+01    2.4393E+01    2.4467E+01    2.4292E+01    2.4066E+01    2.3304E+01    2.4181E+01    2.4099E+01    2.3984E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 9.0315E+01    2.4412E+01    2.4480E+01    2.4290E+01    2.4083E+01    2.3308E+01    2.4196E+01    2.4091E+01    2.3984E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0016E+01   
 9.0816E+01    2.4415E+01    2.4481E+01    2.4293E+01    2.4092E+01    2.3313E+01    2.4176E+01    2.4079E+01    2.4003E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 9.1316E+01    2.4415E+01    2.4490E+01    2.4293E+01    2.4072E+01    2.3313E+01    2.4193E+01    2.4079E+01    2.3988E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 9.1816E+01    2.4409E+01    2.4477E+01    2.4294E+01    2.4081E+01    2.3325E+01    2.4196E+01    2.4095E+01    2.3997E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 9.2396E+01    2.4419E+01    2.4499E+01    2.4305E+01    2.4077E+01    2.3308E+01    2.4173E+01    2.4088E+01    2.3996E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 9.2896E+01    2.4415E+01    2.4483E+01    2.4286E+01    2.4061E+01    2.3309E+01    2.4173E+01    2.4099E+01    2.4002E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 9.3397E+01    2.4410E+01    2.4485E+01    2.4293E+01    2.4051E+01    2.3325E+01    2.4197E+01    2.4095E+01    2.4002E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.3897E+01    2.4393E+01    2.4463E+01    2.4290E+01    2.4036E+01    2.3330E+01    2.4187E+01    2.4108E+01    2.4012E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0225E+01   
 9.4484E+01    2.4393E+01    2.4466E+01    2.4290E+01    2.4040E+01    2.3330E+01    2.4197E+01    2.4084E+01    2.4008E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 9.4984E+01    2.4394E+01    2.4476E+01    2.4294E+01    2.4043E+01    2.3324E+01    2.4201E+01    2.4084E+01    2.4010E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0225E+01   
 9.5484E+01    2.4401E+01    2.4466E+01    2.4287E+01    2.4025E+01    2.3329E+01    2.4185E+01    2.4117E+01    2.4015E+01    6.5557E+00    6.6193E+00   -7.1983E-01    1.0121E+01   
 9.5985E+01    2.4398E+01    2.4451E+01    2.4259E+01    2.4009E+01    2.3309E+01    2.4169E+01    2.4087E+01    2.3999E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0016E+01   
 9.6564E+01    2.4385E+01    2.4453E+01    2.4256E+01    2.4008E+01    2.3310E+01    2.4183E+01    2.4075E+01    2.3981E+01    6.5557E+00    6.6397E+00   -7.1983E-01    1.0121E+01   
 9.7064E+01    2.4423E+01    2.4476E+01    2.4253E+01    2.4032E+01    2.3301E+01    2.4155E+01    2.4063E+01    2.3977E+01    6.5557E+00    6.6193E+00    2.1921E+00    1.0225E+01   
 9.7565E+01    2.4423E+01    2.4476E+01    2.4253E+01    2.4051E+01    2.3301E+01    2.4164E+01    2.4063E+01    2.3978E+01    6.5557E+00    6.6193E+00    2.3703E+00    1.0121E+01   
 9.8065E+01    2.4407E+01    2.4469E+01    2.4299E+01    2.4038E+01    2.3312E+01    2.4156E+01    2.4063E+01    2.3975E+01    6.5557E+00    6.6193E+00    2.3805E+00    1.0016E+01   
 9.8652E+01    2.4403E+01    2.4467E+01    2.4288E+01    2.4030E+01    2.3308E+01    2.4154E+01    2.4069E+01    2.3973E+01    6.5557E+00    6.6397E+00    2.3754E+00    1.0016E+01   
 9.9153E+01    2.4390E+01    2.4452E+01    2.4302E+01    2.4014E+01    2.3304E+01    2.4154E+01    2.4066E+01    2.3973E+01    6.5557E+00    6.6193E+00    2.3907E+00    1.0016E+01   
 9.9653E+01    2.4374E+01    2.4465E+01    2.4304E+01    2.4018E+01    2.3297E+01    2.4162E+01    2.4069E+01    2.3964E+01    6.5557E+00    6.6193E+00    2.3754E+00    1.0225E+01   
 1.0015E+02    2.4390E+01    2.4469E+01    2.4319E+01    2.4043E+01    2.3297E+01    2.4165E+01    2.4061E+01    2.3973E+01    6.5557E+00    6.6397E+00    2.3957E+00    1.0225E+01   
 1.0073E+02    2.4382E+01    2.4463E+01    2.4319E+01    2.4033E+01    2.3307E+01    2.4171E+01    2.4061E+01    2.3978E+01    6.5557E+00    6.6193E+00    2.4110E+00    1.0225E+01   
 1.0123E+02    2.4378E+01    2.4465E+01    2.4322E+01    2.4013E+01    2.3322E+01    2.4184E+01    2.4075E+01    2.3990E+01    6.5557E+00    6.6193E+00    2.4161E+00    1.0121E+01   
 1.0173E+02    2.4369E+01    2.4465E+01    2.4311E+01    2.3999E+01    2.3328E+01    2.4184E+01    2.4072E+01    2.3998E+01    6.5557E+00    6.6193E+00    2.4059E+00    1.0121E+01   
 1.0223E+02    2.4366E+01    2.4460E+01    2.4321E+01    2.3999E+01    2.3319E+01    2.4172E+01    2.4076E+01    2.3998E+01    6.5557E+00    6.6193E+00    2.4314E+00    1.0121E+01   
 1.0286E+02    2.4359E+01    2.4467E+01    2.4320E+01    2.3996E+01    2.3307E+01    2.4175E+01    2.4091E+01    2.3977E+01    6.5557E+00    6.6397E+00    2.3754E+00    1.0225E+01   
 1.0336E+02    2.4367E+01    2.4464E+01    2.4301E+01    2.3993E+01    2.3302E+01    2.4173E+01    2.4066E+01    2.3980E+01    6.5557E+00    6.6193E+00    2.4314E+00    1.0121E+01   
 1.0386E+02    2.4367E+01    2.4477E+01    2.4301E+01    2.3993E+01    2.3302E+01    2.4179E+01    2.4066E+01    2.3977E+01    6.5557E+00    6.6193E+00    2.4263E+00    1.0121E+01   
 1.0436E+02    2.4368E+01    2.4448E+01    2.4313E+01    2.3998E+01    2.3321E+01    2.4184E+01    2.4101E+01    2.3993E+01    6.5557E+00    6.6193E+00    2.3754E+00    1.0225E+01   
 1.0494E+02    2.4371E+01    2.4451E+01    2.4312E+01    2.4016E+01    2.3315E+01    2.4164E+01    2.4072E+01    2.3981E+01    6.5557E+00    6.6397E+00    2.3754E+00    1.0121E+01   
 1.0544E+02    2.4364E+01    2.4451E+01    2.4291E+01    2.4016E+01    2.3302E+01    2.4164E+01    2.4064E+01    2.3981E+01    6.5557E+00    6.6397E+00    2.4008E+00    1.0121E+01   
 1.0594E+02    2.4362E+01    2.4445E+01    2.4290E+01    2.3993E+01    2.3312E+01    2.4161E+01    2.4068E+01    2.3993E+01    6.5761E+00    6.6193E+00    2.3856E+00    1.0016E+01   
 1.0644E+02    2.4362E+01    2.4457E+01    2.4290E+01    2.4006E+01    2.3312E+01    2.4158E+01    2.4079E+01    2.3975E+01    6.5557E+00    6.6193E+00    2.3957E+00    1.0121E+01   
 1.0703E+02    2.4392E+01    2.4450E+01    2.4305E+01    2.4015E+01    2.3317E+01    2.4154E+01    2.4079E+01    2.3974E+01    6.5557E+00    6.6193E+00    2.3856E+00    1.0225E+01   
 1.0753E+02    2.4396E+01    2.4466E+01    2.4319E+01    2.4020E+01    2.3300E+01    2.4171E+01    2.4062E+01    2.3967E+01    6.5557E+00    6.6193E+00    2.4110E+00    1.0225E+01   
 1.0803E+02    2.4394E+01    2.4462E+01    2.4314E+01    2.4023E+01    2.3290E+01    2.4156E+01    2.4061E+01    2.3962E+01    6.5557E+00    6.6193E+00    2.4059E+00    1.0225E+01   
 1.0853E+02    2.4389E+01    2.4462E+01    2.4292E+01    2.4023E+01    2.3278E+01    2.4145E+01    2.4062E+01    2.3962E+01    6.5557E+00    6.6193E+00    2.4059E+00    1.0225E+01   
 1.0911E+02    2.4400E+01    2.4460E+01    2.4284E+01    2.4024E+01    2.3301E+01    2.4155E+01    2.4067E+01    2.3959E+01    6.5557E+00    6.6193E+00    2.4212E+00    1.0225E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.0961E+02    2.4386E+01    2.4450E+01    2.4289E+01    2.4018E+01    2.3301E+01    2.4157E+01    2.4064E+01    2.3965E+01    6.5557E+00    6.6193E+00    2.4008E+00    1.0121E+01   
 1.1011E+02    2.4401E+01    2.4484E+01    2.4304E+01    2.4017E+01    2.3280E+01    2.4133E+01    2.4048E+01    2.3955E+01    6.5557E+00    6.6397E+00    2.4161E+00    1.0121E+01   
 1.1061E+02    2.4399E+01    2.4471E+01    2.4283E+01    2.4032E+01    2.3265E+01    2.4139E+01    2.4035E+01    2.3937E+01    6.5557E+00    6.6193E+00    2.4110E+00    1.0225E+01   
 1.1120E+02    2.4393E+01    2.4447E+01    2.4295E+01    2.4011E+01    2.3264E+01    2.4136E+01    2.4038E+01    2.3941E+01    6.5557E+00    6.6193E+00    2.4263E+00    1.0225E+01   
 1.1170E+02    2.4400E+01    2.4447E+01    2.4277E+01    2.4011E+01    2.3277E+01    2.4136E+01    2.4048E+01    2.3941E+01    6.5557E+00    6.6397E+00    2.3907E+00    1.0016E+01   
 1.1220E+02    2.4402E+01    2.4459E+01    2.4280E+01    2.3998E+01    2.3271E+01    2.4113E+01    2.4029E+01    2.3930E+01    6.5557E+00    6.6193E+00    2.3957E+00    1.0121E+01   
 1.1270E+02    2.4402E+01    2.4453E+01    2.4280E+01    2.4006E+01    2.3271E+01    2.4138E+01    2.4026E+01    2.3952E+01    6.5557E+00    6.6397E+00    2.4008E+00    1.0225E+01   
 1.1328E+02    2.4367E+01    2.4445E+01    2.4278E+01    2.4029E+01    2.3280E+01    2.4124E+01    2.4026E+01    2.3939E+01    6.5557E+00    6.6193E+00    2.3805E+00    1.0121E+01   
 1.1378E+02    2.4396E+01    2.4452E+01    2.4273E+01    2.3997E+01    2.3267E+01    2.4131E+01    2.4029E+01    2.3933E+01    6.5557E+00    6.6397E+00    2.3805E+00    1.0016E+01   
 1.1428E+02    2.4367E+01    2.4436E+01    2.4251E+01    2.3981E+01    2.3271E+01    2.4131E+01    2.4040E+01    2.3948E+01    6.5557E+00    6.6193E+00    2.3907E+00    1.0121E+01   
 1.1478E+02    2.4365E+01    2.4439E+01    2.4255E+01    2.3991E+01    2.3280E+01    2.4130E+01    2.4035E+01    2.3948E+01    6.5557E+00    6.6397E+00    2.4212E+00    1.0121E+01   
 1.1537E+02    2.4381E+01    2.4442E+01    2.4252E+01    2.3988E+01    2.3260E+01    2.4134E+01    2.4022E+01    2.3944E+01    6.5761E+00    6.6193E+00    2.4314E+00    1.0225E+01   
 1.1588E+02    2.4381E+01    2.4454E+01    2.4258E+01    2.4004E+01    2.3260E+01    2.4130E+01    2.4046E+01    2.3941E+01    6.5557E+00    6.6397E+00    2.3805E+00    1.0016E+01   
 1.1638E+02    2.4385E+01    2.4452E+01    2.4258E+01    2.3988E+01    2.3259E+01    2.4121E+01    2.4030E+01    2.3931E+01    6.5557E+00    6.6193E+00    2.3856E+00    1.0225E+01   
 1.1688E+02    2.4377E+01    2.4441E+01    2.4247E+01    2.3989E+01    2.3258E+01    2.4120E+01    2.4013E+01    2.3912E+01    6.5557E+00    6.6193E+00    2.3805E+00    1.0016E+01   
 1.1746E+02    2.4377E+01    2.4441E+01    2.4248E+01    2.4000E+01    2.3261E+01    2.4120E+01    2.4012E+01    2.3924E+01    6.5557E+00    6.6397E+00    2.3856E+00    1.0225E+01   
 1.1796E+02    2.4360E+01    2.4442E+01    2.4268E+01    2.4000E+01    2.3265E+01    2.4121E+01    2.4025E+01    2.3924E+01    6.5761E+00    6.6397E+00    2.4263E+00    1.0225E+01   
 1.1846E+02    2.4375E+01    2.4439E+01    2.4259E+01    2.3993E+01    2.3262E+01    2.4144E+01    2.4023E+01    2.3919E+01    6.5557E+00    6.6397E+00    2.4314E+00    1.0225E+01   
 1.1896E+02    2.4375E+01    2.4442E+01    2.4259E+01    2.3981E+01    2.3262E+01    2.4120E+01    2.4023E+01    2.3927E+01    6.5557E+00    6.6193E+00    2.4263E+00    1.0121E+01   
 1.1955E+02    2.4372E+01    2.4437E+01    2.4254E+01    2.3985E+01    2.3261E+01    2.4119E+01    2.4018E+01    2.3933E+01    6.5557E+00    6.6193E+00    2.3856E+00    1.0225E+01   
 1.2005E+02    2.4365E+01    2.4453E+01    2.4259E+01    2.3998E+01    2.3283E+01    2.4118E+01    2.4041E+01    2.3932E+01    6.5557E+00    6.6193E+00    2.4110E+00    1.0121E+01   
 1.2055E+02    2.4395E+01    2.4453E+01    2.4269E+01    2.3998E+01    2.3286E+01    2.4118E+01    2.4036E+01    2.3943E+01    6.5557E+00    6.6397E+00    2.2837E+00    1.0121E+01   
 1.2105E+02    2.4383E+01    2.4461E+01    2.4269E+01    2.4002E+01    2.3269E+01    2.4133E+01    2.4033E+01    2.3943E+01    6.5557E+00    6.6397E+00    2.2888E+00    1.0121E+01   
 1.2163E+02    2.4385E+01    2.4442E+01    2.4146E+01    2.4030E+01    2.3277E+01    2.4136E+01    2.4039E+01    2.3947E+01    6.5557E+00    6.6397E+00    2.3143E+00    1.0225E+01   
 1.2213E+02    2.4401E+01    2.4469E+01    2.4162E+01    2.4171E+01    2.3277E+01    2.4157E+01    2.4046E+01    2.3952E+01    6.5557E+00    6.6193E+00    2.3550E+00    1.0121E+01   
 1.2263E+02    2.4424E+01    2.4478E+01    2.4016E+01    2.4267E+01    2.3280E+01    2.4156E+01    2.4046E+01    2.3950E+01    6.5557E+00    6.6193E+00    2.3550E+00    1.0121E+01   
 1.2313E+02    2.4432E+01    2.4486E+01    2.3919E+01    2.4347E+01    2.3280E+01    2.4156E+01    2.4046E+01    2.3943E+01    6.5557E+00    6.6193E+00    2.4110E+00    1.0016E+01   
 1.2371E+02    2.4438E+01    2.4486E+01    2.3901E+01    2.4347E+01    2.3288E+01    2.4149E+01    2.4041E+01    2.3952E+01    6.5557E+00    6.6193E+00    2.3550E+00    1.0121E+01   
 1.2421E+02    2.4427E+01    2.4474E+01    2.3925E+01    2.4359E+01    2.3309E+01    2.4161E+01    2.4059E+01    2.3952E+01    6.5761E+00    6.6397E+00    2.3499E+00    1.0016E+01   
